id,title,author,year,borrow_count,category
BM-0001,Introduction to Music 3,Author D. Brown,2000,8.0,EVERGREEN
BM-0002,History of Art 8,Author G. Williams,2004,3.0,AVERAGE
BM-0003,Mastering Chemistry 2,Author E. Smith,2021,2.0,DEAD STOCK
BM-0004,Mastering Biology 4,Author V. Smith,2005,2.0,DEAD STOCK
BM-0005,Fundamentals of Chemistry 9,Author J. Smith,2023,3.0,AVERAGE
BM-0006,The Art of Calculus 8,Author P. Johnson,2004,3.0,AVERAGE
BM-0007,The Art of History 4,Author X. Brown,2018,3.0,AVERAGE
BM-0008,Fundamentals of Java 1,Author F. Williams,2012,3.0,AVERAGE
BM-0009,Advanced Art 6,Author K. Smith,2000,5.0,EVERGREEN
BM-0010,Introduction to Machine Learning 3,Author I. Smith,2008,2.0,DEAD STOCK
BM-0011,History of History 3,Author V. Brown,2005,1.0,DEAD STOCK
BM-0012,The Art of Economics 4,Author U. Jones,2009,2.0,DEAD STOCK
BM-0013,Handbook of Music 6,Author N. Johnson,1990,3.0,AVERAGE
BM-0014,The Art of History 3,Author A. Jones,2000,6.0,EVERGREEN
BM-0015,History of Chemistry 7,Author W. Williams,1995,5.0,EVERGREEN
BM-0016,Advanced Java 7,Author T. Johnson,2024,2.0,FLOP
BM-0017,Mastering Machine Learning 10,Author L. Johnson,2008,1.0,DEAD STOCK
BM-0018,History of Calculus 10,Author S. Williams,1990,1.0,DEAD STOCK
BM-0019,Mastering Python 4,Author Q. Johnson,2000,2.0,DEAD STOCK
BM-0020,Handbook of Java 2,Author W. Jones,2009,6.0,EVERGREEN
BM-0021,The Art of Chemistry 2,Author O. Jones,2019,3.0,AVERAGE
BM-0022,Fundamentals of Calculus 7,Author E. Smith,2008,2.0,DEAD STOCK
BM-0023,Advanced Art 4,Author O. Johnson,2013,5.0,EVERGREEN
BM-0024,Handbook of Python 7,Author V. Jones,2023,3.0,AVERAGE
BM-0025,Advanced Calculus 8,Author O. Brown,2011,2.0,DEAD STOCK
BM-0026,Advanced Python 9,Author M. Brown,2007,3.0,AVERAGE
BM-0027,Fundamentals of Chemistry 4,Author F. Jones,2000,6.0,EVERGREEN
BM-0028,Guide to Art 5,Author P. Jones,2011,1.0,DEAD STOCK
BM-0029,Introduction to Python 7,Author Z. Smith,2022,2.0,DEAD STOCK
BM-0030,Handbook of Music 9,Author A. Smith,1996,3.0,AVERAGE
BM-0031,Mastering AI 7,Author X. Brown,2011,5.0,EVERGREEN
BM-0032,Guide to Machine Learning 3,Author Y. Williams,1999,0.0,DEAD STOCK
BM-0033,Advanced Physics 2,Author I. Smith,2015,4.0,EVERGREEN
BM-0034,Advanced Physics 8,Author N. Johnson,2006,2.0,DEAD STOCK
BM-0035,Mastering Music 9,Author F. Smith,2018,4.0,EVERGREEN
BM-0036,Mastering Machine Learning 3,Author J. Brown,1999,1.0,DEAD STOCK
BM-0037,Mastering Python 4,Author W. Smith,2000,2.0,DEAD STOCK
BM-0038,Fundamentals of Philosophy 6,Author M. Smith,2009,5.0,EVERGREEN
BM-0039,Fundamentals of Chemistry 6,Author L. Jones,1991,7.0,EVERGREEN
BM-0040,History of AI 2,Author Z. Smith,1993,1.0,DEAD STOCK
BM-0041,Mastering Music 6,Author I. Williams,1999,2.0,DEAD STOCK
BM-0042,Mastering Java 10,Author X. Williams,1992,4.0,EVERGREEN
BM-0043,Fundamentals of Art 4,Author G. Jones,2022,1.0,DEAD STOCK
BM-0044,Fundamentals of Music 9,Author Y. Williams,2016,3.0,AVERAGE
BM-0045,Advanced Chemistry 9,Author K. Jones,1992,3.0,AVERAGE
BM-0046,Guide to AI 9,Author U. Johnson,1997,4.0,EVERGREEN
BM-0047,Mastering Java 8,Author G. Jones,2011,3.0,AVERAGE
BM-0048,The Art of Art 9,Author L. Jones,2012,3.0,AVERAGE
BM-0049,Handbook of Python 6,Author Y. Brown,2011,2.0,DEAD STOCK
BM-0050,Introduction to Machine Learning 3,Author C. Williams,1995,2.0,DEAD STOCK
BM-0051,Handbook of History 6,Author O. Jones,2022,3.0,AVERAGE
BM-0052,Mastering Physics 7,Author S. Williams,2020,1.0,DEAD STOCK
BM-0053,The Art of Calculus 5,Author B. Jones,1997,4.0,EVERGREEN
BM-0054,History of Java 8,Author Z. Williams,2004,0.0,DEAD STOCK
BM-0055,Advanced Chemistry 8,Author K. Jones,2003,3.0,AVERAGE
BM-0056,History of Chemistry 4,Author Z. Jones,1999,5.0,EVERGREEN
BM-0057,Mastering Chemistry 9,Author V. Williams,2017,3.0,AVERAGE
BM-0058,Advanced Music 5,Author M. Jones,2017,2.0,DEAD STOCK
BM-0059,Introduction to Economics 4,Author G. Brown,1995,1.0,DEAD STOCK
BM-0060,Mastering Calculus 9,Author K. Johnson,2024,2.0,FLOP
BM-0061,Fundamentals of Art 10,Author X. Johnson,2004,4.0,EVERGREEN
BM-0062,Handbook of History 8,Author O. Brown,1999,2.0,DEAD STOCK
BM-0063,Introduction to AI 4,Author G. Smith,2012,4.0,EVERGREEN
BM-0064,The Art of Economics 7,Author W. Jones,2024,2.0,FLOP
BM-0065,Introduction to Philosophy 7,Author A. Jones,2001,5.0,EVERGREEN
BM-0066,History of Machine Learning 9,Author U. Smith,1993,2.0,DEAD STOCK
BM-0067,Advanced Philosophy 1,Author W. Jones,2012,3.0,AVERAGE
BM-0068,Advanced Biology 10,Author L. Williams,1991,2.0,DEAD STOCK
BM-0069,Fundamentals of Biology 8,Author U. Johnson,2022,1.0,DEAD STOCK
BM-0070,Fundamentals of AI 6,Author M. Brown,1993,2.0,DEAD STOCK
BM-0071,Advanced Biology 4,Author U. Smith,2024,2.0,FLOP
BM-0072,History of Physics 6,Author I. Jones,1998,5.0,EVERGREEN
BM-0073,Mastering Philosophy 6,Author W. Smith,2017,3.0,AVERAGE
BM-0074,History of Machine Learning 2,Author N. Williams,1993,1.0,DEAD STOCK
BM-0075,Advanced History 5,Author Q. Johnson,2001,2.0,DEAD STOCK
BM-0076,Advanced AI 4,Author K. Johnson,2007,1.0,DEAD STOCK
BM-0077,Introduction to AI 8,Author M. Smith,2001,4.0,EVERGREEN
BM-0078,Advanced Economics 7,Author F. Williams,1998,4.0,EVERGREEN
BM-0079,Advanced Chemistry 9,Author C. Smith,1998,1.0,DEAD STOCK
BM-0080,Introduction to Chemistry 1,Author C. Williams,1998,3.0,AVERAGE
BM-0081,Advanced Calculus 7,Author I. Brown,2013,4.0,EVERGREEN
BM-0082,Advanced AI 1,Author F. Smith,1993,4.0,EVERGREEN
BM-0083,Guide to Biology 2,Author Z. Jones,2021,2.0,DEAD STOCK
BM-0084,Handbook of Physics 8,Author Z. Johnson,2024,2.0,FLOP
BM-0085,The Art of Calculus 8,Author P. Johnson,2020,4.0,EVERGREEN
BM-0086,Handbook of Physics 7,Author A. Smith,1993,2.0,DEAD STOCK
BM-0087,Introduction to Philosophy 1,Author I. Jones,2017,3.0,AVERAGE
BM-0088,History of Economics 4,Author T. Williams,2015,0.0,DEAD STOCK
BM-0089,History of Biology 6,Author P. Brown,2023,8.0,HOT
BM-0090,Mastering Python 4,Author B. Brown,2011,2.0,DEAD STOCK
BM-0091,Introduction to Philosophy 5,Author P. Brown,1998,2.0,DEAD STOCK
BM-0092,Advanced Python 7,Author L. Johnson,2014,4.0,EVERGREEN
BM-0093,Introduction to Music 8,Author J. Jones,2019,4.0,EVERGREEN
BM-0094,Introduction to Machine Learning 10,Author N. Williams,2008,4.0,EVERGREEN
BM-0095,Mastering Biology 6,Author R. Jones,1990,2.0,DEAD STOCK
BM-0096,Advanced Biology 4,Author F. Williams,1993,2.0,DEAD STOCK
BM-0097,Handbook of Java 9,Author I. Brown,2001,3.0,AVERAGE
BM-0098,History of Calculus 5,Author M. Smith,1995,4.0,EVERGREEN
BM-0099,Fundamentals of Physics 1,Author W. Williams,2022,5.0,EVERGREEN
BM-0100,Introduction to History 6,Author X. Johnson,2005,1.0,DEAD STOCK
BM-0101,Introduction to Biology 4,Author I. Johnson,2001,4.0,EVERGREEN
BM-0102,Fundamentals of Philosophy 8,Author V. Brown,2024,5.0,HOT
BM-0103,Handbook of Economics 3,Author U. Smith,2022,3.0,AVERAGE
BM-0104,The Art of Physics 7,Author U. Williams,2011,4.0,EVERGREEN
BM-0105,Mastering AI 6,Author T. Brown,2023,6.0,HOT
BM-0106,The Art of Machine Learning 3,Author H. Smith,2007,1.0,DEAD STOCK
BM-0107,Guide to Machine Learning 6,Author G. Williams,2011,3.0,AVERAGE
BM-0108,Guide to Biology 3,Author K. Jones,1997,3.0,AVERAGE
BM-0109,Advanced Chemistry 6,Author V. Johnson,2016,4.0,EVERGREEN
BM-0110,History of Machine Learning 9,Author H. Johnson,2004,5.0,EVERGREEN
BM-0111,Mastering Chemistry 1,Author L. Smith,2007,1.0,DEAD STOCK
BM-0112,Mastering AI 4,Author G. Jones,1992,0.0,DEAD STOCK
BM-0113,Guide to Economics 5,Author G. Johnson,2013,3.0,AVERAGE
BM-0114,The Art of Physics 1,Author C. Johnson,2008,4.0,EVERGREEN
BM-0115,Guide to Philosophy 2,Author V. Williams,1999,3.0,AVERAGE
BM-0116,Introduction to AI 6,Author U. Williams,2000,4.0,EVERGREEN
BM-0117,History of Philosophy 9,Author G. Johnson,1991,3.0,AVERAGE
BM-0118,Advanced Chemistry 7,Author J. Williams,1991,0.0,DEAD STOCK
BM-0119,Advanced Art 2,Author J. Brown,2010,3.0,AVERAGE
BM-0120,Guide to AI 5,Author B. Smith,2010,5.0,EVERGREEN
BM-0121,Advanced Biology 10,Author A. Jones,2018,5.0,EVERGREEN
BM-0122,History of Economics 5,Author F. Jones,2018,3.0,AVERAGE
BM-0123,Handbook of Chemistry 5,Author T. Johnson,1997,3.0,AVERAGE
BM-0124,Handbook of History 9,Author G. Jones,2005,3.0,AVERAGE
BM-0125,Mastering Art 9,Author K. Johnson,2004,5.0,EVERGREEN
BM-0126,Fundamentals of Python 3,Author K. Johnson,2000,3.0,AVERAGE
BM-0127,History of Biology 3,Author W. Williams,2006,7.0,EVERGREEN
BM-0128,Guide to Art 2,Author U. Brown,2007,1.0,DEAD STOCK
BM-0129,Handbook of Machine Learning 5,Author L. Smith,2004,3.0,AVERAGE
BM-0130,History of Music 7,Author N. Williams,2008,5.0,EVERGREEN
BM-0131,History of Python 8,Author W. Johnson,2009,2.0,DEAD STOCK
BM-0132,Handbook of Python 9,Author M. Brown,1993,2.0,DEAD STOCK
BM-0133,The Art of Chemistry 1,Author S. Johnson,2001,4.0,EVERGREEN
BM-0134,History of AI 8,Author B. Jones,2011,2.0,DEAD STOCK
BM-0135,Introduction to AI 10,Author F. Smith,2019,6.0,EVERGREEN
BM-0136,Mastering Python 3,Author D. Jones,2023,1.0,FLOP
BM-0137,Guide to History 8,Author E. Smith,2006,3.0,AVERAGE
BM-0138,The Art of Biology 10,Author F. Johnson,1998,4.0,EVERGREEN
BM-0139,Handbook of Machine Learning 6,Author T. Williams,1997,0.0,DEAD STOCK
BM-0140,Handbook of Art 7,Author G. Brown,2001,4.0,EVERGREEN
BM-0141,History of Economics 1,Author G. Johnson,2015,3.0,AVERAGE
BM-0142,Guide to Java 5,Author O. Smith,2010,0.0,DEAD STOCK
BM-0143,Mastering Art 9,Author M. Williams,2020,3.0,AVERAGE
BM-0144,Introduction to Physics 5,Author Y. Smith,1990,2.0,DEAD STOCK
BM-0145,Guide to Calculus 6,Author U. Brown,2016,4.0,EVERGREEN
BM-0146,Advanced Java 8,Author E. Brown,2016,7.0,EVERGREEN
BM-0147,Fundamentals of Java 6,Author O. Brown,2007,6.0,EVERGREEN
BM-0148,Introduction to Calculus 2,Author Z. Smith,2019,7.0,EVERGREEN
BM-0149,Fundamentals of Physics 9,Author B. Smith,2004,2.0,DEAD STOCK
BM-0150,History of Economics 4,Author M. Johnson,2001,2.0,DEAD STOCK
BM-0151,Fundamentals of Philosophy 9,Author R. Johnson,1999,4.0,EVERGREEN
BM-0152,History of Chemistry 7,Author E. Brown,1994,0.0,DEAD STOCK
BM-0153,Fundamentals of Biology 4,Author Q. Johnson,1997,1.0,DEAD STOCK
BM-0154,The Art of Java 3,Author R. Brown,2003,0.0,DEAD STOCK
BM-0155,The Art of Physics 8,Author O. Johnson,2008,3.0,AVERAGE
BM-0156,Handbook of Biology 7,Author F. Johnson,2008,4.0,EVERGREEN
BM-0157,History of AI 7,Author X. Johnson,2012,6.0,EVERGREEN
BM-0158,Guide to Economics 1,Author P. Jones,1999,4.0,EVERGREEN
BM-0159,Introduction to Machine Learning 1,Author E. Smith,2020,1.0,DEAD STOCK
BM-0160,Advanced History 3,Author F. Jones,2008,3.0,AVERAGE
BM-0161,Mastering Chemistry 9,Author U. Johnson,2005,2.0,DEAD STOCK
BM-0162,The Art of Biology 3,Author L. Jones,2020,1.0,DEAD STOCK
BM-0163,Fundamentals of Java 9,Author C. Williams,2013,4.0,EVERGREEN
BM-0164,Advanced Philosophy 2,Author G. Williams,2020,3.0,AVERAGE
BM-0165,History of Chemistry 9,Author Y. Jones,1999,2.0,DEAD STOCK
BM-0166,Guide to Java 4,Author C. Brown,2006,2.0,DEAD STOCK
BM-0167,The Art of Machine Learning 6,Author N. Smith,2003,1.0,DEAD STOCK
BM-0168,Handbook of Machine Learning 9,Author O. Brown,2024,4.0,HOT
BM-0169,Introduction to History 10,Author B. Johnson,2009,3.0,AVERAGE
BM-0170,Advanced History 4,Author B. Johnson,1990,1.0,DEAD STOCK
BM-0171,History of Physics 1,Author V. Johnson,2016,4.0,EVERGREEN
BM-0172,Handbook of Python 6,Author T. Williams,2001,2.0,DEAD STOCK
BM-0173,History of Python 7,Author E. Johnson,1990,2.0,DEAD STOCK
BM-0174,Introduction to Music 3,Author K. Williams,2009,5.0,EVERGREEN
BM-0175,Introduction to Biology 6,Author P. Johnson,1990,2.0,DEAD STOCK
BM-0176,Mastering Machine Learning 1,Author N. Jones,1992,2.0,DEAD STOCK
BM-0177,Handbook of Philosophy 10,Author F. Smith,2023,7.0,HOT
BM-0178,Handbook of AI 9,Author M. Johnson,2006,2.0,DEAD STOCK
BM-0179,Introduction to Machine Learning 8,Author M. Brown,2023,3.0,AVERAGE
BM-0180,The Art of Machine Learning 2,Author I. Brown,2000,4.0,EVERGREEN
BM-0181,Handbook of Biology 7,Author N. Johnson,2018,1.0,DEAD STOCK
BM-0182,Handbook of Economics 9,Author W. Jones,2013,4.0,EVERGREEN
BM-0183,Introduction to Java 8,Author N. Jones,2015,3.0,AVERAGE
BM-0184,Handbook of Machine Learning 3,Author X. Johnson,2017,3.0,AVERAGE
BM-0185,Advanced Music 8,Author P. Williams,2009,5.0,EVERGREEN
BM-0186,Fundamentals of Art 3,Author L. Williams,2009,1.0,DEAD STOCK
BM-0187,Fundamentals of Music 6,Author Z. Smith,2024,2.0,FLOP
BM-0188,Fundamentals of Python 8,Author Q. Jones,2014,2.0,DEAD STOCK
BM-0189,Advanced Economics 1,Author H. Johnson,2015,2.0,DEAD STOCK
BM-0190,Fundamentals of Calculus 10,Author A. Williams,2006,3.0,AVERAGE
BM-0191,Guide to Python 7,Author L. Brown,1992,4.0,EVERGREEN
BM-0192,Guide to Physics 1,Author O. Jones,1999,7.0,EVERGREEN
BM-0193,The Art of Biology 2,Author I. Jones,2014,1.0,DEAD STOCK
BM-0194,Advanced Python 8,Author H. Johnson,2004,5.0,EVERGREEN
BM-0195,Fundamentals of Physics 9,Author V. Jones,2008,4.0,EVERGREEN
BM-0196,The Art of Economics 9,Author R. Smith,1994,7.0,EVERGREEN
BM-0197,Fundamentals of Calculus 1,Author E. Brown,2022,4.0,EVERGREEN
BM-0198,Guide to Java 4,Author R. Johnson,1991,3.0,AVERAGE
BM-0199,Introduction to Economics 3,Author N. Williams,1997,3.0,AVERAGE
BM-0200,Advanced Chemistry 8,Author J. Brown,1999,4.0,EVERGREEN
BM-0201,History of Art 2,Author M. Jones,2018,5.0,EVERGREEN
BM-0202,History of Python 6,Author H. Williams,2017,2.0,DEAD STOCK
BM-0203,Advanced Java 7,Author Q. Smith,1993,3.0,AVERAGE
BM-0204,Guide to AI 5,Author U. Johnson,1991,2.0,DEAD STOCK
BM-0205,Guide to Calculus 10,Author I. Smith,2007,0.0,DEAD STOCK
BM-0206,Mastering Chemistry 1,Author E. Johnson,2020,1.0,DEAD STOCK
BM-0207,Fundamentals of Biology 4,Author T. Brown,2014,4.0,EVERGREEN
BM-0208,Introduction to Java 5,Author N. Williams,1999,6.0,EVERGREEN
BM-0209,Guide to Economics 1,Author E. Smith,2000,3.0,AVERAGE
BM-0210,Fundamentals of Philosophy 2,Author J. Jones,1997,6.0,EVERGREEN
BM-0211,Introduction to Machine Learning 7,Author M. Brown,2002,2.0,DEAD STOCK
BM-0212,Advanced Biology 5,Author Z. Brown,1997,1.0,DEAD STOCK
BM-0213,Handbook of Calculus 1,Author P. Brown,2024,2.0,FLOP
BM-0214,Mastering Chemistry 6,Author O. Williams,2017,2.0,DEAD STOCK
BM-0215,Handbook of AI 2,Author I. Williams,1999,0.0,DEAD STOCK
BM-0216,Guide to Art 1,Author Y. Jones,2012,3.0,AVERAGE
BM-0217,Fundamentals of Biology 10,Author K. Smith,1991,2.0,DEAD STOCK
BM-0218,Mastering Calculus 7,Author V. Johnson,1993,2.0,DEAD STOCK
BM-0219,Fundamentals of Chemistry 9,Author Q. Johnson,1998,4.0,EVERGREEN
BM-0220,Advanced Economics 3,Author F. Williams,1997,3.0,AVERAGE
BM-0221,Introduction to Physics 8,Author V. Jones,1995,1.0,DEAD STOCK
BM-0222,Mastering Machine Learning 10,Author Z. Williams,1990,4.0,EVERGREEN
BM-0223,Mastering Music 7,Author V. Brown,1997,2.0,DEAD STOCK
BM-0224,Mastering Economics 7,Author U. Smith,1991,3.0,AVERAGE
BM-0225,Fundamentals of Art 7,Author T. Williams,2007,2.0,DEAD STOCK
BM-0226,The Art of Art 6,Author Z. Brown,2008,1.0,DEAD STOCK
BM-0227,Mastering Java 8,Author V. Brown,1992,1.0,DEAD STOCK
BM-0228,History of Java 1,Author O. Brown,1990,1.0,DEAD STOCK
BM-0229,The Art of Philosophy 9,Author T. Jones,1991,3.0,AVERAGE
BM-0230,History of Chemistry 2,Author C. Johnson,2024,2.0,FLOP
BM-0231,Mastering Java 10,Author E. Johnson,2013,3.0,AVERAGE
BM-0232,Fundamentals of Java 9,Author H. Brown,2016,3.0,AVERAGE
BM-0233,The Art of AI 7,Author G. Brown,2003,1.0,DEAD STOCK
BM-0234,Guide to Art 2,Author B. Johnson,2009,0.0,DEAD STOCK
BM-0235,Advanced Calculus 7,Author P. Smith,2024,6.0,HOT
BM-0236,Guide to Philosophy 9,Author R. Johnson,2004,3.0,AVERAGE
BM-0237,Guide to Biology 3,Author E. Williams,2006,2.0,DEAD STOCK
BM-0238,Fundamentals of Biology 4,Author F. Smith,1996,5.0,EVERGREEN
BM-0239,Advanced Machine Learning 1,Author Z. Brown,1997,7.0,EVERGREEN
BM-0240,Mastering Biology 8,Author O. Williams,2015,4.0,EVERGREEN
BM-0241,The Art of Calculus 8,Author M. Smith,2009,4.0,EVERGREEN
BM-0242,Mastering Machine Learning 2,Author P. Jones,2024,3.0,AVERAGE
BM-0243,History of Biology 5,Author C. Brown,2005,3.0,AVERAGE
BM-0244,Handbook of Java 8,Author J. Brown,2003,2.0,DEAD STOCK
BM-0245,History of Chemistry 2,Author N. Smith,2002,4.0,EVERGREEN
BM-0246,Introduction to Art 6,Author Y. Smith,2024,3.0,AVERAGE
BM-0247,Introduction to Machine Learning 7,Author A. Smith,2021,5.0,EVERGREEN
BM-0248,Handbook of Physics 1,Author A. Smith,2018,1.0,DEAD STOCK
BM-0249,Fundamentals of AI 9,Author J. Smith,2020,2.0,DEAD STOCK
BM-0250,Advanced Chemistry 4,Author Y. Smith,2015,1.0,DEAD STOCK
BM-0251,The Art of Chemistry 1,Author O. Williams,2007,2.0,DEAD STOCK
BM-0252,Guide to Art 3,Author I. Williams,2010,2.0,DEAD STOCK
BM-0253,Introduction to Art 4,Author A. Jones,1996,1.0,DEAD STOCK
BM-0254,Advanced Music 2,Author I. Brown,2008,0.0,DEAD STOCK
BM-0255,History of Philosophy 10,Author V. Johnson,2002,3.0,AVERAGE
BM-0256,History of Calculus 4,Author Y. Williams,1991,3.0,AVERAGE
BM-0257,Introduction to Python 1,Author V. Johnson,2018,3.0,AVERAGE
BM-0258,Advanced Chemistry 5,Author U. Williams,2012,6.0,EVERGREEN
BM-0259,Handbook of Biology 10,Author U. Smith,1999,6.0,EVERGREEN
BM-0260,Guide to AI 4,Author P. Smith,2018,2.0,DEAD STOCK
BM-0261,Guide to Chemistry 2,Author H. Jones,2001,6.0,EVERGREEN
BM-0262,The Art of Philosophy 6,Author Q. Smith,2023,6.0,HOT
BM-0263,Fundamentals of Economics 7,Author I. Williams,2023,3.0,AVERAGE
BM-0264,Handbook of Chemistry 7,Author N. Jones,2000,5.0,EVERGREEN
BM-0265,Handbook of Biology 7,Author G. Jones,1999,3.0,AVERAGE
BM-0266,Introduction to Physics 8,Author X. Smith,2002,1.0,DEAD STOCK
BM-0267,The Art of Physics 3,Author J. Johnson,2022,2.0,DEAD STOCK
BM-0268,Mastering Economics 7,Author V. Williams,2013,3.0,AVERAGE
BM-0269,Mastering Calculus 7,Author P. Jones,2010,2.0,DEAD STOCK
BM-0270,Handbook of Music 2,Author J. Williams,2023,1.0,FLOP
BM-0271,Guide to Economics 3,Author O. Jones,2018,1.0,DEAD STOCK
BM-0272,The Art of Python 3,Author V. Williams,2001,5.0,EVERGREEN
BM-0273,The Art of History 8,Author Q. Jones,1997,5.0,EVERGREEN
BM-0274,History of Chemistry 10,Author A. Jones,2020,2.0,DEAD STOCK
BM-0275,Mastering Economics 7,Author T. Jones,2009,4.0,EVERGREEN
BM-0276,Advanced Calculus 1,Author R. Smith,2012,4.0,EVERGREEN
BM-0277,Advanced Art 1,Author V. Smith,2024,6.0,HOT
BM-0278,Mastering Art 8,Author M. Smith,1994,3.0,AVERAGE
BM-0279,The Art of Art 8,Author V. Brown,2007,8.0,EVERGREEN
BM-0280,Introduction to Java 9,Author T. Jones,2002,2.0,DEAD STOCK
BM-0281,The Art of Physics 8,Author P. Williams,2008,2.0,DEAD STOCK
BM-0282,Introduction to Art 2,Author Q. Johnson,2024,3.0,AVERAGE
BM-0283,Mastering Java 10,Author X. Smith,1996,4.0,EVERGREEN
BM-0284,Advanced History 10,Author I. Williams,1999,2.0,DEAD STOCK
BM-0285,Handbook of AI 9,Author K. Brown,2013,4.0,EVERGREEN
BM-0286,Advanced Chemistry 1,Author U. Brown,2007,3.0,AVERAGE
BM-0287,Introduction to Philosophy 4,Author W. Smith,2008,1.0,DEAD STOCK
BM-0288,Advanced Java 3,Author H. Jones,2013,3.0,AVERAGE
BM-0289,Advanced Economics 7,Author F. Smith,2002,7.0,EVERGREEN
BM-0290,Advanced History 4,Author Y. Jones,1993,4.0,EVERGREEN
BM-0291,Introduction to Java 10,Author R. Williams,1996,3.0,AVERAGE
BM-0292,Guide to AI 8,Author P. Williams,2017,5.0,EVERGREEN
BM-0293,Mastering Physics 4,Author Y. Brown,2013,2.0,DEAD STOCK
BM-0294,Introduction to AI 8,Author H. Williams,2002,3.0,AVERAGE
BM-0295,Advanced Music 1,Author E. Smith,2001,4.0,EVERGREEN
BM-0296,Guide to Biology 9,Author G. Williams,1990,4.0,EVERGREEN
BM-0297,Guide to History 9,Author V. Jones,1993,4.0,EVERGREEN
BM-0298,Fundamentals of Java 3,Author Q. Brown,1999,2.0,DEAD STOCK
BM-0299,The Art of Java 7,Author K. Jones,1993,3.0,AVERAGE
BM-0300,Guide to Machine Learning 1,Author P. Williams,1994,3.0,AVERAGE
BM-0301,Mastering AI 7,Author Z. Jones,2013,2.0,DEAD STOCK
BM-0302,Guide to Music 4,Author W. Jones,2021,2.0,DEAD STOCK
BM-0303,Fundamentals of Python 4,Author L. Brown,2018,4.0,EVERGREEN
BM-0304,Fundamentals of History 5,Author T. Smith,1996,1.0,DEAD STOCK
BM-0305,History of Machine Learning 6,Author W. Smith,1999,5.0,EVERGREEN
BM-0306,Guide to Java 8,Author N. Brown,2017,3.0,AVERAGE
BM-0307,Introduction to History 1,Author A. Johnson,2024,3.0,AVERAGE
BM-0308,Advanced Python 3,Author O. Johnson,2017,1.0,DEAD STOCK
BM-0309,Mastering Chemistry 1,Author K. Brown,1995,2.0,DEAD STOCK
BM-0310,The Art of History 5,Author K. Brown,2001,6.0,EVERGREEN
BM-0311,Fundamentals of Physics 2,Author Y. Johnson,2014,4.0,EVERGREEN
BM-0312,Handbook of Java 1,Author W. Smith,2023,5.0,HOT
BM-0313,History of Physics 10,Author Q. Johnson,1990,2.0,DEAD STOCK
BM-0314,Mastering AI 10,Author R. Johnson,2020,2.0,DEAD STOCK
BM-0315,Mastering Economics 2,Author S. Williams,2016,1.0,DEAD STOCK
BM-0316,Mastering Python 6,Author C. Johnson,2009,6.0,EVERGREEN
BM-0317,Mastering Calculus 2,Author T. Smith,2021,2.0,DEAD STOCK
BM-0318,Fundamentals of Python 10,Author G. Johnson,2022,1.0,DEAD STOCK
BM-0319,Advanced Python 7,Author D. Smith,2014,2.0,DEAD STOCK
BM-0320,Guide to Java 4,Author Z. Williams,1997,2.0,DEAD STOCK
BM-0321,Advanced Machine Learning 1,Author D. Williams,2010,2.0,DEAD STOCK
BM-0322,Advanced Java 4,Author J. Brown,2000,0.0,DEAD STOCK
BM-0323,Fundamentals of Music 1,Author N. Johnson,2012,3.0,AVERAGE
BM-0324,Fundamentals of Economics 4,Author V. Johnson,2008,7.0,EVERGREEN
BM-0325,History of Python 7,Author O. Williams,1993,0.0,DEAD STOCK
BM-0326,Mastering Economics 10,Author V. Smith,1994,4.0,EVERGREEN
BM-0327,Mastering Python 6,Author F. Brown,2018,2.0,DEAD STOCK
BM-0328,History of Biology 9,Author T. Williams,2003,3.0,AVERAGE
BM-0329,History of Calculus 2,Author G. Williams,2001,3.0,AVERAGE
BM-0330,The Art of Biology 6,Author B. Jones,1992,4.0,EVERGREEN
BM-0331,Handbook of Physics 7,Author Q. Smith,2013,2.0,DEAD STOCK
BM-0332,History of Economics 4,Author L. Smith,1990,5.0,EVERGREEN
