id,title,author,year,borrow_count,category
BM-0333,History of Machine Learning 5,Author N. Smith,2016,4.0,EVERGREEN
BM-0334,The Art of Java 8,Author G. Jones,2011,1.0,DEAD STOCK
BM-0335,Guide to Calculus 9,Author H. Brown,2003,1.0,DEAD STOCK
BM-0336,Advanced Biology 9,Author G. Smith,1993,2.0,DEAD STOCK
BM-0337,Handbook of Music 8,Author J. Williams,2010,1.0,DEAD STOCK
BM-0338,Mastering Philosophy 5,Author Y. Brown,2000,3.0,AVERAGE
BM-0339,Introduction to Python 10,Author N. Johnson,1996,0.0,DEAD STOCK
BM-0340,The Art of Philosophy 1,Author U. Jones,2001,5.0,EVERGREEN
BM-0341,Handbook of Python 2,Author T. Williams,2003,1.0,DEAD STOCK
BM-0342,Advanced Philosophy 2,Author B. Johnson,1990,2.0,DEAD STOCK
BM-0343,Mastering Art 6,Author U. Smith,1996,2.0,DEAD STOCK
BM-0344,Advanced Calculus 6,Author Q. Smith,2018,5.0,EVERGREEN
BM-0345,Guide to Art 3,Author V. Smith,2002,4.0,EVERGREEN
BM-0346,The Art of Java 9,Author M. Smith,2010,1.0,DEAD STOCK
BM-0347,Advanced Chemistry 7,Author K. Williams,2023,3.0,AVERAGE
BM-0348,History of Music 10,Author Y. Smith,2000,2.0,DEAD STOCK
BM-0349,Advanced Economics 5,Author Q. Smith,2015,3.0,AVERAGE
BM-0350,Advanced Music 2,Author R. Williams,1996,2.0,DEAD STOCK
BM-0351,Handbook of Economics 9,Author T. Brown,2006,2.0,DEAD STOCK
BM-0352,History of History 4,Author T. Williams,2019,2.0,DEAD STOCK
BM-0353,Handbook of Java 9,Author I. Williams,2013,3.0,AVERAGE
BM-0354,Advanced Java 1,Author Y. Smith,1992,5.0,EVERGREEN
BM-0355,Fundamentals of Chemistry 7,Author U. Williams,1991,6.0,EVERGREEN
BM-0356,Guide to Art 10,Author I. Brown,2012,5.0,EVERGREEN
BM-0357,The Art of Python 6,Author U. Brown,1990,2.0,DEAD STOCK
BM-0358,Advanced History 6,Author O. Jones,1991,2.0,DEAD STOCK
BM-0359,Mastering Physics 5,Author F. Johnson,2022,3.0,AVERAGE
BM-0360,Advanced Python 2,Author W. Williams,1999,6.0,EVERGREEN
BM-0361,Guide to Art 5,Author W. Johnson,2015,1.0,DEAD STOCK
BM-0362,Advanced Java 2,Author G. Williams,2000,3.0,AVERAGE
BM-0363,History of History 7,Author B. Jones,2022,6.0,EVERGREEN
BM-0364,Fundamentals of Calculus 2,Author S. Smith,1996,1.0,DEAD STOCK
BM-0365,The Art of History 5,Author V. Jones,2016,2.0,DEAD STOCK
BM-0366,History of Art 7,Author V. Smith,2011,5.0,EVERGREEN
BM-0367,The Art of History 9,Author Y. Jones,2011,3.0,AVERAGE
BM-0368,Handbook of Chemistry 5,Author S. Jones,1994,0.0,DEAD STOCK
BM-0369,Advanced Music 2,Author C. Williams,1990,3.0,AVERAGE
BM-0370,Mastering Economics 2,Author V. Johnson,2002,2.0,DEAD STOCK
BM-0371,Mastering Biology 9,Author M. Johnson,2024,3.0,AVERAGE
BM-0372,History of Economics 3,Author L. Brown,1994,2.0,DEAD STOCK
BM-0373,History of Machine Learning 10,Author U. Jones,2014,2.0,DEAD STOCK
BM-0374,Advanced Calculus 9,Author J. Brown,1994,2.0,DEAD STOCK
BM-0375,The Art of AI 10,Author F. Smith,1998,4.0,EVERGREEN
BM-0376,Handbook of Music 6,Author I. Johnson,1994,4.0,EVERGREEN
BM-0377,Guide to Art 1,Author P. Jones,2022,4.0,EVERGREEN
BM-0378,Fundamentals of AI 2,Author T. Brown,2008,4.0,EVERGREEN
BM-0379,The Art of History 9,Author X. Williams,2003,3.0,AVERAGE
BM-0380,Mastering Philosophy 1,Author D. Brown,1990,2.0,DEAD STOCK
BM-0381,Advanced AI 4,Author S. Jones,1991,1.0,DEAD STOCK
BM-0382,Introduction to Philosophy 3,Author T. Jones,2010,4.0,EVERGREEN
BM-0383,Mastering Biology 8,Author H. Johnson,1995,7.0,EVERGREEN
BM-0384,Advanced Art 9,Author C. Williams,2013,4.0,EVERGREEN
BM-0385,Advanced Python 4,Author R. Johnson,1990,2.0,DEAD STOCK
BM-0386,Fundamentals of AI 2,Author G. Jones,2017,1.0,DEAD STOCK
BM-0387,Introduction to Chemistry 2,Author A. Johnson,2000,1.0,DEAD STOCK
BM-0388,Handbook of Philosophy 7,Author G. Williams,1990,4.0,EVERGREEN
BM-0389,Introduction to Java 8,Author C. Jones,2017,3.0,AVERAGE
BM-0390,Advanced Python 4,Author D. Jones,2012,2.0,DEAD STOCK
BM-0391,Fundamentals of Music 4,Author C. Williams,1998,3.0,AVERAGE
BM-0392,The Art of Calculus 5,Author V. Smith,2002,2.0,DEAD STOCK
BM-0393,History of Chemistry 6,Author W. Brown,2007,2.0,DEAD STOCK
BM-0394,Guide to Art 2,Author N. Williams,2005,2.0,DEAD STOCK
BM-0395,Mastering History 8,Author U. Williams,1998,4.0,EVERGREEN
BM-0396,The Art of Music 10,Author K. Jones,1993,0.0,DEAD STOCK
BM-0397,History of Philosophy 10,Author A. Williams,1996,2.0,DEAD STOCK
BM-0398,Handbook of Machine Learning 2,Author N. Smith,1993,3.0,AVERAGE
BM-0399,Guide to Art 2,Author D. Jones,2020,5.0,EVERGREEN
BM-0400,The Art of Philosophy 4,Author P. Johnson,2007,2.0,DEAD STOCK
BM-0401,Mastering History 6,Author R. Smith,1990,3.0,AVERAGE
BM-0402,Guide to Java 8,Author Q. Brown,2008,3.0,AVERAGE
BM-0403,Fundamentals of AI 5,Author Z. Jones,1993,2.0,DEAD STOCK
BM-0404,Guide to Chemistry 6,Author T. Brown,2007,1.0,DEAD STOCK
BM-0405,Fundamentals of Machine Learning 9,Author F. Johnson,2016,4.0,EVERGREEN
BM-0406,Guide to Java 2,Author U. Brown,2022,4.0,EVERGREEN
BM-0407,Advanced Calculus 5,Author B. Smith,1995,1.0,DEAD STOCK
BM-0408,Handbook of History 6,Author G. Johnson,2016,1.0,DEAD STOCK
BM-0409,Advanced Calculus 1,Author H. Jones,2001,3.0,AVERAGE
BM-0410,History of Java 3,Author E. Jones,2013,1.0,DEAD STOCK
BM-0411,Fundamentals of Machine Learning 5,Author H. Brown,1998,1.0,DEAD STOCK
BM-0412,The Art of Calculus 1,Author R. Jones,1998,4.0,EVERGREEN
BM-0413,Fundamentals of Chemistry 7,Author C. Brown,2015,6.0,EVERGREEN
BM-0414,Advanced Economics 9,Author W. Johnson,2005,7.0,EVERGREEN
BM-0415,Mastering AI 9,Author Z. Johnson,1993,1.0,DEAD STOCK
BM-0416,Handbook of Python 2,Author D. Jones,2002,4.0,EVERGREEN
BM-0417,Advanced Java 7,Author V. Johnson,2013,4.0,EVERGREEN
BM-0418,Fundamentals of Java 10,Author Z. Johnson,2023,1.0,FLOP
BM-0419,Mastering History 3,Author H. Williams,2019,6.0,EVERGREEN
BM-0420,History of Calculus 7,Author N. Williams,2024,2.0,FLOP
BM-0421,Mastering Music 8,Author P. Brown,2018,3.0,AVERAGE
BM-0422,The Art of Calculus 1,Author W. Johnson,1993,2.0,DEAD STOCK
BM-0423,Fundamentals of Physics 1,Author G. Smith,2020,1.0,DEAD STOCK
BM-0424,The Art of Economics 4,Author O. Williams,2006,3.0,AVERAGE
BM-0425,Introduction to Python 3,Author S. Williams,2009,1.0,DEAD STOCK
BM-0426,Guide to AI 4,Author L. Jones,1994,1.0,DEAD STOCK
BM-0427,Handbook of Physics 2,Author R. Brown,2014,3.0,AVERAGE
BM-0428,Mastering Music 8,Author P. Williams,1992,3.0,AVERAGE
BM-0429,The Art of Machine Learning 9,Author H. Jones,2004,1.0,DEAD STOCK
BM-0430,Introduction to Art 6,Author R. Williams,2006,6.0,EVERGREEN
BM-0431,Handbook of Java 6,Author H. Johnson,1999,3.0,AVERAGE
BM-0432,Mastering History 6,Author F. Johnson,2008,3.0,AVERAGE
BM-0433,Introduction to Physics 6,Author F. Smith,2000,1.0,DEAD STOCK
BM-0434,Fundamentals of Java 8,Author N. Brown,2004,2.0,DEAD STOCK
BM-0435,Mastering Java 8,Author L. Jones,1997,2.0,DEAD STOCK
BM-0436,Advanced Economics 7,Author M. Smith,2008,3.0,AVERAGE
BM-0437,Advanced Physics 1,Author P. Johnson,1997,0.0,DEAD STOCK
BM-0438,Guide to History 1,Author Q. Brown,2015,3.0,AVERAGE
BM-0439,The Art of Biology 8,Author C. Johnson,2002,4.0,EVERGREEN
BM-0440,History of Physics 1,Author X. Smith,2005,3.0,AVERAGE
BM-0441,Advanced Music 8,Author I. Smith,2015,4.0,EVERGREEN
BM-0442,The Art of Music 3,Author Y. Jones,1990,5.0,EVERGREEN
BM-0443,Introduction to Chemistry 9,Author E. Jones,1999,3.0,AVERAGE
BM-0444,History of Chemistry 10,Author R. Johnson,2024,3.0,AVERAGE
BM-0445,The Art of Philosophy 1,Author X. Jones,2011,3.0,AVERAGE
BM-0446,Introduction to Philosophy 1,Author G. Brown,2006,3.0,AVERAGE
BM-0447,The Art of Economics 7,Author U. Williams,2023,1.0,FLOP
BM-0448,Fundamentals of AI 9,Author G. Jones,2002,1.0,DEAD STOCK
BM-0449,Handbook of Art 6,Author B. Williams,2008,2.0,DEAD STOCK
BM-0450,The Art of Calculus 3,Author S. Johnson,2015,6.0,EVERGREEN
BM-0451,History of Python 10,Author R. Jones,2006,4.0,EVERGREEN
BM-0452,Advanced AI 2,Author N. Smith,2006,3.0,AVERAGE
BM-0453,Handbook of Python 2,Author P. Johnson,2015,2.0,DEAD STOCK
BM-0454,History of Physics 1,Author L. Brown,2010,3.0,AVERAGE
BM-0455,The Art of Python 5,Author I. Jones,2003,6.0,EVERGREEN
BM-0456,Guide to Art 6,Author P. Johnson,2005,4.0,EVERGREEN
BM-0457,Introduction to Chemistry 9,Author Z. Johnson,2008,3.0,AVERAGE
BM-0458,Advanced Music 6,Author B. Smith,2023,1.0,FLOP
BM-0459,Introduction to Philosophy 10,Author J. Williams,2024,2.0,FLOP
BM-0460,Mastering Python 6,Author O. Jones,2023,2.0,FLOP
BM-0461,Guide to Music 2,Author F. Williams,1992,8.0,EVERGREEN
BM-0462,Handbook of Philosophy 10,Author D. Brown,2024,1.0,FLOP
BM-0463,The Art of Biology 6,Author X. Brown,2018,4.0,EVERGREEN
BM-0464,History of Machine Learning 2,Author B. Brown,2002,1.0,DEAD STOCK
BM-0465,Mastering Calculus 6,Author A. Johnson,2007,5.0,EVERGREEN
BM-0466,Handbook of Art 10,Author P. Jones,2021,4.0,EVERGREEN
BM-0467,Handbook of Java 4,Author J. Jones,1998,4.0,EVERGREEN
BM-0468,History of Economics 1,Author H. Jones,2008,3.0,AVERAGE
BM-0469,The Art of History 2,Author U. Johnson,2018,2.0,DEAD STOCK
BM-0470,The Art of Art 5,Author L. Jones,1997,2.0,DEAD STOCK
BM-0471,Advanced Python 5,Author T. Jones,2007,2.0,DEAD STOCK
BM-0472,Fundamentals of Python 1,Author I. Jones,2003,6.0,EVERGREEN
BM-0473,Introduction to History 8,Author N. Williams,1996,4.0,EVERGREEN
BM-0474,Fundamentals of Machine Learning 5,Author U. Smith,2006,7.0,EVERGREEN
BM-0475,Fundamentals of Calculus 10,Author C. Johnson,2000,2.0,DEAD STOCK
BM-0476,Handbook of Calculus 4,Author H. Jones,2004,5.0,EVERGREEN
BM-0477,The Art of Biology 1,Author Z. Williams,2014,2.0,DEAD STOCK
BM-0478,The Art of Art 2,Author K. Smith,2011,3.0,AVERAGE
BM-0479,Advanced History 5,Author I. Johnson,2018,6.0,EVERGREEN
BM-0480,Handbook of Music 6,Author U. Johnson,2015,1.0,DEAD STOCK
BM-0481,Advanced Physics 4,Author Q. Jones,2009,5.0,EVERGREEN
BM-0482,Handbook of Philosophy 10,Author B. Brown,2013,4.0,EVERGREEN
BM-0483,History of Philosophy 1,Author Q. Johnson,2010,4.0,EVERGREEN
BM-0484,The Art of Economics 8,Author P. Jones,1992,4.0,EVERGREEN
BM-0485,Fundamentals of Python 7,Author V. Jones,2011,6.0,EVERGREEN
BM-0486,The Art of Music 6,Author G. Johnson,2001,3.0,AVERAGE
BM-0487,Advanced Python 10,Author H. Brown,2014,7.0,EVERGREEN
BM-0488,History of Python 9,Author P. Brown,1993,4.0,EVERGREEN
BM-0489,Introduction to Biology 6,Author S. Smith,1995,2.0,DEAD STOCK
BM-0490,Mastering Chemistry 3,Author R. Smith,2007,2.0,DEAD STOCK
BM-0491,The Art of Python 7,Author H. Smith,2017,3.0,AVERAGE
BM-0492,The Art of Physics 5,Author N. Smith,2002,6.0,EVERGREEN
BM-0493,Handbook of Java 7,Author N. Smith,2001,3.0,AVERAGE
BM-0494,Advanced Machine Learning 7,Author R. Smith,1999,1.0,DEAD STOCK
BM-0495,Advanced Music 1,Author T. Johnson,2010,2.0,DEAD STOCK
BM-0496,Fundamentals of Java 7,Author Y. Jones,1990,5.0,EVERGREEN
BM-0497,Mastering Java 6,Author U. Johnson,2003,4.0,EVERGREEN
BM-0498,The Art of Philosophy 3,Author O. Smith,2002,4.0,EVERGREEN
BM-0499,Fundamentals of Java 7,Author M. Johnson,1999,5.0,EVERGREEN
BM-0500,The Art of Biology 2,Author Z. Smith,2011,1.0,DEAD STOCK
BM-0501,The Art of Physics 7,Author O. Johnson,2011,4.0,EVERGREEN
BM-0502,Introduction to Chemistry 3,Author C. Williams,2007,4.0,EVERGREEN
BM-0503,Fundamentals of Chemistry 8,Author O. Jones,1990,4.0,EVERGREEN
BM-0504,Guide to Biology 1,Author M. Smith,2011,2.0,DEAD STOCK
BM-0505,History of History 10,Author H. Jones,2019,7.0,EVERGREEN
BM-0506,Mastering History 7,Author T. Johnson,2019,1.0,DEAD STOCK
BM-0507,Guide to Art 1,Author R. Johnson,2017,1.0,DEAD STOCK
BM-0508,Fundamentals of Calculus 7,Author G. Smith,2016,4.0,EVERGREEN
BM-0509,The Art of History 7,Author N. Brown,2010,2.0,DEAD STOCK
BM-0510,Mastering Machine Learning 3,Author Q. Brown,2020,2.0,DEAD STOCK
BM-0511,Mastering Python 4,Author T. Williams,2011,2.0,DEAD STOCK
BM-0512,Advanced Economics 7,Author J. Brown,2024,3.0,AVERAGE
BM-0513,Fundamentals of Music 7,Author H. Johnson,2015,2.0,DEAD STOCK
BM-0514,Introduction to Philosophy 6,Author U. Brown,2014,3.0,AVERAGE
BM-0515,Guide to Biology 10,Author S. Williams,2004,4.0,EVERGREEN
BM-0516,The Art of Art 10,Author F. Johnson,2010,2.0,DEAD STOCK
BM-0517,Guide to Calculus 1,Author D. Jones,2013,3.0,AVERAGE
BM-0518,History of Python 8,Author T. Brown,2000,1.0,DEAD STOCK
BM-0519,Mastering Chemistry 9,Author E. Johnson,1997,2.0,DEAD STOCK
BM-0520,Advanced Music 2,Author S. Smith,2010,2.0,DEAD STOCK
BM-0521,Advanced History 10,Author I. Williams,2023,4.0,HOT
BM-0522,History of Music 5,Author R. Jones,1991,5.0,EVERGREEN
BM-0523,Advanced Calculus 9,Author M. Brown,1992,3.0,AVERAGE
BM-0524,Advanced AI 6,Author F. Johnson,2009,2.0,DEAD STOCK
BM-0525,The Art of Philosophy 5,Author C. Brown,2010,5.0,EVERGREEN
BM-0526,History of Calculus 7,Author G. Jones,1991,4.0,EVERGREEN
BM-0527,History of Machine Learning 4,Author Y. Williams,2013,3.0,AVERAGE
BM-0528,Handbook of Machine Learning 7,Author F. Jones,2010,4.0,EVERGREEN
BM-0529,Advanced Chemistry 5,Author T. Smith,2010,0.0,DEAD STOCK
BM-0530,Mastering AI 6,Author W. Williams,1997,3.0,AVERAGE
BM-0531,Introduction to Python 7,Author A. Johnson,1999,2.0,DEAD STOCK
BM-0532,Mastering Chemistry 8,Author K. Williams,2016,1.0,DEAD STOCK
BM-0533,History of Art 3,Author S. Jones,1996,6.0,EVERGREEN
BM-0534,Mastering History 2,Author S. Brown,1993,7.0,EVERGREEN
BM-0535,The Art of Art 10,Author I. Jones,2001,4.0,EVERGREEN
BM-0536,Introduction to History 9,Author H. Jones,2005,7.0,EVERGREEN
BM-0537,Guide to Calculus 10,Author R. Brown,2018,3.0,AVERAGE
BM-0538,Advanced Music 10,Author Q. Williams,2013,3.0,AVERAGE
BM-0539,Fundamentals of Java 3,Author F. Williams,2007,2.0,DEAD STOCK
BM-0540,Introduction to Biology 2,Author Q. Williams,2002,1.0,DEAD STOCK
BM-0541,Handbook of Chemistry 5,Author Y. Jones,2007,2.0,DEAD STOCK
BM-0542,Mastering AI 9,Author I. Jones,2020,2.0,DEAD STOCK
BM-0543,The Art of Chemistry 3,Author G. Johnson,2020,3.0,AVERAGE
BM-0544,History of Biology 9,Author Z. Brown,1997,2.0,DEAD STOCK
BM-0545,Introduction to Chemistry 5,Author K. Williams,2017,3.0,AVERAGE
BM-0546,Fundamentals of Philosophy 4,Author T. Williams,2008,2.0,DEAD STOCK
BM-0547,Introduction to Chemistry 5,Author U. Williams,2002,6.0,EVERGREEN
BM-0548,Guide to Music 2,Author N. Johnson,2017,2.0,DEAD STOCK
BM-0549,Introduction to Java 1,Author B. Smith,2019,3.0,AVERAGE
BM-0550,Mastering History 2,Author T. Brown,2004,5.0,EVERGREEN
BM-0551,Guide to Java 2,Author Q. Williams,2016,3.0,AVERAGE
BM-0552,Fundamentals of Economics 7,Author H. Brown,2004,3.0,AVERAGE
BM-0553,Handbook of Economics 3,Author A. Williams,1990,3.0,AVERAGE
BM-0554,Introduction to Python 6,Author X. Jones,2001,1.0,DEAD STOCK
BM-0555,Guide to Java 10,Author M. Smith,2019,3.0,AVERAGE
BM-0556,Mastering Music 6,Author I. Jones,2010,5.0,EVERGREEN
BM-0557,Guide to Music 1,Author V. Jones,1997,2.0,DEAD STOCK
BM-0558,Mastering AI 9,Author I. Johnson,1998,3.0,AVERAGE
BM-0559,Mastering Physics 9,Author L. Brown,2013,4.0,EVERGREEN
BM-0560,Mastering Calculus 9,Author L. Williams,2021,2.0,DEAD STOCK
BM-0561,Fundamentals of Calculus 4,Author I. Brown,2023,2.0,FLOP
BM-0562,Advanced History 3,Author T. Jones,2011,3.0,AVERAGE
BM-0563,Handbook of Chemistry 5,Author B. Jones,2006,3.0,AVERAGE
BM-0564,History of Machine Learning 8,Author R. Johnson,2002,5.0,EVERGREEN
BM-0565,Handbook of Art 5,Author K. Brown,2018,6.0,EVERGREEN
BM-0566,The Art of Physics 10,Author Q. Jones,1996,2.0,DEAD STOCK
BM-0567,Mastering Art 4,Author M. Smith,2017,1.0,DEAD STOCK
BM-0568,Fundamentals of Machine Learning 5,Author G. Smith,2000,3.0,AVERAGE
BM-0569,Fundamentals of Physics 6,Author I. Johnson,2015,3.0,AVERAGE
BM-0570,Handbook of Calculus 2,Author X. Brown,2003,4.0,EVERGREEN
BM-0571,The Art of Physics 2,Author U. Williams,2024,4.0,HOT
BM-0572,Handbook of Economics 2,Author I. Johnson,2009,7.0,EVERGREEN
BM-0573,Mastering Calculus 3,Author C. Jones,2014,3.0,AVERAGE
BM-0574,Fundamentals of Biology 2,Author Y. Smith,1990,3.0,AVERAGE
BM-0575,Handbook of Java 3,Author Y. Smith,1991,2.0,DEAD STOCK
BM-0576,Fundamentals of Physics 5,Author M. Brown,2007,7.0,EVERGREEN
BM-0577,Introduction to Physics 3,Author K. Brown,1999,6.0,EVERGREEN
BM-0578,Mastering History 7,Author Z. Brown,1999,1.0,DEAD STOCK
BM-0579,Guide to AI 3,Author U. Smith,2000,3.0,AVERAGE
BM-0580,The Art of Art 5,Author I. Brown,2018,1.0,DEAD STOCK
BM-0581,The Art of Calculus 3,Author V. Johnson,2009,3.0,AVERAGE
BM-0582,Advanced Machine Learning 1,Author W. Jones,2016,4.0,EVERGREEN
BM-0583,Handbook of Physics 4,Author H. Williams,2009,1.0,DEAD STOCK
BM-0584,The Art of Art 8,Author C. Johnson,2005,3.0,AVERAGE
BM-0585,Introduction to Physics 10,Author R. Brown,1997,4.0,EVERGREEN
BM-0586,Advanced AI 6,Author U. Jones,2018,3.0,AVERAGE
BM-0587,History of Art 6,Author N. Johnson,2000,3.0,AVERAGE
BM-0588,History of Chemistry 5,Author T. Johnson,2007,2.0,DEAD STOCK
BM-0589,Introduction to Philosophy 6,Author N. Smith,2018,2.0,DEAD STOCK
BM-0590,Handbook of Python 6,Author P. Smith,1998,1.0,DEAD STOCK
BM-0591,Guide to Music 5,Author P. Smith,1991,3.0,AVERAGE
BM-0592,Handbook of Chemistry 6,Author G. Brown,2022,1.0,DEAD STOCK
BM-0593,The Art of Calculus 7,Author X. Johnson,2007,2.0,DEAD STOCK
BM-0594,Guide to Python 7,Author N. Johnson,1996,3.0,AVERAGE
BM-0595,Fundamentals of Java 3,Author K. Brown,2021,8.0,EVERGREEN
BM-0596,History of Music 7,Author Q. Williams,2002,1.0,DEAD STOCK
BM-0597,Fundamentals of Biology 3,Author F. Williams,2000,2.0,DEAD STOCK
BM-0598,Mastering Calculus 1,Author P. Smith,2006,3.0,AVERAGE
BM-0599,History of Machine Learning 1,Author Y. Smith,2020,4.0,EVERGREEN
BM-0600,Handbook of Art 7,Author O. Brown,2002,4.0,EVERGREEN
BM-0601,The Art of Chemistry 8,Author W. Smith,2010,1.0,DEAD STOCK
BM-0602,History of Physics 1,Author D. Jones,1993,2.0,DEAD STOCK
BM-0603,Advanced Art 8,Author T. Johnson,1999,3.0,AVERAGE
BM-0604,Introduction to Calculus 8,Author O. Smith,2005,0.0,DEAD STOCK
BM-0605,Guide to Chemistry 6,Author X. Smith,2014,1.0,DEAD STOCK
BM-0606,The Art of Python 7,Author G. Jones,2021,4.0,EVERGREEN
BM-0607,The Art of Economics 3,Author V. Johnson,2019,4.0,EVERGREEN
BM-0608,Advanced Philosophy 2,Author W. Smith,2011,5.0,EVERGREEN
BM-0609,Advanced Python 1,Author F. Smith,2018,5.0,EVERGREEN
BM-0610,The Art of History 9,Author F. Williams,2016,2.0,DEAD STOCK
BM-0611,Handbook of Physics 7,Author N. Johnson,2020,2.0,DEAD STOCK
BM-0612,The Art of History 10,Author F. Johnson,1991,6.0,EVERGREEN
BM-0613,The Art of Python 9,Author Z. Brown,2018,1.0,DEAD STOCK
BM-0614,Fundamentals of Physics 3,Author D. Brown,2022,3.0,AVERAGE
BM-0615,History of Calculus 8,Author X. Jones,2009,7.0,EVERGREEN
BM-0616,Mastering Machine Learning 8,Author I. Jones,1998,3.0,AVERAGE
BM-0617,Mastering Calculus 4,Author P. Brown,2011,2.0,DEAD STOCK
BM-0618,Handbook of Java 6,Author S. Williams,1998,4.0,EVERGREEN
BM-0619,Fundamentals of Physics 9,Author A. Johnson,1990,1.0,DEAD STOCK
BM-0620,The Art of Python 8,Author W. Brown,2005,2.0,DEAD STOCK
BM-0621,Introduction to Economics 3,Author T. Smith,2009,2.0,DEAD STOCK
BM-0622,Fundamentals of Physics 10,Author K. Williams,2005,3.0,AVERAGE
BM-0623,Introduction to Calculus 3,Author O. Johnson,2013,1.0,DEAD STOCK
BM-0624,The Art of Music 1,Author G. Williams,2013,4.0,EVERGREEN
BM-0625,Handbook of Art 7,Author V. Johnson,2023,0.0,FLOP
BM-0626,Advanced AI 1,Author Q. Brown,2022,2.0,DEAD STOCK
BM-0627,The Art of Art 9,Author U. Brown,2001,4.0,EVERGREEN
BM-0628,Advanced Philosophy 7,Author U. Jones,2018,1.0,DEAD STOCK
BM-0629,Introduction to Economics 4,Author J. Williams,2013,4.0,EVERGREEN
BM-0630,The Art of Philosophy 4,Author B. Williams,1993,2.0,DEAD STOCK
BM-0631,Handbook of Art 1,Author X. Brown,1994,3.0,AVERAGE
BM-0632,Mastering Calculus 8,Author K. Williams,2024,3.0,AVERAGE
BM-0633,Fundamentals of Physics 9,Author D. Smith,1999,1.0,DEAD STOCK
BM-0634,Handbook of Machine Learning 7,Author G. Jones,2017,2.0,DEAD STOCK
BM-0635,Introduction to History 4,Author S. Johnson,2005,3.0,AVERAGE
BM-0636,Fundamentals of Machine Learning 3,Author H. Smith,2021,5.0,EVERGREEN
BM-0637,Introduction to Music 2,Author Q. Johnson,2023,2.0,FLOP
BM-0638,Handbook of Music 5,Author S. Smith,2023,2.0,FLOP
BM-0639,The Art of Economics 3,Author L. Johnson,2023,3.0,AVERAGE
BM-0640,Mastering Biology 7,Author K. Smith,2013,3.0,AVERAGE
BM-0641,History of Philosophy 8,Author X. Brown,1995,4.0,EVERGREEN
BM-0642,Introduction to Music 4,Author V. Jones,1999,2.0,DEAD STOCK
BM-0643,Handbook of History 3,Author R. Brown,1996,3.0,AVERAGE
BM-0644,Fundamentals of Java 10,Author A. Jones,2001,3.0,AVERAGE
BM-0645,Fundamentals of Calculus 10,Author L. Johnson,2013,5.0,EVERGREEN
BM-0646,Guide to Python 10,Author M. Williams,2012,4.0,EVERGREEN
BM-0647,Advanced Philosophy 10,Author K. Johnson,1990,2.0,DEAD STOCK
BM-0648,Handbook of Chemistry 2,Author F. Johnson,1992,1.0,DEAD STOCK
BM-0649,Mastering Art 10,Author H. Smith,2006,4.0,EVERGREEN
BM-0650,The Art of History 1,Author B. Johnson,2022,11.0,EVERGREEN
BM-0651,Advanced Java 1,Author O. Johnson,1996,5.0,EVERGREEN
BM-0652,Handbook of Philosophy 1,Author A. Johnson,2019,0.0,DEAD STOCK
BM-0653,The Art of Economics 9,Author N. Jones,1990,3.0,AVERAGE
BM-0654,Mastering Physics 3,Author W. Smith,1996,8.0,EVERGREEN
BM-0655,Introduction to Economics 6,Author Q. Jones,2022,1.0,DEAD STOCK
BM-0656,History of Music 2,Author A. Smith,1992,6.0,EVERGREEN
BM-0657,Advanced Economics 10,Author U. Smith,2019,3.0,AVERAGE
BM-0658,Introduction to Music 9,Author S. Brown,2009,5.0,EVERGREEN
BM-0659,Introduction to Art 5,Author R. Johnson,2001,5.0,EVERGREEN
BM-0660,Advanced Python 5,Author B. Johnson,2020,2.0,DEAD STOCK
BM-0661,Guide to AI 9,Author Z. Williams,2006,2.0,DEAD STOCK
BM-0662,Introduction to Chemistry 5,Author Q. Brown,1999,7.0,EVERGREEN
BM-0663,Mastering Philosophy 5,Author X. Johnson,1998,2.0,DEAD STOCK
BM-0664,Guide to Calculus 9,Author F. Williams,2016,5.0,EVERGREEN
BM-0665,The Art of Java 3,Author D. Williams,2001,1.0,DEAD STOCK
