id,title,author,year,borrow_count,category
BM-0666,Handbook of AI 10,Author I. Smith,2022,3.0,AVERAGE
BM-0667,Mastering Art 6,Author W. Johnson,2000,3.0,AVERAGE
BM-0668,Fundamentals of AI 5,Author L. Johnson,2002,5.0,EVERGREEN
BM-0669,Fundamentals of Physics 5,Author N. Jones,1991,2.0,DEAD STOCK
BM-0670,Handbook of Java 8,Author F. Johnson,1995,2.0,DEAD STOCK
BM-0671,History of Biology 8,Author X. Jones,2005,4.0,EVERGREEN
BM-0672,Advanced Music 8,Author D. Jones,2003,1.0,DEAD STOCK
BM-0673,Fundamentals of Chemistry 2,Author N. Johnson,2018,3.0,AVERAGE
BM-0674,Handbook of Music 7,Author B. Smith,2020,3.0,AVERAGE
BM-0675,Mastering Physics 1,Author U. Johnson,2013,4.0,EVERGREEN
BM-0676,Fundamentals of Python 1,Author V. Williams,2017,0.0,DEAD STOCK
BM-0677,Guide to Python 1,Author J. Smith,2011,7.0,EVERGREEN
BM-0678,History of Biology 2,Author L. Williams,2019,3.0,AVERAGE
BM-0679,Mastering Java 10,Author Y. Williams,1990,2.0,DEAD STOCK
BM-0680,The Art of History 10,Author O. Brown,2019,2.0,DEAD STOCK
BM-0681,The Art of Physics 10,Author J. Williams,2010,0.0,DEAD STOCK
BM-0682,Fundamentals of AI 1,Author F. Jones,2014,3.0,AVERAGE
BM-0683,Guide to Machine Learning 8,Author V. Brown,1996,1.0,DEAD STOCK
BM-0684,Handbook of Economics 9,Author L. Johnson,1999,2.0,DEAD STOCK
BM-0685,History of AI 3,Author E. Williams,2019,0.0,DEAD STOCK
BM-0686,The Art of Calculus 3,Author P. Johnson,2016,4.0,EVERGREEN
BM-0687,Advanced Physics 3,Author Y. Brown,1995,2.0,DEAD STOCK
BM-0688,The Art of Art 3,Author I. Jones,2005,3.0,AVERAGE
BM-0689,Introduction to Music 3,Author I. Johnson,2022,6.0,EVERGREEN
BM-0690,Handbook of Philosophy 9,Author H. Williams,2024,3.0,AVERAGE
BM-0691,The Art of Philosophy 9,Author L. Williams,2014,5.0,EVERGREEN
BM-0692,Handbook of Physics 4,Author P. Jones,2016,3.0,AVERAGE
BM-0693,Handbook of AI 6,Author Y. Johnson,2010,3.0,AVERAGE
BM-0694,Fundamentals of Chemistry 10,Author K. Brown,2005,3.0,AVERAGE
BM-0695,The Art of History 1,Author V. Williams,2018,6.0,EVERGREEN
BM-0696,Fundamentals of Biology 2,Author A. Brown,2019,1.0,DEAD STOCK
BM-0697,Handbook of Python 6,Author L. Johnson,2001,1.0,DEAD STOCK
BM-0698,The Art of Music 1,Author O. Smith,1991,2.0,DEAD STOCK
BM-0699,Guide to History 7,Author D. Brown,1991,3.0,AVERAGE
BM-0700,Handbook of Machine Learning 5,Author Q. Smith,1995,6.0,EVERGREEN
BM-0701,Advanced Chemistry 10,Author Y. Williams,2024,4.0,HOT
BM-0702,History of History 2,Author E. Williams,1993,3.0,AVERAGE
BM-0703,Fundamentals of Python 9,Author J. Johnson,2018,1.0,DEAD STOCK
BM-0704,Mastering Music 8,Author X. Jones,1991,1.0,DEAD STOCK
BM-0705,Handbook of Philosophy 9,Author Q. Jones,2006,0.0,DEAD STOCK
BM-0706,Introduction to Music 10,Author T. Williams,1996,5.0,EVERGREEN
BM-0707,The Art of History 6,Author O. Smith,2008,7.0,EVERGREEN
BM-0708,The Art of Physics 5,Author G. Jones,2003,1.0,DEAD STOCK
BM-0709,History of Machine Learning 1,Author G. Brown,1994,6.0,EVERGREEN
BM-0710,History of AI 7,Author M. Brown,1990,3.0,AVERAGE
BM-0711,Fundamentals of Biology 4,Author H. Williams,1998,4.0,EVERGREEN
BM-0712,Mastering History 8,Author T. Smith,1997,2.0,DEAD STOCK
BM-0713,Introduction to Music 1,Author R. Johnson,2008,4.0,EVERGREEN
BM-0714,Handbook of Art 1,Author N. Williams,2003,5.0,EVERGREEN
BM-0715,Introduction to Calculus 3,Author B. Johnson,2021,1.0,DEAD STOCK
BM-0716,History of Biology 4,Author L. Smith,2024,1.0,FLOP
BM-0717,Introduction to Philosophy 9,Author V. Brown,2007,2.0,DEAD STOCK
BM-0718,The Art of History 1,Author S. Jones,1990,1.0,DEAD STOCK
BM-0719,History of AI 9,Author B. Williams,2001,4.0,EVERGREEN
BM-0720,The Art of Python 8,Author A. Johnson,2007,3.0,AVERAGE
BM-0721,Mastering Java 3,Author Q. Williams,1997,3.0,AVERAGE
BM-0722,The Art of Calculus 1,Author X. Jones,2008,2.0,DEAD STOCK
BM-0723,Mastering Calculus 9,Author W. Johnson,2013,3.0,AVERAGE
BM-0724,History of Machine Learning 8,Author P. Smith,2006,1.0,DEAD STOCK
BM-0725,Guide to AI 6,Author X. Johnson,2018,3.0,AVERAGE
BM-0726,Fundamentals of Java 1,Author V. Williams,2010,4.0,EVERGREEN
BM-0727,History of Music 6,Author M. Jones,2017,2.0,DEAD STOCK
BM-0728,Advanced Art 2,Author C. Williams,2009,1.0,DEAD STOCK
BM-0729,Advanced Biology 1,Author F. Jones,2000,3.0,AVERAGE
BM-0730,Handbook of Philosophy 2,Author H. Williams,2019,2.0,DEAD STOCK
BM-0731,History of Biology 1,Author M. Williams,2021,3.0,AVERAGE
BM-0732,History of AI 5,Author V. Jones,2018,2.0,DEAD STOCK
BM-0733,Fundamentals of Art 3,Author X. Williams,1990,1.0,DEAD STOCK
BM-0734,Introduction to Physics 3,Author J. Johnson,2017,0.0,DEAD STOCK
BM-0735,Guide to Biology 7,Author W. Johnson,1998,3.0,AVERAGE
BM-0736,Introduction to Art 1,Author O. Johnson,2016,2.0,DEAD STOCK
BM-0737,The Art of Biology 6,Author G. Jones,2000,3.0,AVERAGE
BM-0738,Handbook of Calculus 7,Author F. Jones,2011,1.0,DEAD STOCK
BM-0739,The Art of Economics 2,Author H. Brown,2000,1.0,DEAD STOCK
BM-0740,The Art of AI 9,Author Y. Brown,2022,7.0,EVERGREEN
BM-0741,Introduction to Python 6,Author B. Smith,2019,3.0,AVERAGE
BM-0742,Guide to Art 2,Author T. Williams,2005,3.0,AVERAGE
BM-0743,History of Machine Learning 8,Author D. Williams,2022,1.0,DEAD STOCK
BM-0744,The Art of Physics 5,Author F. Jones,2003,0.0,DEAD STOCK
BM-0745,Guide to Music 8,Author L. Johnson,2020,4.0,EVERGREEN
BM-0746,Advanced Music 5,Author M. Brown,2010,3.0,AVERAGE
BM-0747,Introduction to Music 3,Author H. Brown,1990,1.0,DEAD STOCK
BM-0748,Advanced History 7,Author D. Williams,2014,6.0,EVERGREEN
BM-0749,Handbook of Chemistry 5,Author Z. Brown,2004,1.0,DEAD STOCK
BM-0750,History of Machine Learning 10,Author Y. Smith,2008,3.0,AVERAGE
BM-0751,History of Philosophy 8,Author S. Brown,2023,4.0,HOT
BM-0752,The Art of Philosophy 8,Author C. Jones,1991,3.0,AVERAGE
BM-0753,The Art of History 5,Author U. Jones,2007,4.0,EVERGREEN
BM-0754,Guide to Python 4,Author M. Brown,1996,4.0,EVERGREEN
BM-0755,History of Philosophy 1,Author A. Smith,1998,0.0,DEAD STOCK
BM-0756,Introduction to Python 7,Author S. Brown,1993,2.0,DEAD STOCK
BM-0757,Mastering Music 8,Author F. Smith,1997,4.0,EVERGREEN
BM-0758,Mastering Philosophy 7,Author J. Brown,2003,4.0,EVERGREEN
BM-0759,The Art of Economics 8,Author Y. Smith,1990,5.0,EVERGREEN
BM-0760,Fundamentals of Physics 9,Author G. Smith,2004,3.0,AVERAGE
BM-0761,Mastering Java 4,Author K. Smith,2004,2.0,DEAD STOCK
BM-0762,Fundamentals of Economics 6,Author G. Johnson,2010,5.0,EVERGREEN
BM-0763,History of Economics 6,Author N. Smith,2001,3.0,AVERAGE
BM-0764,Handbook of History 9,Author B. Williams,2024,3.0,AVERAGE
BM-0765,Guide to Machine Learning 5,Author A. Smith,2005,5.0,EVERGREEN
BM-0766,History of AI 10,Author K. Williams,2022,1.0,DEAD STOCK
BM-0767,The Art of Python 5,Author G. Johnson,2017,3.0,AVERAGE
BM-0768,Handbook of Economics 4,Author W. Jones,2004,2.0,DEAD STOCK
BM-0769,Mastering Java 3,Author P. Johnson,1999,4.0,EVERGREEN
BM-0770,Guide to Biology 10,Author J. Johnson,2017,2.0,DEAD STOCK
BM-0771,History of Machine Learning 2,Author P. Johnson,1999,3.0,AVERAGE
BM-0772,Handbook of Java 9,Author J. Brown,2014,1.0,DEAD STOCK
BM-0773,Fundamentals of Chemistry 8,Author Z. Williams,2017,3.0,AVERAGE
BM-0774,Fundamentals of Art 6,Author U. Williams,2009,2.0,DEAD STOCK
BM-0775,Guide to AI 3,Author Z. Jones,1999,3.0,AVERAGE
BM-0776,The Art of Biology 7,Author Y. Brown,2005,5.0,EVERGREEN
BM-0777,Handbook of Biology 9,Author S. Johnson,2010,2.0,DEAD STOCK
BM-0778,Handbook of Chemistry 5,Author L. Brown,2004,2.0,DEAD STOCK
BM-0779,Guide to History 7,Author R. Brown,1996,5.0,EVERGREEN
BM-0780,History of Physics 1,Author S. Smith,1994,1.0,DEAD STOCK
BM-0781,Fundamentals of Economics 9,Author R. Brown,1996,3.0,AVERAGE
BM-0782,Introduction to Art 6,Author E. Jones,2017,2.0,DEAD STOCK
BM-0783,Advanced AI 1,Author M. Smith,2023,4.0,HOT
BM-0784,Introduction to Python 5,Author Q. Smith,1999,5.0,EVERGREEN
BM-0785,Mastering Philosophy 9,Author W. Brown,2024,9.0,HOT
BM-0786,History of Calculus 3,Author G. Johnson,2019,5.0,EVERGREEN
BM-0787,Advanced AI 2,Author Z. Jones,1996,2.0,DEAD STOCK
BM-0788,Advanced Calculus 8,Author O. Brown,2002,0.0,DEAD STOCK
BM-0789,The Art of Java 2,Author G. Smith,1999,3.0,AVERAGE
BM-0790,History of Biology 8,Author X. Smith,2000,0.0,DEAD STOCK
BM-0791,The Art of History 8,Author B. Johnson,2003,2.0,DEAD STOCK
BM-0792,Fundamentals of Art 5,Author K. Brown,2014,3.0,AVERAGE
BM-0793,History of Java 9,Author F. Jones,2021,4.0,EVERGREEN
BM-0794,Handbook of Physics 10,Author H. Jones,2020,1.0,DEAD STOCK
BM-0795,Mastering History 7,Author Y. Brown,2005,3.0,AVERAGE
BM-0796,Fundamentals of Physics 6,Author M. Jones,2012,3.0,AVERAGE
BM-0797,Fundamentals of Python 10,Author V. Williams,2000,2.0,DEAD STOCK
BM-0798,Introduction to Chemistry 10,Author M. Jones,1994,1.0,DEAD STOCK
BM-0799,Handbook of Economics 9,Author M. Williams,2007,2.0,DEAD STOCK
BM-0800,Introduction to Art 2,Author K. Smith,1990,1.0,DEAD STOCK
BM-0801,Advanced Chemistry 1,Author E. Smith,2012,5.0,EVERGREEN
BM-0802,History of Java 6,Author K. Smith,2011,1.0,DEAD STOCK
BM-0803,Handbook of Machine Learning 6,Author U. Williams,1995,0.0,DEAD STOCK
BM-0804,Guide to Physics 7,Author X. Williams,2014,1.0,DEAD STOCK
BM-0805,Handbook of Calculus 4,Author G. Johnson,2022,2.0,DEAD STOCK
BM-0806,Advanced Chemistry 5,Author S. Jones,2023,3.0,AVERAGE
BM-0807,Mastering Biology 4,Author H. Jones,2014,2.0,DEAD STOCK
BM-0808,Advanced Music 4,Author O. Williams,2004,9.0,EVERGREEN
BM-0809,Advanced Economics 5,Author G. Smith,2011,6.0,EVERGREEN
BM-0810,Introduction to Biology 9,Author Z. Williams,1997,2.0,DEAD STOCK
BM-0811,Advanced Java 5,Author F. Smith,2017,3.0,AVERAGE
BM-0812,Fundamentals of Chemistry 6,Author H. Brown,1996,3.0,AVERAGE
BM-0813,Handbook of History 9,Author O. Brown,2022,4.0,EVERGREEN
BM-0814,Advanced Physics 2,Author E. Brown,2005,4.0,EVERGREEN
BM-0815,Mastering Philosophy 2,Author O. Brown,1994,5.0,EVERGREEN
BM-0816,Mastering Calculus 1,Author K. Smith,2003,6.0,EVERGREEN
BM-0817,Introduction to History 10,Author Y. Williams,2013,3.0,AVERAGE
BM-0818,Advanced Calculus 5,Author C. Jones,1996,6.0,EVERGREEN
BM-0819,Mastering Art 1,Author M. Jones,2006,1.0,DEAD STOCK
BM-0820,Guide to Physics 4,Author D. Williams,1996,3.0,AVERAGE
BM-0821,Mastering Calculus 3,Author P. Brown,1998,2.0,DEAD STOCK
BM-0822,History of Chemistry 5,Author P. Jones,1990,3.0,AVERAGE
BM-0823,History of Music 5,Author X. Brown,2023,1.0,FLOP
BM-0824,The Art of Python 2,Author N. Johnson,2016,0.0,DEAD STOCK
BM-0825,The Art of Java 6,Author Q. Brown,2007,2.0,DEAD STOCK
BM-0826,Advanced History 6,Author D. Williams,2012,2.0,DEAD STOCK
BM-0827,History of Philosophy 9,Author A. Williams,2013,1.0,DEAD STOCK
BM-0828,The Art of Calculus 7,Author V. Brown,2015,0.0,DEAD STOCK
BM-0829,Handbook of Chemistry 5,Author Y. Brown,2006,2.0,DEAD STOCK
BM-0830,Guide to Python 6,Author F. Williams,2003,3.0,AVERAGE
BM-0831,Advanced Economics 5,Author X. Brown,2022,0.0,DEAD STOCK
BM-0832,Introduction to Machine Learning 2,Author G. Johnson,2006,3.0,AVERAGE
BM-0833,History of Economics 6,Author P. Smith,2000,2.0,DEAD STOCK
BM-0834,History of Java 1,Author O. Smith,1996,5.0,EVERGREEN
BM-0835,Guide to AI 10,Author I. Williams,1995,5.0,EVERGREEN
BM-0836,Advanced Java 8,Author V. Smith,2022,3.0,AVERAGE
BM-0837,Handbook of Python 4,Author P. Smith,2011,4.0,EVERGREEN
BM-0838,Mastering Economics 9,Author Q. Brown,2022,3.0,AVERAGE
BM-0839,Fundamentals of Java 3,Author Q. Johnson,2003,5.0,EVERGREEN
BM-0840,Guide to Calculus 2,Author G. Brown,2014,2.0,DEAD STOCK
BM-0841,Fundamentals of Music 8,Author V. Johnson,1991,2.0,DEAD STOCK
BM-0842,Fundamentals of Physics 6,Author X. Smith,2000,1.0,DEAD STOCK
BM-0843,The Art of Machine Learning 9,Author Y. Williams,2010,4.0,EVERGREEN
BM-0844,History of Physics 6,Author N. Johnson,1996,5.0,EVERGREEN
BM-0845,Mastering Philosophy 4,Author U. Williams,1995,4.0,EVERGREEN
BM-0846,Introduction to Calculus 10,Author C. Jones,2010,2.0,DEAD STOCK
BM-0847,History of Art 2,Author N. Brown,1991,3.0,AVERAGE
BM-0848,Handbook of Music 2,Author G. Johnson,1994,4.0,EVERGREEN
BM-0849,Guide to Music 2,Author S. Smith,2003,3.0,AVERAGE
BM-0850,Mastering Biology 6,Author P. Brown,2008,2.0,DEAD STOCK
BM-0851,The Art of Biology 9,Author E. Smith,1994,1.0,DEAD STOCK
BM-0852,Mastering AI 6,Author M. Johnson,2021,4.0,EVERGREEN
BM-0853,The Art of History 2,Author J. Williams,2007,4.0,EVERGREEN
BM-0854,Guide to Physics 1,Author S. Smith,2002,5.0,EVERGREEN
BM-0855,Mastering Chemistry 4,Author H. Johnson,1991,2.0,DEAD STOCK
BM-0856,Fundamentals of Music 4,Author V. Johnson,2010,1.0,DEAD STOCK
BM-0857,History of Music 4,Author L. Brown,2023,3.0,AVERAGE
BM-0858,History of Chemistry 9,Author I. Williams,2017,2.0,DEAD STOCK
BM-0859,The Art of Economics 8,Author P. Johnson,2001,5.0,EVERGREEN
BM-0860,Introduction to Physics 1,Author F. Brown,2011,3.0,AVERAGE
BM-0861,The Art of Python 9,Author F. Williams,2022,5.0,EVERGREEN
BM-0862,History of History 2,Author X. Johnson,2004,4.0,EVERGREEN
BM-0863,The Art of Art 1,Author T. Jones,2015,2.0,DEAD STOCK
BM-0864,Advanced Philosophy 9,Author B. Brown,2012,3.0,AVERAGE
BM-0865,Advanced Chemistry 1,Author S. Smith,2024,4.0,HOT
BM-0866,History of History 7,Author L. Williams,2014,5.0,EVERGREEN
BM-0867,Guide to AI 5,Author P. Brown,2015,4.0,EVERGREEN
BM-0868,Guide to Philosophy 3,Author R. Johnson,2014,6.0,EVERGREEN
BM-0869,Mastering Chemistry 2,Author C. Brown,2015,5.0,EVERGREEN
BM-0870,Mastering Philosophy 4,Author J. Jones,2003,2.0,DEAD STOCK
BM-0871,Fundamentals of Chemistry 9,Author F. Smith,2022,4.0,EVERGREEN
BM-0872,Introduction to Physics 3,Author M. Williams,2017,4.0,EVERGREEN
BM-0873,Introduction to Machine Learning 7,Author E. Johnson,2017,3.0,AVERAGE
BM-0874,Handbook of Physics 10,Author P. Brown,2012,4.0,EVERGREEN
BM-0875,Advanced Chemistry 4,Author T. Jones,2004,6.0,EVERGREEN
BM-0876,Introduction to Calculus 3,Author M. Williams,2017,0.0,DEAD STOCK
BM-0877,Fundamentals of Chemistry 1,Author Q. Brown,2013,0.0,DEAD STOCK
BM-0878,The Art of Java 2,Author G. Williams,2012,5.0,EVERGREEN
BM-0879,Handbook of Java 1,Author H. Williams,2022,0.0,DEAD STOCK
BM-0880,Handbook of Python 7,Author K. Smith,2021,0.0,DEAD STOCK
BM-0881,Mastering Music 10,Author L. Jones,2011,3.0,AVERAGE
BM-0882,Guide to Music 4,Author G. Johnson,2022,4.0,EVERGREEN
BM-0883,History of Calculus 4,Author Y. Brown,1996,5.0,EVERGREEN
BM-0884,Advanced Chemistry 1,Author S. Johnson,2007,2.0,DEAD STOCK
BM-0885,Mastering History 6,Author E. Smith,2000,5.0,EVERGREEN
BM-0886,Advanced Chemistry 5,Author G. Smith,2018,7.0,EVERGREEN
BM-0887,Guide to Physics 1,Author C. Smith,2008,0.0,DEAD STOCK
BM-0888,Fundamentals of Philosophy 4,Author Q. Jones,2008,1.0,DEAD STOCK
BM-0889,Mastering Economics 5,Author M. Jones,1994,5.0,EVERGREEN
BM-0890,Guide to Biology 8,Author J. Williams,2008,3.0,AVERAGE
BM-0891,Guide to Biology 7,Author M. Williams,2010,5.0,EVERGREEN
BM-0892,Introduction to Economics 9,Author H. Jones,1994,1.0,DEAD STOCK
BM-0893,Guide to Philosophy 1,Author W. Smith,2015,2.0,DEAD STOCK
BM-0894,Advanced Physics 8,Author G. Johnson,2009,1.0,DEAD STOCK
BM-0895,Advanced Machine Learning 8,Author L. Williams,1992,4.0,EVERGREEN
BM-0896,Mastering Java 10,Author K. Williams,2008,3.0,AVERAGE
BM-0897,History of Philosophy 3,Author Q. Smith,2015,2.0,DEAD STOCK
BM-0898,Advanced Java 1,Author D. Johnson,1994,4.0,EVERGREEN
BM-0899,Handbook of Philosophy 5,Author M. Johnson,1993,2.0,DEAD STOCK
BM-0900,Handbook of Calculus 3,Author X. Johnson,1990,3.0,AVERAGE
BM-0901,The Art of Economics 2,Author H. Smith,2017,3.0,AVERAGE
BM-0902,Introduction to Music 5,Author G. Jones,2004,1.0,DEAD STOCK
BM-0903,Guide to AI 6,Author P. Smith,2020,3.0,AVERAGE
BM-0904,Mastering Economics 10,Author X. Smith,2005,6.0,EVERGREEN
BM-0905,History of Chemistry 10,Author B. Williams,2016,4.0,EVERGREEN
BM-0906,Fundamentals of AI 7,Author K. Jones,2003,3.0,AVERAGE
BM-0907,Fundamentals of Music 3,Author A. Brown,2011,3.0,AVERAGE
BM-0908,History of Calculus 8,Author F. Williams,2003,4.0,EVERGREEN
BM-0909,Guide to Music 9,Author J. Jones,1990,6.0,EVERGREEN
BM-0910,Handbook of Music 3,Author P. Brown,2024,2.0,FLOP
BM-0911,The Art of Biology 1,Author G. Smith,2009,2.0,DEAD STOCK
BM-0912,History of Music 9,Author L. Johnson,2015,7.0,EVERGREEN
BM-0913,Fundamentals of Java 1,Author M. Jones,2018,7.0,EVERGREEN
BM-0914,The Art of Java 4,Author E. Smith,2020,3.0,AVERAGE
BM-0915,Introduction to Machine Learning 1,Author R. Williams,2016,4.0,EVERGREEN
BM-0916,Mastering Music 10,Author P. Jones,2006,5.0,EVERGREEN
BM-0917,Mastering Biology 6,Author V. Williams,2010,3.0,AVERAGE
BM-0918,Guide to Philosophy 6,Author M. Brown,1991,3.0,AVERAGE
BM-0919,Handbook of Calculus 8,Author O. Brown,2003,5.0,EVERGREEN
BM-0920,Advanced Calculus 8,Author G. Williams,2014,5.0,EVERGREEN
BM-0921,Fundamentals of AI 4,Author G. Williams,2011,2.0,DEAD STOCK
BM-0922,History of Biology 2,Author B. Johnson,2008,0.0,DEAD STOCK
BM-0923,Fundamentals of Calculus 2,Author O. Smith,2023,4.0,HOT
BM-0924,Guide to Calculus 3,Author O. Jones,2007,2.0,DEAD STOCK
BM-0925,Advanced History 4,Author K. Williams,2008,4.0,EVERGREEN
BM-0926,Advanced Java 3,Author L. Smith,2021,7.0,EVERGREEN
BM-0927,History of Music 3,Author Y. Jones,2010,2.0,DEAD STOCK
BM-0928,The Art of History 5,Author Y. Brown,2002,3.0,AVERAGE
BM-0929,Introduction to Machine Learning 7,Author R. Smith,1990,2.0,DEAD STOCK
BM-0930,Introduction to History 7,Author F. Williams,2019,5.0,EVERGREEN
BM-0931,Fundamentals of Music 1,Author G. Williams,2000,5.0,EVERGREEN
BM-0932,Introduction to AI 10,Author V. Johnson,2000,1.0,DEAD STOCK
BM-0933,History of Calculus 1,Author I. Smith,2009,3.0,AVERAGE
BM-0934,Fundamentals of Python 1,Author J. Williams,2015,6.0,EVERGREEN
BM-0935,Mastering Art 10,Author I. Smith,2004,2.0,DEAD STOCK
BM-0936,History of Economics 3,Author R. Williams,1990,1.0,DEAD STOCK
BM-0937,Mastering Art 2,Author L. Jones,2008,2.0,DEAD STOCK
BM-0938,Mastering Philosophy 4,Author O. Smith,2018,3.0,AVERAGE
BM-0939,Advanced Physics 2,Author Y. Brown,2020,8.0,EVERGREEN
BM-0940,Guide to AI 1,Author W. Smith,2024,5.0,HOT
BM-0941,Introduction to Economics 7,Author A. Jones,2018,2.0,DEAD STOCK
BM-0942,Guide to Calculus 3,Author F. Brown,2002,2.0,DEAD STOCK
BM-0943,Guide to History 8,Author C. Williams,2012,0.0,DEAD STOCK
BM-0944,Mastering Calculus 6,Author B. Jones,1998,2.0,DEAD STOCK
BM-0945,Mastering Physics 3,Author Z. Smith,1990,2.0,DEAD STOCK
BM-0946,Fundamentals of Machine Learning 6,Author A. Jones,2019,1.0,DEAD STOCK
BM-0947,The Art of Chemistry 4,Author O. Smith,2018,1.0,DEAD STOCK
BM-0948,Fundamentals of Economics 7,Author H. Jones,2023,2.0,FLOP
BM-0949,Guide to Python 10,Author Y. Jones,2013,3.0,AVERAGE
BM-0950,Guide to Machine Learning 2,Author N. Williams,2020,4.0,EVERGREEN
BM-0951,The Art of Calculus 8,Author S. Brown,1996,2.0,DEAD STOCK
BM-0952,The Art of Art 2,Author E. Johnson,2011,1.0,DEAD STOCK
BM-0953,History of AI 3,Author K. Smith,2003,3.0,AVERAGE
BM-0954,Mastering Calculus 9,Author Z. Williams,1995,4.0,EVERGREEN
BM-0955,Introduction to Java 2,Author F. Johnson,2001,3.0,AVERAGE
BM-0956,The Art of Biology 9,Author N. Smith,1991,1.0,DEAD STOCK
BM-0957,Introduction to AI 3,Author P. Johnson,2012,6.0,EVERGREEN
BM-0958,Mastering Music 10,Author N. Johnson,2012,3.0,AVERAGE
BM-0959,The Art of Art 10,Author X. Johnson,1994,3.0,AVERAGE
BM-0960,Mastering Chemistry 10,Author R. Williams,1997,4.0,EVERGREEN
BM-0961,History of History 7,Author D. Brown,2017,4.0,EVERGREEN
BM-0962,Mastering Music 10,Author F. Williams,2000,0.0,DEAD STOCK
BM-0963,The Art of History 4,Author T. Jones,1994,3.0,AVERAGE
BM-0964,History of Physics 3,Author X. Johnson,2019,2.0,DEAD STOCK
BM-0965,Fundamentals of Chemistry 4,Author U. Johnson,2008,5.0,EVERGREEN
BM-0966,Advanced Chemistry 10,Author Z. Williams,2005,2.0,DEAD STOCK
BM-0967,Fundamentals of Python 7,Author Y. Smith,2010,3.0,AVERAGE
BM-0968,Advanced Chemistry 5,Author Y. Brown,1997,2.0,DEAD STOCK
BM-0969,The Art of Machine Learning 3,Author D. Smith,2017,1.0,DEAD STOCK
BM-0970,Handbook of Java 3,Author U. Brown,2004,3.0,AVERAGE
BM-0971,Guide to Biology 7,Author T. Jones,2013,5.0,EVERGREEN
BM-0972,Mastering Chemistry 7,Author U. Smith,2003,4.0,EVERGREEN
BM-0973,Handbook of Economics 1,Author U. Jones,2006,1.0,DEAD STOCK
BM-0974,Mastering Music 1,Author S. Williams,2009,4.0,EVERGREEN
BM-0975,History of Biology 8,Author I. Smith,1998,1.0,DEAD STOCK
BM-0976,Mastering Java 8,Author B. Johnson,2016,2.0,DEAD STOCK
BM-0977,History of Calculus 3,Author E. Johnson,2024,1.0,FLOP
BM-0978,Introduction to Economics 10,Author G. Williams,1997,2.0,DEAD STOCK
BM-0979,Mastering Music 1,Author L. Brown,2010,3.0,AVERAGE
BM-0980,Guide to AI 10,Author K. Williams,2022,3.0,AVERAGE
BM-0981,History of History 1,Author R. Jones,1998,0.0,DEAD STOCK
BM-0982,History of AI 2,Author O. Jones,1991,2.0,DEAD STOCK
BM-0983,Handbook of Chemistry 6,Author A. Williams,2012,7.0,EVERGREEN
BM-0984,Handbook of AI 3,Author E. Smith,2022,1.0,DEAD STOCK
BM-0985,Advanced Physics 2,Author Z. Smith,1997,4.0,EVERGREEN
BM-0986,Handbook of Biology 5,Author B. Brown,1994,3.0,AVERAGE
BM-0987,Advanced Calculus 8,Author J. Jones,2007,6.0,EVERGREEN
BM-0988,The Art of Java 4,Author L. Jones,1992,1.0,DEAD STOCK
BM-0989,History of Physics 7,Author G. Brown,2019,1.0,DEAD STOCK
BM-0990,Advanced Java 1,Author G. Brown,2008,2.0,DEAD STOCK
BM-0991,Guide to Calculus 3,Author E. Johnson,2001,3.0,AVERAGE
BM-0992,Guide to Art 1,Author A. Brown,1993,1.0,DEAD STOCK
BM-0993,The Art of Java 6,Author U. Brown,2006,3.0,AVERAGE
BM-0994,Handbook of History 2,Author U. Smith,2000,4.0,EVERGREEN
BM-0995,Advanced Biology 3,Author C. Brown,1990,3.0,AVERAGE
BM-0996,Advanced Calculus 6,Author H. Smith,2011,2.0,DEAD STOCK
BM-0997,Mastering Philosophy 1,Author P. Brown,2023,6.0,HOT
BM-0998,Introduction to Physics 8,Author S. Smith,2018,5.0,EVERGREEN
BM-0999,Mastering Art 2,Author Z. Williams,1994,3.0,AVERAGE
BM-1000,History of Economics 8,Author P. Brown,2021,4.0,EVERGREEN
