id,title,year,CategoryName,BorrowCount,Cluster
BM-0001,Introduction to Music 3,2000,Fantasi,8.0,3
BM-0002,History of Art 8,2004,Masakan & Kuliner,3.0,2
BM-0003,Mastering Chemistry 2,2021,Bisnis & Ekonomi,2.0,2
BM-0004,Mastering Biology 4,2005,Komik & Manga,2.0,2
BM-0005,Fundamentals of Chemistry 9,2023,Travel,3.0,1
BM-0006,The Art of Calculus 8,2004,Romansa,3.0,1
BM-0007,The Art of History 4,2018,Bisnis & Ekonomi,3.0,2
BM-0008,Fundamentals of Java 1,2012,Fiksi,3.0,3
BM-0009,Advanced Art 6,2000,Agama & Spiritual,5.0,3
BM-0010,Introduction to Machine Learning 3,2008,Seni & Fotografi,2.0,3
BM-0011,History of History 3,2005,Fantasi,1.0,3
BM-0012,The Art of Economics 4,2009,Sejarah,2.0,3
BM-0013,Handbook of Music 6,1990,Travel,3.0,1
BM-0014,The Art of History 3,2000,Horor,6.0,2
BM-0015,History of Chemistry 7,1995,Sains & Alam,5.0,2
BM-0016,Advanced Java 7,2024,Pengembangan Diri,2.0,3
BM-0017,Mastering Machine Learning 10,2008,Fiksi,1.0,3
BM-0018,History of Calculus 10,1990,Misteri & Thriller,1.0,1
BM-0019,Mastering Python 4,2000,Sejarah,2.0,3
BM-0020,Handbook of Java 2,2009,Seni & Fotografi,6.0,3
BM-0021,The Art of Chemistry 2,2019,Teknologi,3.0,2
BM-0022,Fundamentals of Calculus 7,2008,Travel,2.0,1
BM-0023,Advanced Art 4,2013,Kesehatan,5.0,0
BM-0024,Handbook of Python 7,2023,Seni & Fotografi,3.0,3
BM-0025,Advanced Calculus 8,2011,Biografi,2.0,3
BM-0026,Advanced Python 9,2007,Biografi,3.0,3
BM-0027,Fundamentals of Chemistry 4,2000,Bisnis & Ekonomi,6.0,2
BM-0028,Guide to Art 5,2011,Fiksi,1.0,3
BM-0029,Introduction to Python 7,2022,Kesehatan,2.0,0
BM-0030,Handbook of Music 9,1996,Sejarah,3.0,3
BM-0031,Mastering AI 7,2011,Masakan & Kuliner,5.0,2
BM-0032,Guide to Machine Learning 3,1999,Agama & Spiritual,0.0,3
BM-0033,Advanced Physics 2,2015,Pengembangan Diri,4.0,3
BM-0034,Advanced Physics 8,2006,Kesehatan,2.0,0
BM-0035,Mastering Music 9,2018,Bisnis & Ekonomi,4.0,2
BM-0036,Mastering Machine Learning 3,1999,Horor,1.0,2
BM-0037,Mastering Python 4,2000,Kesehatan,2.0,0
BM-0038,Fundamentals of Philosophy 6,2009,Fantasi,5.0,3
BM-0039,Fundamentals of Chemistry 6,1991,Teknologi,7.0,2
BM-0040,History of AI 2,1993,Sejarah,1.0,3
BM-0041,Mastering Music 6,1999,Non-Fiksi,2.0,3
BM-0042,Mastering Java 10,1992,Sains Fiksi,4.0,1
BM-0043,Fundamentals of Art 4,2022,Fantasi,1.0,3
BM-0044,Fundamentals of Music 9,2016,Travel,3.0,1
BM-0045,Advanced Chemistry 9,1992,Fantasi,3.0,3
BM-0046,Guide to AI 9,1997,Travel,4.0,1
BM-0047,Mastering Java 8,2011,Seni & Fotografi,3.0,3
BM-0048,The Art of Art 9,2012,Teknologi,3.0,2
BM-0049,Handbook of Python 6,2011,Travel,2.0,1
BM-0050,Introduction to Machine Learning 3,1995,Fantasi,2.0,3
BM-0051,Handbook of History 6,2022,Sains & Alam,3.0,2
BM-0052,Mastering Physics 7,2020,Teknologi,1.0,2
BM-0053,The Art of Calculus 5,1997,Teknologi,4.0,2
BM-0054,History of Java 8,2004,Horor,0.0,2
BM-0055,Advanced Chemistry 8,2003,Travel,3.0,1
BM-0056,History of Chemistry 4,1999,Romansa,5.0,1
BM-0057,Mastering Chemistry 9,2017,Sejarah,3.0,3
BM-0058,Advanced Music 5,2017,Agama & Spiritual,2.0,3
BM-0059,Introduction to Economics 4,1995,Sains & Alam,1.0,2
BM-0060,Mastering Calculus 9,2024,Pengembangan Diri,2.0,3
BM-0061,Fundamentals of Art 10,2004,Teknologi,4.0,2
BM-0062,Handbook of History 8,1999,Kesehatan,2.0,0
BM-0063,Introduction to AI 4,2012,Sains & Alam,4.0,2
BM-0064,The Art of Economics 7,2024,Bisnis & Ekonomi,2.0,2
BM-0065,Introduction to Philosophy 7,2001,Horor,5.0,2
BM-0066,History of Machine Learning 9,1993,Teknologi,2.0,2
BM-0067,Advanced Philosophy 1,2012,Horor,3.0,2
BM-0068,Advanced Biology 10,1991,Bisnis & Ekonomi,2.0,2
BM-0069,Fundamentals of Biology 8,2022,Agama & Spiritual,1.0,3
BM-0070,Fundamentals of AI 6,1993,Romansa,2.0,1
BM-0071,Advanced Biology 4,2024,Teknologi,2.0,2
BM-0072,History of Physics 6,1998,Sejarah,5.0,3
BM-0073,Mastering Philosophy 6,2017,Horor,3.0,2
BM-0074,History of Machine Learning 2,1993,Sains & Alam,1.0,2
BM-0075,Advanced History 5,2001,Sains & Alam,2.0,2
BM-0076,Advanced AI 4,2007,Pengembangan Diri,1.0,3
BM-0077,Introduction to AI 8,2001,Romansa,4.0,1
BM-0078,Advanced Economics 7,1998,Anak-Anak,4.0,1
BM-0079,Advanced Chemistry 9,1998,Sejarah,1.0,3
BM-0080,Introduction to Chemistry 1,1998,Masakan & Kuliner,3.0,2
BM-0081,Advanced Calculus 7,2013,Romansa,4.0,1
BM-0082,Advanced AI 1,1993,Agama & Spiritual,4.0,3
BM-0083,Guide to Biology 2,2021,Bisnis & Ekonomi,2.0,2
BM-0084,Handbook of Physics 8,2024,Anak-Anak,2.0,1
BM-0085,The Art of Calculus 8,2020,Pengembangan Diri,4.0,3
BM-0086,Handbook of Physics 7,1993,Misteri & Thriller,2.0,1
BM-0087,Introduction to Philosophy 1,2017,Komik & Manga,3.0,2
BM-0088,History of Economics 4,2015,Komik & Manga,0.0,2
BM-0089,History of Biology 6,2023,Sains & Alam,8.0,2
BM-0090,Mastering Python 4,2011,Biografi,2.0,3
BM-0091,Introduction to Philosophy 5,1998,Pengembangan Diri,2.0,3
BM-0092,Advanced Python 7,2014,Non-Fiksi,4.0,3
BM-0093,Introduction to Music 8,2019,Sains Fiksi,4.0,1
BM-0094,Introduction to Machine Learning 10,2008,Komik & Manga,4.0,2
BM-0095,Mastering Biology 6,1990,Seni & Fotografi,2.0,3
BM-0096,Advanced Biology 4,1993,Komik & Manga,2.0,2
BM-0097,Handbook of Java 9,2001,Misteri & Thriller,3.0,1
BM-0098,History of Calculus 5,1995,Sejarah,4.0,3
BM-0099,Fundamentals of Physics 1,2022,Fiksi,5.0,3
BM-0100,Introduction to History 6,2005,Bisnis & Ekonomi,1.0,2
BM-0101,Introduction to Biology 4,2001,Kesehatan,4.0,0
BM-0102,Fundamentals of Philosophy 8,2024,Agama & Spiritual,5.0,3
BM-0103,Handbook of Economics 3,2022,Travel,3.0,1
BM-0104,The Art of Physics 7,2011,Fantasi,4.0,3
BM-0105,Mastering AI 6,2023,Romansa,6.0,1
BM-0106,The Art of Machine Learning 3,2007,Kesehatan,1.0,0
BM-0107,Guide to Machine Learning 6,2011,Misteri & Thriller,3.0,1
BM-0108,Guide to Biology 3,1997,Agama & Spiritual,3.0,3
BM-0109,Advanced Chemistry 6,2016,Teknologi,4.0,2
BM-0110,History of Machine Learning 9,2004,Travel,5.0,1
BM-0111,Mastering Chemistry 1,2007,Sejarah,1.0,3
BM-0112,Mastering AI 4,1992,Non-Fiksi,0.0,3
BM-0113,Guide to Economics 5,2013,Romansa,3.0,1
BM-0114,The Art of Physics 1,2008,Travel,4.0,1
BM-0115,Guide to Philosophy 2,1999,Bisnis & Ekonomi,3.0,2
BM-0116,Introduction to AI 6,2000,Travel,4.0,1
BM-0117,History of Philosophy 9,1991,Misteri & Thriller,3.0,1
BM-0118,Advanced Chemistry 7,1991,Fiksi,0.0,3
BM-0119,Advanced Art 2,2010,Kesehatan,3.0,0
BM-0120,Guide to AI 5,2010,Fiksi,5.0,3
BM-0121,Advanced Biology 10,2018,Komik & Manga,5.0,2
BM-0122,History of Economics 5,2018,Biografi,3.0,3
BM-0123,Handbook of Chemistry 5,1997,Sains Fiksi,3.0,1
BM-0124,Handbook of History 9,2005,Romansa,3.0,1
BM-0125,Mastering Art 9,2004,Seni & Fotografi,5.0,3
BM-0126,Fundamentals of Python 3,2000,Seni & Fotografi,3.0,3
BM-0127,History of Biology 3,2006,Romansa,7.0,1
BM-0128,Guide to Art 2,2007,Pengembangan Diri,1.0,3
BM-0129,Handbook of Machine Learning 5,2004,Sejarah,3.0,3
BM-0130,History of Music 7,2008,Agama & Spiritual,5.0,3
BM-0131,History of Python 8,2009,Biografi,2.0,3
BM-0132,Handbook of Python 9,1993,Horor,2.0,2
BM-0133,The Art of Chemistry 1,2001,Anak-Anak,4.0,1
BM-0134,History of AI 8,2011,Seni & Fotografi,2.0,3
BM-0135,Introduction to AI 10,2019,Biografi,6.0,3
BM-0136,Mastering Python 3,2023,Bisnis & Ekonomi,1.0,2
BM-0137,Guide to History 8,2006,Sejarah,3.0,3
BM-0138,The Art of Biology 10,1998,Sains & Alam,4.0,2
BM-0139,Handbook of Machine Learning 6,1997,Non-Fiksi,0.0,3
BM-0140,Handbook of Art 7,2001,Horor,4.0,2
BM-0141,History of Economics 1,2015,Fiksi,3.0,3
BM-0142,Guide to Java 5,2010,Seni & Fotografi,0.0,3
BM-0143,Mastering Art 9,2020,Horor,3.0,2
BM-0144,Introduction to Physics 5,1990,Bisnis & Ekonomi,2.0,2
BM-0145,Guide to Calculus 6,2016,Masakan & Kuliner,4.0,2
BM-0146,Advanced Java 8,2016,Biografi,7.0,3
BM-0147,Fundamentals of Java 6,2007,Komik & Manga,6.0,2
BM-0148,Introduction to Calculus 2,2019,Kesehatan,7.0,0
BM-0149,Fundamentals of Physics 9,2004,Biografi,2.0,3
BM-0150,History of Economics 4,2001,Masakan & Kuliner,2.0,2
BM-0151,Fundamentals of Philosophy 9,1999,Sains & Alam,4.0,2
BM-0152,History of Chemistry 7,1994,Fantasi,0.0,3
BM-0153,Fundamentals of Biology 4,1997,Romansa,1.0,1
BM-0154,The Art of Java 3,2003,Fiksi,0.0,3
BM-0155,The Art of Physics 8,2008,Misteri & Thriller,3.0,1
BM-0156,Handbook of Biology 7,2008,Travel,4.0,1
BM-0157,History of AI 7,2012,Masakan & Kuliner,6.0,2
BM-0158,Guide to Economics 1,1999,Bisnis & Ekonomi,4.0,2
BM-0159,Introduction to Machine Learning 1,2020,Non-Fiksi,1.0,3
BM-0160,Advanced History 3,2008,Komik & Manga,3.0,2
BM-0161,Mastering Chemistry 9,2005,Teknologi,2.0,2
BM-0162,The Art of Biology 3,2020,Biografi,1.0,3
BM-0163,Fundamentals of Java 9,2013,Non-Fiksi,4.0,3
BM-0164,Advanced Philosophy 2,2020,Komik & Manga,3.0,2
BM-0165,History of Chemistry 9,1999,Seni & Fotografi,2.0,3
BM-0166,Guide to Java 4,2006,Seni & Fotografi,2.0,3
BM-0167,The Art of Machine Learning 6,2003,Anak-Anak,1.0,1
BM-0168,Handbook of Machine Learning 9,2024,Pengembangan Diri,4.0,3
BM-0169,Introduction to History 10,2009,Travel,3.0,1
BM-0170,Advanced History 4,1990,Biografi,1.0,3
BM-0171,History of Physics 1,2016,Teknologi,4.0,2
BM-0172,Handbook of Python 6,2001,Masakan & Kuliner,2.0,2
BM-0173,History of Python 7,1990,Romansa,2.0,1
BM-0174,Introduction to Music 3,2009,Masakan & Kuliner,5.0,2
BM-0175,Introduction to Biology 6,1990,Teknologi,2.0,2
BM-0176,Mastering Machine Learning 1,1992,Sains Fiksi,2.0,1
BM-0177,Handbook of Philosophy 10,2023,Kesehatan,7.0,0
BM-0178,Handbook of AI 9,2006,Teknologi,2.0,2
BM-0179,Introduction to Machine Learning 8,2023,Anak-Anak,3.0,1
BM-0180,The Art of Machine Learning 2,2000,Kesehatan,4.0,0
BM-0181,Handbook of Biology 7,2018,Komik & Manga,1.0,2
BM-0182,Handbook of Economics 9,2013,Non-Fiksi,4.0,3
BM-0183,Introduction to Java 8,2015,Masakan & Kuliner,3.0,2
BM-0184,Handbook of Machine Learning 3,2017,Agama & Spiritual,3.0,3
BM-0185,Advanced Music 8,2009,Seni & Fotografi,5.0,3
BM-0186,Fundamentals of Art 3,2009,Agama & Spiritual,1.0,3
BM-0187,Fundamentals of Music 6,2024,Teknologi,2.0,2
BM-0188,Fundamentals of Python 8,2014,Fantasi,2.0,3
BM-0189,Advanced Economics 1,2015,Anak-Anak,2.0,1
BM-0190,Fundamentals of Calculus 10,2006,Seni & Fotografi,3.0,3
BM-0191,Guide to Python 7,1992,Sains & Alam,4.0,2
BM-0192,Guide to Physics 1,1999,Kesehatan,7.0,0
BM-0193,The Art of Biology 2,2014,Komik & Manga,1.0,2
BM-0194,Advanced Python 8,2004,Anak-Anak,5.0,1
BM-0195,Fundamentals of Physics 9,2008,Bisnis & Ekonomi,4.0,2
BM-0196,The Art of Economics 9,1994,Travel,7.0,1
BM-0197,Fundamentals of Calculus 1,2022,Travel,4.0,1
BM-0198,Guide to Java 4,1991,Misteri & Thriller,3.0,1
BM-0199,Introduction to Economics 3,1997,Horor,3.0,2
BM-0200,Advanced Chemistry 8,1999,Fantasi,4.0,3
BM-0201,History of Art 2,2018,Seni & Fotografi,5.0,3
BM-0202,History of Python 6,2017,Pengembangan Diri,2.0,3
BM-0203,Advanced Java 7,1993,Sains & Alam,3.0,2
BM-0204,Guide to AI 5,1991,Horor,2.0,2
BM-0205,Guide to Calculus 10,2007,Bisnis & Ekonomi,0.0,2
BM-0206,Mastering Chemistry 1,2020,Non-Fiksi,1.0,3
BM-0207,Fundamentals of Biology 4,2014,Bisnis & Ekonomi,4.0,2
BM-0208,Introduction to Java 5,1999,Travel,6.0,1
BM-0209,Guide to Economics 1,2000,Romansa,3.0,1
BM-0210,Fundamentals of Philosophy 2,1997,Agama & Spiritual,6.0,3
BM-0211,Introduction to Machine Learning 7,2002,Non-Fiksi,2.0,3
BM-0212,Advanced Biology 5,1997,Sejarah,1.0,3
BM-0213,Handbook of Calculus 1,2024,Masakan & Kuliner,2.0,2
BM-0214,Mastering Chemistry 6,2017,Romansa,2.0,1
BM-0215,Handbook of AI 2,1999,Kesehatan,0.0,0
BM-0216,Guide to Art 1,2012,Fantasi,3.0,3
BM-0217,Fundamentals of Biology 10,1991,Sains & Alam,2.0,2
BM-0218,Mastering Calculus 7,1993,Teknologi,2.0,2
BM-0219,Fundamentals of Chemistry 9,1998,Fantasi,4.0,3
BM-0220,Advanced Economics 3,1997,Kesehatan,3.0,0
BM-0221,Introduction to Physics 8,1995,Komik & Manga,1.0,2
BM-0222,Mastering Machine Learning 10,1990,Agama & Spiritual,4.0,3
BM-0223,Mastering Music 7,1997,Teknologi,2.0,2
BM-0224,Mastering Economics 7,1991,Sains Fiksi,3.0,1
BM-0225,Fundamentals of Art 7,2007,Non-Fiksi,2.0,3
BM-0226,The Art of Art 6,2008,Sains Fiksi,1.0,1
BM-0227,Mastering Java 8,1992,Teknologi,1.0,2
BM-0228,History of Java 1,1990,Sains & Alam,1.0,2
BM-0229,The Art of Philosophy 9,1991,Bisnis & Ekonomi,3.0,2
BM-0230,History of Chemistry 2,2024,Sains Fiksi,2.0,1
BM-0231,Mastering Java 10,2013,Sains Fiksi,3.0,1
BM-0232,Fundamentals of Java 9,2016,Fantasi,3.0,3
BM-0233,The Art of AI 7,2003,Komik & Manga,1.0,2
BM-0234,Guide to Art 2,2009,Romansa,0.0,1
BM-0235,Advanced Calculus 7,2024,Teknologi,6.0,2
BM-0236,Guide to Philosophy 9,2004,Fiksi,3.0,3
BM-0237,Guide to Biology 3,2006,Non-Fiksi,2.0,3
BM-0238,Fundamentals of Biology 4,1996,Fiksi,5.0,3
BM-0239,Advanced Machine Learning 1,1997,Sains Fiksi,7.0,1
BM-0240,Mastering Biology 8,2015,Fiksi,4.0,3
BM-0241,The Art of Calculus 8,2009,Sejarah,4.0,3
BM-0242,Mastering Machine Learning 2,2024,Masakan & Kuliner,3.0,2
BM-0243,History of Biology 5,2005,Agama & Spiritual,3.0,3
BM-0244,Handbook of Java 8,2003,Fiksi,2.0,3
BM-0245,History of Chemistry 2,2002,Komik & Manga,4.0,2
BM-0246,Introduction to Art 6,2024,Misteri & Thriller,3.0,1
BM-0247,Introduction to Machine Learning 7,2021,Horor,5.0,2
BM-0248,Handbook of Physics 1,2018,Agama & Spiritual,1.0,3
BM-0249,Fundamentals of AI 9,2020,Agama & Spiritual,2.0,3
BM-0250,Advanced Chemistry 4,2015,Horor,1.0,2
BM-0251,The Art of Chemistry 1,2007,Teknologi,2.0,2
BM-0252,Guide to Art 3,2010,Misteri & Thriller,2.0,1
BM-0253,Introduction to Art 4,1996,Anak-Anak,1.0,1
BM-0254,Advanced Music 2,2008,Seni & Fotografi,0.0,3
BM-0255,History of Philosophy 10,2002,Sains Fiksi,3.0,1
BM-0256,History of Calculus 4,1991,Komik & Manga,3.0,2
BM-0257,Introduction to Python 1,2018,Masakan & Kuliner,3.0,2
BM-0258,Advanced Chemistry 5,2012,Kesehatan,6.0,0
BM-0259,Handbook of Biology 10,1999,Sains Fiksi,6.0,1
BM-0260,Guide to AI 4,2018,Romansa,2.0,1
BM-0261,Guide to Chemistry 2,2001,Sejarah,6.0,3
BM-0262,The Art of Philosophy 6,2023,Sains Fiksi,6.0,1
BM-0263,Fundamentals of Economics 7,2023,Fiksi,3.0,3
BM-0264,Handbook of Chemistry 7,2000,Travel,5.0,1
BM-0265,Handbook of Biology 7,1999,Agama & Spiritual,3.0,3
BM-0266,Introduction to Physics 8,2002,Romansa,1.0,1
BM-0267,The Art of Physics 3,2022,Teknologi,2.0,2
BM-0268,Mastering Economics 7,2013,Teknologi,3.0,2
BM-0269,Mastering Calculus 7,2010,Anak-Anak,2.0,1
BM-0270,Handbook of Music 2,2023,Kesehatan,1.0,0
BM-0271,Guide to Economics 3,2018,Romansa,1.0,1
BM-0272,The Art of Python 3,2001,Biografi,5.0,3
BM-0273,The Art of History 8,1997,Kesehatan,5.0,0
BM-0274,History of Chemistry 10,2020,Sains & Alam,2.0,2
BM-0275,Mastering Economics 7,2009,Horor,4.0,2
BM-0276,Advanced Calculus 1,2012,Agama & Spiritual,4.0,3
BM-0277,Advanced Art 1,2024,Sejarah,6.0,3
BM-0278,Mastering Art 8,1994,Komik & Manga,3.0,2
BM-0279,The Art of Art 8,2007,Anak-Anak,8.0,1
BM-0280,Introduction to Java 9,2002,Seni & Fotografi,2.0,3
BM-0281,The Art of Physics 8,2008,Sains & Alam,2.0,2
BM-0282,Introduction to Art 2,2024,Anak-Anak,3.0,1
BM-0283,Mastering Java 10,1996,Biografi,4.0,3
BM-0284,Advanced History 10,1999,Bisnis & Ekonomi,2.0,2
BM-0285,Handbook of AI 9,2013,Romansa,4.0,1
BM-0286,Advanced Chemistry 1,2007,Agama & Spiritual,3.0,3
BM-0287,Introduction to Philosophy 4,2008,Pengembangan Diri,1.0,3
BM-0288,Advanced Java 3,2013,Misteri & Thriller,3.0,1
BM-0289,Advanced Economics 7,2002,Sejarah,7.0,3
BM-0290,Advanced History 4,1993,Non-Fiksi,4.0,3
BM-0291,Introduction to Java 10,1996,Misteri & Thriller,3.0,1
BM-0292,Guide to AI 8,2017,Kesehatan,5.0,0
BM-0293,Mastering Physics 4,2013,Travel,2.0,1
BM-0294,Introduction to AI 8,2002,Teknologi,3.0,2
BM-0295,Advanced Music 1,2001,Travel,4.0,1
BM-0296,Guide to Biology 9,1990,Biografi,4.0,3
BM-0297,Guide to History 9,1993,Travel,4.0,1
BM-0298,Fundamentals of Java 3,1999,Pengembangan Diri,2.0,3
BM-0299,The Art of Java 7,1993,Travel,3.0,1
BM-0300,Guide to Machine Learning 1,1994,Misteri & Thriller,3.0,1
BM-0301,Mastering AI 7,2013,Agama & Spiritual,2.0,3
BM-0302,Guide to Music 4,2021,Fiksi,2.0,3
BM-0303,Fundamentals of Python 4,2018,Sejarah,4.0,3
BM-0304,Fundamentals of History 5,1996,Pengembangan Diri,1.0,3
BM-0305,History of Machine Learning 6,1999,Misteri & Thriller,5.0,1
BM-0306,Guide to Java 8,2017,Masakan & Kuliner,3.0,2
BM-0307,Introduction to History 1,2024,Kesehatan,3.0,0
BM-0308,Advanced Python 3,2017,Anak-Anak,1.0,1
BM-0309,Mastering Chemistry 1,1995,Anak-Anak,2.0,1
BM-0310,The Art of History 5,2001,Pengembangan Diri,6.0,3
BM-0311,Fundamentals of Physics 2,2014,Sejarah,4.0,3
BM-0312,Handbook of Java 1,2023,Sains & Alam,5.0,2
BM-0313,History of Physics 10,1990,Fiksi,2.0,3
BM-0314,Mastering AI 10,2020,Bisnis & Ekonomi,2.0,2
BM-0315,Mastering Economics 2,2016,Travel,1.0,1
BM-0316,Mastering Python 6,2009,Sains & Alam,6.0,2
BM-0317,Mastering Calculus 2,2021,Misteri & Thriller,2.0,1
BM-0318,Fundamentals of Python 10,2022,Komik & Manga,1.0,2
BM-0319,Advanced Python 7,2014,Komik & Manga,2.0,2
BM-0320,Guide to Java 4,1997,Anak-Anak,2.0,1
BM-0321,Advanced Machine Learning 1,2010,Sejarah,2.0,3
BM-0322,Advanced Java 4,2000,Bisnis & Ekonomi,0.0,2
BM-0323,Fundamentals of Music 1,2012,Travel,3.0,1
BM-0324,Fundamentals of Economics 4,2008,Horor,7.0,2
BM-0325,History of Python 7,1993,Sains & Alam,0.0,2
BM-0326,Mastering Economics 10,1994,Komik & Manga,4.0,2
BM-0327,Mastering Python 6,2018,Teknologi,2.0,2
BM-0328,History of Biology 9,2003,Bisnis & Ekonomi,3.0,2
BM-0329,History of Calculus 2,2001,Biografi,3.0,3
BM-0330,The Art of Biology 6,1992,Kesehatan,4.0,0
BM-0331,Handbook of Physics 7,2013,Masakan & Kuliner,2.0,2
BM-0332,History of Economics 4,1990,Non-Fiksi,5.0,3
