id,title,year,CategoryName,BorrowCount,Cluster
BM-0333,History of Machine Learning 5,2016,Masakan & Kuliner,4.0,2
BM-0334,The Art of Java 8,2011,Non-Fiksi,1.0,3
BM-0335,Guide to Calculus 9,2003,Non-Fiksi,1.0,3
BM-0336,Advanced Biology 9,1993,Sains Fiksi,2.0,1
BM-0337,Handbook of Music 8,2010,Agama & Spiritual,1.0,3
BM-0338,Mastering Philosophy 5,2000,Travel,3.0,1
BM-0339,Introduction to Python 10,1996,Sains Fiksi,0.0,1
BM-0340,The Art of Philosophy 1,2001,Masakan & Kuliner,5.0,2
BM-0341,Handbook of Python 2,2003,Seni & Fotografi,1.0,3
BM-0342,Advanced Philosophy 2,1990,Teknologi,2.0,2
BM-0343,Mastering Art 6,1996,Non-Fiksi,2.0,3
BM-0344,Advanced Calculus 6,2018,Fantasi,5.0,3
BM-0345,Guide to Art 3,2002,Seni & Fotografi,4.0,3
BM-0346,The Art of Java 9,2010,Komik & Manga,1.0,2
BM-0347,Advanced Chemistry 7,2023,Sains Fiksi,3.0,1
BM-0348,History of Music 10,2000,Biografi,2.0,3
BM-0349,Advanced Economics 5,2015,Sains & Alam,3.0,2
BM-0350,Advanced Music 2,1996,Biografi,2.0,3
BM-0351,Handbook of Economics 9,2006,Seni & Fotografi,2.0,3
BM-0352,History of History 4,2019,Travel,2.0,1
BM-0353,Handbook of Java 9,2013,Non-Fiksi,3.0,3
BM-0354,Advanced Java 1,1992,Travel,5.0,1
BM-0355,Fundamentals of Chemistry 7,1991,Horor,6.0,2
BM-0356,Guide to Art 10,2012,Masakan & Kuliner,5.0,2
BM-0357,The Art of Python 6,1990,Fantasi,2.0,3
BM-0358,Advanced History 6,1991,Horor,2.0,2
BM-0359,Mastering Physics 5,2022,Sains & Alam,3.0,2
BM-0360,Advanced Python 2,1999,Travel,6.0,1
BM-0361,Guide to Art 5,2015,Pengembangan Diri,1.0,3
BM-0362,Advanced Java 2,2000,Romansa,3.0,1
BM-0363,History of History 7,2022,Bisnis & Ekonomi,6.0,2
BM-0364,Fundamentals of Calculus 2,1996,Bisnis & Ekonomi,1.0,2
BM-0365,The Art of History 5,2016,Bisnis & Ekonomi,2.0,2
BM-0366,History of Art 7,2011,Agama & Spiritual,5.0,3
BM-0367,The Art of History 9,2011,Komik & Manga,3.0,2
BM-0368,Handbook of Chemistry 5,1994,Fiksi,0.0,3
BM-0369,Advanced Music 2,1990,Travel,3.0,1
BM-0370,Mastering Economics 2,2002,Romansa,2.0,1
BM-0371,Mastering Biology 9,2024,Seni & Fotografi,3.0,3
BM-0372,History of Economics 3,1994,Non-Fiksi,2.0,3
BM-0373,History of Machine Learning 10,2014,Travel,2.0,1
BM-0374,Advanced Calculus 9,1994,Horor,2.0,2
BM-0375,The Art of AI 10,1998,Fantasi,4.0,3
BM-0376,Handbook of Music 6,1994,Sejarah,4.0,3
BM-0377,Guide to Art 1,2022,Komik & Manga,4.0,2
BM-0378,Fundamentals of AI 2,2008,Sains & Alam,4.0,2
BM-0379,The Art of History 9,2003,Sains & Alam,3.0,2
BM-0380,Mastering Philosophy 1,1990,Non-Fiksi,2.0,3
BM-0381,Advanced AI 4,1991,Agama & Spiritual,1.0,3
BM-0382,Introduction to Philosophy 3,2010,Travel,4.0,1
BM-0383,Mastering Biology 8,1995,Biografi,7.0,3
BM-0384,Advanced Art 9,2013,Sains & Alam,4.0,2
BM-0385,Advanced Python 4,1990,Fiksi,2.0,3
BM-0386,Fundamentals of AI 2,2017,Sejarah,1.0,3
BM-0387,Introduction to Chemistry 2,2000,Misteri & Thriller,1.0,1
BM-0388,Handbook of Philosophy 7,1990,Teknologi,4.0,2
BM-0389,Introduction to Java 8,2017,Travel,3.0,1
BM-0390,Advanced Python 4,2012,Fiksi,2.0,3
BM-0391,Fundamentals of Music 4,1998,Biografi,3.0,3
BM-0392,The Art of Calculus 5,2002,Pengembangan Diri,2.0,3
BM-0393,History of Chemistry 6,2007,Horor,2.0,2
BM-0394,Guide to Art 2,2005,Non-Fiksi,2.0,3
BM-0395,Mastering History 8,1998,Pengembangan Diri,4.0,3
BM-0396,The Art of Music 10,1993,Romansa,0.0,1
BM-0397,History of Philosophy 10,1996,Anak-Anak,2.0,1
BM-0398,Handbook of Machine Learning 2,1993,Fantasi,3.0,3
BM-0399,Guide to Art 2,2020,Masakan & Kuliner,5.0,2
BM-0400,The Art of Philosophy 4,2007,Kesehatan,2.0,0
BM-0401,Mastering History 6,1990,Biografi,3.0,3
BM-0402,Guide to Java 8,2008,Teknologi,3.0,2
BM-0403,Fundamentals of AI 5,1993,Fantasi,2.0,3
BM-0404,Guide to Chemistry 6,2007,Fiksi,1.0,3
BM-0405,Fundamentals of Machine Learning 9,2016,Sains Fiksi,4.0,1
BM-0406,Guide to Java 2,2022,Bisnis & Ekonomi,4.0,2
BM-0407,Advanced Calculus 5,1995,Pengembangan Diri,1.0,3
BM-0408,Handbook of History 6,2016,Fiksi,1.0,3
BM-0409,Advanced Calculus 1,2001,Sains Fiksi,3.0,1
BM-0410,History of Java 3,2013,Non-Fiksi,1.0,3
BM-0411,Fundamentals of Machine Learning 5,1998,Seni & Fotografi,1.0,3
BM-0412,The Art of Calculus 1,1998,Travel,4.0,1
BM-0413,Fundamentals of Chemistry 7,2015,Sains Fiksi,6.0,1
BM-0414,Advanced Economics 9,2005,Misteri & Thriller,7.0,1
BM-0415,Mastering AI 9,1993,Seni & Fotografi,1.0,3
BM-0416,Handbook of Python 2,2002,Travel,4.0,1
BM-0417,Advanced Java 7,2013,Biografi,4.0,3
BM-0418,Fundamentals of Java 10,2023,Bisnis & Ekonomi,1.0,2
BM-0419,Mastering History 3,2019,Pengembangan Diri,6.0,3
BM-0420,History of Calculus 7,2024,Komik & Manga,2.0,2
BM-0421,Mastering Music 8,2018,Sains & Alam,3.0,2
BM-0422,The Art of Calculus 1,1993,Misteri & Thriller,2.0,1
BM-0423,Fundamentals of Physics 1,2020,Travel,1.0,1
BM-0424,The Art of Economics 4,2006,Biografi,3.0,3
BM-0425,Introduction to Python 3,2009,Sains & Alam,1.0,2
BM-0426,Guide to AI 4,1994,Agama & Spiritual,1.0,3
BM-0427,Handbook of Physics 2,2014,Sains & Alam,3.0,2
BM-0428,Mastering Music 8,1992,Travel,3.0,1
BM-0429,The Art of Machine Learning 9,2004,Pengembangan Diri,1.0,3
BM-0430,Introduction to Art 6,2006,Seni & Fotografi,6.0,3
BM-0431,Handbook of Java 6,1999,Misteri & Thriller,3.0,1
BM-0432,Mastering History 6,2008,Kesehatan,3.0,0
BM-0433,Introduction to Physics 6,2000,Seni & Fotografi,1.0,3
BM-0434,Fundamentals of Java 8,2004,Non-Fiksi,2.0,3
BM-0435,Mastering Java 8,1997,Komik & Manga,2.0,2
BM-0436,Advanced Economics 7,2008,Anak-Anak,3.0,1
BM-0437,Advanced Physics 1,1997,Non-Fiksi,0.0,3
BM-0438,Guide to History 1,2015,Romansa,3.0,1
BM-0439,The Art of Biology 8,2002,Misteri & Thriller,4.0,1
BM-0440,History of Physics 1,2005,Romansa,3.0,1
BM-0441,Advanced Music 8,2015,Bisnis & Ekonomi,4.0,2
BM-0442,The Art of Music 3,1990,Agama & Spiritual,5.0,3
BM-0443,Introduction to Chemistry 9,1999,Masakan & Kuliner,3.0,2
BM-0444,History of Chemistry 10,2024,Pengembangan Diri,3.0,3
BM-0445,The Art of Philosophy 1,2011,Fantasi,3.0,3
BM-0446,Introduction to Philosophy 1,2006,Sains & Alam,3.0,2
BM-0447,The Art of Economics 7,2023,Bisnis & Ekonomi,1.0,2
BM-0448,Fundamentals of AI 9,2002,Sejarah,1.0,3
BM-0449,Handbook of Art 6,2008,Fantasi,2.0,3
BM-0450,The Art of Calculus 3,2015,Seni & Fotografi,6.0,3
BM-0451,History of Python 10,2006,Seni & Fotografi,4.0,3
BM-0452,Advanced AI 2,2006,Biografi,3.0,3
BM-0453,Handbook of Python 2,2015,Fantasi,2.0,3
BM-0454,History of Physics 1,2010,Fantasi,3.0,3
BM-0455,The Art of Python 5,2003,Sejarah,6.0,3
BM-0456,Guide to Art 6,2005,Agama & Spiritual,4.0,3
BM-0457,Introduction to Chemistry 9,2008,Pengembangan Diri,3.0,3
BM-0458,Advanced Music 6,2023,Komik & Manga,1.0,2
BM-0459,Introduction to Philosophy 10,2024,Horor,2.0,2
BM-0460,Mastering Python 6,2023,Horor,2.0,2
BM-0461,Guide to Music 2,1992,Travel,8.0,1
BM-0462,Handbook of Philosophy 10,2024,Sains & Alam,1.0,2
BM-0463,The Art of Biology 6,2018,Biografi,4.0,3
BM-0464,History of Machine Learning 2,2002,Horor,1.0,2
BM-0465,Mastering Calculus 6,2007,Travel,5.0,1
BM-0466,Handbook of Art 10,2021,Pengembangan Diri,4.0,3
BM-0467,Handbook of Java 4,1998,Sains & Alam,4.0,2
BM-0468,History of Economics 1,2008,Teknologi,3.0,2
BM-0469,The Art of History 2,2018,Kesehatan,2.0,0
BM-0470,The Art of Art 5,1997,Sains & Alam,2.0,2
BM-0471,Advanced Python 5,2007,Teknologi,2.0,2
BM-0472,Fundamentals of Python 1,2003,Fiksi,6.0,3
BM-0473,Introduction to History 8,1996,Sejarah,4.0,3
BM-0474,Fundamentals of Machine Learning 5,2006,Bisnis & Ekonomi,7.0,2
BM-0475,Fundamentals of Calculus 10,2000,Bisnis & Ekonomi,2.0,2
BM-0476,Handbook of Calculus 4,2004,Romansa,5.0,1
BM-0477,The Art of Biology 1,2014,Sains & Alam,2.0,2
BM-0478,The Art of Art 2,2011,Masakan & Kuliner,3.0,2
BM-0479,Advanced History 5,2018,Sains & Alam,6.0,2
BM-0480,Handbook of Music 6,2015,Fantasi,1.0,3
BM-0481,Advanced Physics 4,2009,Fantasi,5.0,3
BM-0482,Handbook of Philosophy 10,2013,Agama & Spiritual,4.0,3
BM-0483,History of Philosophy 1,2010,Sains Fiksi,4.0,1
BM-0484,The Art of Economics 8,1992,Bisnis & Ekonomi,4.0,2
BM-0485,Fundamentals of Python 7,2011,Bisnis & Ekonomi,6.0,2
BM-0486,The Art of Music 6,2001,Seni & Fotografi,3.0,3
BM-0487,Advanced Python 10,2014,Kesehatan,7.0,0
BM-0488,History of Python 9,1993,Biografi,4.0,3
BM-0489,Introduction to Biology 6,1995,Sains Fiksi,2.0,1
BM-0490,Mastering Chemistry 3,2007,Romansa,2.0,1
BM-0491,The Art of Python 7,2017,Misteri & Thriller,3.0,1
BM-0492,The Art of Physics 5,2002,Bisnis & Ekonomi,6.0,2
BM-0493,Handbook of Java 7,2001,Romansa,3.0,1
BM-0494,Advanced Machine Learning 7,1999,Kesehatan,1.0,0
BM-0495,Advanced Music 1,2010,Komik & Manga,2.0,2
BM-0496,Fundamentals of Java 7,1990,Romansa,5.0,1
BM-0497,Mastering Java 6,2003,Anak-Anak,4.0,1
BM-0498,The Art of Philosophy 3,2002,Sains & Alam,4.0,2
BM-0499,Fundamentals of Java 7,1999,Komik & Manga,5.0,2
BM-0500,The Art of Biology 2,2011,Komik & Manga,1.0,2
BM-0501,The Art of Physics 7,2011,Anak-Anak,4.0,1
BM-0502,Introduction to Chemistry 3,2007,Sains Fiksi,4.0,1
BM-0503,Fundamentals of Chemistry 8,1990,Masakan & Kuliner,4.0,2
BM-0504,Guide to Biology 1,2011,Anak-Anak,2.0,1
BM-0505,History of History 10,2019,Misteri & Thriller,7.0,1
BM-0506,Mastering History 7,2019,Pengembangan Diri,1.0,3
BM-0507,Guide to Art 1,2017,Sains Fiksi,1.0,1
BM-0508,Fundamentals of Calculus 7,2016,Sains & Alam,4.0,2
BM-0509,The Art of History 7,2010,Travel,2.0,1
BM-0510,Mastering Machine Learning 3,2020,Horor,2.0,2
BM-0511,Mastering Python 4,2011,Sains & Alam,2.0,2
BM-0512,Advanced Economics 7,2024,Biografi,3.0,3
BM-0513,Fundamentals of Music 7,2015,Bisnis & Ekonomi,2.0,2
BM-0514,Introduction to Philosophy 6,2014,Fantasi,3.0,3
BM-0515,Guide to Biology 10,2004,Romansa,4.0,1
BM-0516,The Art of Art 10,2010,Biografi,2.0,3
BM-0517,Guide to Calculus 1,2013,Agama & Spiritual,3.0,3
BM-0518,History of Python 8,2000,Non-Fiksi,1.0,3
BM-0519,Mastering Chemistry 9,1997,Travel,2.0,1
BM-0520,Advanced Music 2,2010,Seni & Fotografi,2.0,3
BM-0521,Advanced History 10,2023,Pengembangan Diri,4.0,3
BM-0522,History of Music 5,1991,Sains Fiksi,5.0,1
BM-0523,Advanced Calculus 9,1992,Bisnis & Ekonomi,3.0,2
BM-0524,Advanced AI 6,2009,Seni & Fotografi,2.0,3
BM-0525,The Art of Philosophy 5,2010,Pengembangan Diri,5.0,3
BM-0526,History of Calculus 7,1991,Horor,4.0,2
BM-0527,History of Machine Learning 4,2013,Komik & Manga,3.0,2
BM-0528,Handbook of Machine Learning 7,2010,Travel,4.0,1
BM-0529,Advanced Chemistry 5,2010,Fiksi,0.0,3
BM-0530,Mastering AI 6,1997,Teknologi,3.0,2
BM-0531,Introduction to Python 7,1999,Agama & Spiritual,2.0,3
BM-0532,Mastering Chemistry 8,2016,Fantasi,1.0,3
BM-0533,History of Art 3,1996,Sains Fiksi,6.0,1
BM-0534,Mastering History 2,1993,Komik & Manga,7.0,2
BM-0535,The Art of Art 10,2001,Seni & Fotografi,4.0,3
BM-0536,Introduction to History 9,2005,Non-Fiksi,7.0,3
BM-0537,Guide to Calculus 10,2018,Misteri & Thriller,3.0,1
BM-0538,Advanced Music 10,2013,Misteri & Thriller,3.0,1
BM-0539,Fundamentals of Java 3,2007,Fiksi,2.0,3
BM-0540,Introduction to Biology 2,2002,Kesehatan,1.0,0
BM-0541,Handbook of Chemistry 5,2007,Sains Fiksi,2.0,1
BM-0542,Mastering AI 9,2020,Pengembangan Diri,2.0,3
BM-0543,The Art of Chemistry 3,2020,Anak-Anak,3.0,1
BM-0544,History of Biology 9,1997,Masakan & Kuliner,2.0,2
BM-0545,Introduction to Chemistry 5,2017,Pengembangan Diri,3.0,3
BM-0546,Fundamentals of Philosophy 4,2008,Fiksi,2.0,3
BM-0547,Introduction to Chemistry 5,2002,Anak-Anak,6.0,1
BM-0548,Guide to Music 2,2017,Bisnis & Ekonomi,2.0,2
BM-0549,Introduction to Java 1,2019,Romansa,3.0,1
BM-0550,Mastering History 2,2004,Agama & Spiritual,5.0,3
BM-0551,Guide to Java 2,2016,Kesehatan,3.0,0
BM-0552,Fundamentals of Economics 7,2004,Biografi,3.0,3
BM-0553,Handbook of Economics 3,1990,Misteri & Thriller,3.0,1
BM-0554,Introduction to Python 6,2001,Horor,1.0,2
BM-0555,Guide to Java 10,2019,Non-Fiksi,3.0,3
BM-0556,Mastering Music 6,2010,Kesehatan,5.0,0
BM-0557,Guide to Music 1,1997,Biografi,2.0,3
BM-0558,Mastering AI 9,1998,Travel,3.0,1
BM-0559,Mastering Physics 9,2013,Teknologi,4.0,2
BM-0560,Mastering Calculus 9,2021,Travel,2.0,1
BM-0561,Fundamentals of Calculus 4,2023,Kesehatan,2.0,0
BM-0562,Advanced History 3,2011,Travel,3.0,1
BM-0563,Handbook of Chemistry 5,2006,Sains & Alam,3.0,2
BM-0564,History of Machine Learning 8,2002,Sains & Alam,5.0,2
BM-0565,Handbook of Art 5,2018,Fantasi,6.0,3
BM-0566,The Art of Physics 10,1996,Horor,2.0,2
BM-0567,Mastering Art 4,2017,Sains & Alam,1.0,2
BM-0568,Fundamentals of Machine Learning 5,2000,Misteri & Thriller,3.0,1
BM-0569,Fundamentals of Physics 6,2015,Teknologi,3.0,2
BM-0570,Handbook of Calculus 2,2003,Travel,4.0,1
BM-0571,The Art of Physics 2,2024,Anak-Anak,4.0,1
BM-0572,Handbook of Economics 2,2009,Non-Fiksi,7.0,3
BM-0573,Mastering Calculus 3,2014,Komik & Manga,3.0,2
BM-0574,Fundamentals of Biology 2,1990,Travel,3.0,1
BM-0575,Handbook of Java 3,1991,Biografi,2.0,3
BM-0576,Fundamentals of Physics 5,2007,Fiksi,7.0,3
BM-0577,Introduction to Physics 3,1999,Anak-Anak,6.0,1
BM-0578,Mastering History 7,1999,Komik & Manga,1.0,2
BM-0579,Guide to AI 3,2000,Romansa,3.0,1
BM-0580,The Art of Art 5,2018,Sains & Alam,1.0,2
BM-0581,The Art of Calculus 3,2009,Kesehatan,3.0,0
BM-0582,Advanced Machine Learning 1,2016,Non-Fiksi,4.0,3
BM-0583,Handbook of Physics 4,2009,Teknologi,1.0,2
BM-0584,The Art of Art 8,2005,Teknologi,3.0,2
BM-0585,Introduction to Physics 10,1997,Romansa,4.0,1
BM-0586,Advanced AI 6,2018,Non-Fiksi,3.0,3
BM-0587,History of Art 6,2000,Seni & Fotografi,3.0,3
BM-0588,History of Chemistry 5,2007,Misteri & Thriller,2.0,1
BM-0589,Introduction to Philosophy 6,2018,Teknologi,2.0,2
BM-0590,Handbook of Python 6,1998,Agama & Spiritual,1.0,3
BM-0591,Guide to Music 5,1991,Seni & Fotografi,3.0,3
BM-0592,Handbook of Chemistry 6,2022,Biografi,1.0,3
BM-0593,The Art of Calculus 7,2007,Agama & Spiritual,2.0,3
BM-0594,Guide to Python 7,1996,Sains Fiksi,3.0,1
BM-0595,Fundamentals of Java 3,2021,Sejarah,8.0,3
BM-0596,History of Music 7,2002,Sejarah,1.0,3
BM-0597,Fundamentals of Biology 3,2000,Romansa,2.0,1
BM-0598,Mastering Calculus 1,2006,Biografi,3.0,3
BM-0599,History of Machine Learning 1,2020,Sains & Alam,4.0,2
BM-0600,Handbook of Art 7,2002,Teknologi,4.0,2
BM-0601,The Art of Chemistry 8,2010,Seni & Fotografi,1.0,3
BM-0602,History of Physics 1,1993,Pengembangan Diri,2.0,3
BM-0603,Advanced Art 8,1999,Romansa,3.0,1
BM-0604,Introduction to Calculus 8,2005,Teknologi,0.0,2
BM-0605,Guide to Chemistry 6,2014,Seni & Fotografi,1.0,3
BM-0606,The Art of Python 7,2021,Travel,4.0,1
BM-0607,The Art of Economics 3,2019,Sains & Alam,4.0,2
BM-0608,Advanced Philosophy 2,2011,Teknologi,5.0,2
BM-0609,Advanced Python 1,2018,Agama & Spiritual,5.0,3
BM-0610,The Art of History 9,2016,Agama & Spiritual,2.0,3
BM-0611,Handbook of Physics 7,2020,Sains & Alam,2.0,2
BM-0612,The Art of History 10,1991,Kesehatan,6.0,0
BM-0613,The Art of Python 9,2018,Sains Fiksi,1.0,1
BM-0614,Fundamentals of Physics 3,2022,Fiksi,3.0,3
BM-0615,History of Calculus 8,2009,Romansa,7.0,1
BM-0616,Mastering Machine Learning 8,1998,Sains & Alam,3.0,2
BM-0617,Mastering Calculus 4,2011,Sains & Alam,2.0,2
BM-0618,Handbook of Java 6,1998,Pengembangan Diri,4.0,3
BM-0619,Fundamentals of Physics 9,1990,Romansa,1.0,1
BM-0620,The Art of Python 8,2005,Bisnis & Ekonomi,2.0,2
BM-0621,Introduction to Economics 3,2009,Anak-Anak,2.0,1
BM-0622,Fundamentals of Physics 10,2005,Pengembangan Diri,3.0,3
BM-0623,Introduction to Calculus 3,2013,Pengembangan Diri,1.0,3
BM-0624,The Art of Music 1,2013,Sains Fiksi,4.0,1
BM-0625,Handbook of Art 7,2023,Sains & Alam,0.0,2
BM-0626,Advanced AI 1,2022,Non-Fiksi,2.0,3
BM-0627,The Art of Art 9,2001,Komik & Manga,4.0,2
BM-0628,Advanced Philosophy 7,2018,Komik & Manga,1.0,2
BM-0629,Introduction to Economics 4,2013,Kesehatan,4.0,0
BM-0630,The Art of Philosophy 4,1993,Romansa,2.0,1
BM-0631,Handbook of Art 1,1994,Fantasi,3.0,3
BM-0632,Mastering Calculus 8,2024,Masakan & Kuliner,3.0,2
BM-0633,Fundamentals of Physics 9,1999,Horor,1.0,2
BM-0634,Handbook of Machine Learning 7,2017,Travel,2.0,1
BM-0635,Introduction to History 4,2005,Agama & Spiritual,3.0,3
BM-0636,Fundamentals of Machine Learning 3,2021,Non-Fiksi,5.0,3
BM-0637,Introduction to Music 2,2023,Sains & Alam,2.0,2
BM-0638,Handbook of Music 5,2023,Sains & Alam,2.0,2
BM-0639,The Art of Economics 3,2023,Misteri & Thriller,3.0,1
BM-0640,Mastering Biology 7,2013,Seni & Fotografi,3.0,3
BM-0641,History of Philosophy 8,1995,Sains & Alam,4.0,2
BM-0642,Introduction to Music 4,1999,Travel,2.0,1
BM-0643,Handbook of History 3,1996,Sains & Alam,3.0,2
BM-0644,Fundamentals of Java 10,2001,Masakan & Kuliner,3.0,2
BM-0645,Fundamentals of Calculus 10,2013,Teknologi,5.0,2
BM-0646,Guide to Python 10,2012,Romansa,4.0,1
BM-0647,Advanced Philosophy 10,1990,Anak-Anak,2.0,1
BM-0648,Handbook of Chemistry 2,1992,Non-Fiksi,1.0,3
BM-0649,Mastering Art 10,2006,Pengembangan Diri,4.0,3
BM-0650,The Art of History 1,2022,Fiksi,11.0,3
BM-0651,Advanced Java 1,1996,Fiksi,5.0,3
BM-0652,Handbook of Philosophy 1,2019,Sains Fiksi,0.0,1
BM-0653,The Art of Economics 9,1990,Komik & Manga,3.0,2
BM-0654,Mastering Physics 3,1996,Sains Fiksi,8.0,1
BM-0655,Introduction to Economics 6,2022,Sains & Alam,1.0,2
BM-0656,History of Music 2,1992,Sains & Alam,6.0,2
BM-0657,Advanced Economics 10,2019,Anak-Anak,3.0,1
BM-0658,Introduction to Music 9,2009,Bisnis & Ekonomi,5.0,2
BM-0659,Introduction to Art 5,2001,Travel,5.0,1
BM-0660,Advanced Python 5,2020,Anak-Anak,2.0,1
BM-0661,Guide to AI 9,2006,Fiksi,2.0,3
BM-0662,Introduction to Chemistry 5,1999,Masakan & Kuliner,7.0,2
BM-0663,Mastering Philosophy 5,1998,Bisnis & Ekonomi,2.0,2
BM-0664,Guide to Calculus 9,2016,Sains & Alam,5.0,2
BM-0665,The Art of Java 3,2001,Teknologi,1.0,2
