id,title,year,CategoryName,BorrowCount,Cluster
BM-0666,Handbook of AI 10,2022,Kesehatan,3.0,0
BM-0667,Mastering Art 6,2000,Bisnis & Ekonomi,3.0,2
BM-0668,Fundamentals of AI 5,2002,Kesehatan,5.0,0
BM-0669,Fundamentals of Physics 5,1991,Seni & Fotografi,2.0,3
BM-0670,Handbook of Java 8,1995,Kesehatan,2.0,0
BM-0671,History of Biology 8,2005,Misteri & Thriller,4.0,1
BM-0672,Advanced Music 8,2003,Seni & Fotografi,1.0,3
BM-0673,Fundamentals of Chemistry 2,2018,Komik & Manga,3.0,2
BM-0674,Handbook of Music 7,2020,Teknologi,3.0,2
BM-0675,Mastering Physics 1,2013,Seni & Fotografi,4.0,3
BM-0676,Fundamentals of Python 1,2017,Sains Fiksi,0.0,1
BM-0677,Guide to Python 1,2011,Non-Fiksi,7.0,3
BM-0678,History of Biology 2,2019,Seni & Fotografi,3.0,3
BM-0679,Mastering Java 10,1990,Masakan & Kuliner,2.0,2
BM-0680,The Art of History 10,2019,Komik & Manga,2.0,2
BM-0681,The Art of Physics 10,2010,Masakan & Kuliner,0.0,2
BM-0682,Fundamentals of AI 1,2014,Misteri & Thriller,3.0,1
BM-0683,Guide to Machine Learning 8,1996,Non-Fiksi,1.0,3
BM-0684,Handbook of Economics 9,1999,Bisnis & Ekonomi,2.0,2
BM-0685,History of AI 3,2019,Non-Fiksi,0.0,3
BM-0686,The Art of Calculus 3,2016,Misteri & Thriller,4.0,1
BM-0687,Advanced Physics 3,1995,Sains Fiksi,2.0,1
BM-0688,The Art of Art 3,2005,Sains Fiksi,3.0,1
BM-0689,Introduction to Music 3,2022,Fiksi,6.0,3
BM-0690,Handbook of Philosophy 9,2024,Bisnis & Ekonomi,3.0,2
BM-0691,The Art of Philosophy 9,2014,Fiksi,5.0,3
BM-0692,Handbook of Physics 4,2016,Travel,3.0,1
BM-0693,Handbook of AI 6,2010,Agama & Spiritual,3.0,3
BM-0694,Fundamentals of Chemistry 10,2005,Fiksi,3.0,3
BM-0695,The Art of History 1,2018,Romansa,6.0,1
BM-0696,Fundamentals of Biology 2,2019,Fantasi,1.0,3
BM-0697,Handbook of Python 6,2001,Seni & Fotografi,1.0,3
BM-0698,The Art of Music 1,1991,Horor,2.0,2
BM-0699,Guide to History 7,1991,Horor,3.0,2
BM-0700,Handbook of Machine Learning 5,1995,Travel,6.0,1
BM-0701,Advanced Chemistry 10,2024,Kesehatan,4.0,0
BM-0702,History of History 2,1993,Sains Fiksi,3.0,1
BM-0703,Fundamentals of Python 9,2018,Fiksi,1.0,3
BM-0704,Mastering Music 8,1991,Biografi,1.0,3
BM-0705,Handbook of Philosophy 9,2006,Fiksi,0.0,3
BM-0706,Introduction to Music 10,1996,Fiksi,5.0,3
BM-0707,The Art of History 6,2008,Komik & Manga,7.0,2
BM-0708,The Art of Physics 5,2003,Bisnis & Ekonomi,1.0,2
BM-0709,History of Machine Learning 1,1994,Non-Fiksi,6.0,3
BM-0710,History of AI 7,1990,Seni & Fotografi,3.0,3
BM-0711,Fundamentals of Biology 4,1998,Masakan & Kuliner,4.0,2
BM-0712,Mastering History 8,1997,Sains & Alam,2.0,2
BM-0713,Introduction to Music 1,2008,Horor,4.0,2
BM-0714,Handbook of Art 1,2003,Biografi,5.0,3
BM-0715,Introduction to Calculus 3,2021,Teknologi,1.0,2
BM-0716,History of Biology 4,2024,Fantasi,1.0,3
BM-0717,Introduction to Philosophy 9,2007,Fiksi,2.0,3
BM-0718,The Art of History 1,1990,Misteri & Thriller,1.0,1
BM-0719,History of AI 9,2001,Seni & Fotografi,4.0,3
BM-0720,The Art of Python 8,2007,Teknologi,3.0,2
BM-0721,Mastering Java 3,1997,Sains Fiksi,3.0,1
BM-0722,The Art of Calculus 1,2008,Agama & Spiritual,2.0,3
BM-0723,Mastering Calculus 9,2013,Horor,3.0,2
BM-0724,History of Machine Learning 8,2006,Biografi,1.0,3
BM-0725,Guide to AI 6,2018,Kesehatan,3.0,0
BM-0726,Fundamentals of Java 1,2010,Pengembangan Diri,4.0,3
BM-0727,History of Music 6,2017,Fantasi,2.0,3
BM-0728,Advanced Art 2,2009,Bisnis & Ekonomi,1.0,2
BM-0729,Advanced Biology 1,2000,Romansa,3.0,1
BM-0730,Handbook of Philosophy 2,2019,Non-Fiksi,2.0,3
BM-0731,History of Biology 1,2021,Travel,3.0,1
BM-0732,History of AI 5,2018,Misteri & Thriller,2.0,1
BM-0733,Fundamentals of Art 3,1990,Romansa,1.0,1
BM-0734,Introduction to Physics 3,2017,Agama & Spiritual,0.0,3
BM-0735,Guide to Biology 7,1998,Non-Fiksi,3.0,3
BM-0736,Introduction to Art 1,2016,Kesehatan,2.0,0
BM-0737,The Art of Biology 6,2000,Misteri & Thriller,3.0,1
BM-0738,Handbook of Calculus 7,2011,Sains & Alam,1.0,2
BM-0739,The Art of Economics 2,2000,Biografi,1.0,3
BM-0740,The Art of AI 9,2022,Romansa,7.0,1
BM-0741,Introduction to Python 6,2019,Sains Fiksi,3.0,1
BM-0742,Guide to Art 2,2005,Sejarah,3.0,3
BM-0743,History of Machine Learning 8,2022,Seni & Fotografi,1.0,3
BM-0744,The Art of Physics 5,2003,Fiksi,0.0,3
BM-0745,Guide to Music 8,2020,Komik & Manga,4.0,2
BM-0746,Advanced Music 5,2010,Romansa,3.0,1
BM-0747,Introduction to Music 3,1990,Romansa,1.0,1
BM-0748,Advanced History 7,2014,Agama & Spiritual,6.0,3
BM-0749,Handbook of Chemistry 5,2004,Pengembangan Diri,1.0,3
BM-0750,History of Machine Learning 10,2008,Seni & Fotografi,3.0,3
BM-0751,History of Philosophy 8,2023,Misteri & Thriller,4.0,1
BM-0752,The Art of Philosophy 8,1991,Romansa,3.0,1
BM-0753,The Art of History 5,2007,Fiksi,4.0,3
BM-0754,Guide to Python 4,1996,Sains Fiksi,4.0,1
BM-0755,History of Philosophy 1,1998,Fantasi,0.0,3
BM-0756,Introduction to Python 7,1993,Fiksi,2.0,3
BM-0757,Mastering Music 8,1997,Misteri & Thriller,4.0,1
BM-0758,Mastering Philosophy 7,2003,Romansa,4.0,1
BM-0759,The Art of Economics 8,1990,Bisnis & Ekonomi,5.0,2
BM-0760,Fundamentals of Physics 9,2004,Fantasi,3.0,3
BM-0761,Mastering Java 4,2004,Travel,2.0,1
BM-0762,Fundamentals of Economics 6,2010,Pengembangan Diri,5.0,3
BM-0763,History of Economics 6,2001,Masakan & Kuliner,3.0,2
BM-0764,Handbook of History 9,2024,Masakan & Kuliner,3.0,2
BM-0765,Guide to Machine Learning 5,2005,Sains Fiksi,5.0,1
BM-0766,History of AI 10,2022,Misteri & Thriller,1.0,1
BM-0767,The Art of Python 5,2017,Komik & Manga,3.0,2
BM-0768,Handbook of Economics 4,2004,Bisnis & Ekonomi,2.0,2
BM-0769,Mastering Java 3,1999,Misteri & Thriller,4.0,1
BM-0770,Guide to Biology 10,2017,Romansa,2.0,1
BM-0771,History of Machine Learning 2,1999,Non-Fiksi,3.0,3
BM-0772,Handbook of Java 9,2014,Horor,1.0,2
BM-0773,Fundamentals of Chemistry 8,2017,Komik & Manga,3.0,2
BM-0774,Fundamentals of Art 6,2009,Biografi,2.0,3
BM-0775,Guide to AI 3,1999,Komik & Manga,3.0,2
BM-0776,The Art of Biology 7,2005,Agama & Spiritual,5.0,3
BM-0777,Handbook of Biology 9,2010,Pengembangan Diri,2.0,3
BM-0778,Handbook of Chemistry 5,2004,Pengembangan Diri,2.0,3
BM-0779,Guide to History 7,1996,Sejarah,5.0,3
BM-0780,History of Physics 1,1994,Travel,1.0,1
BM-0781,Fundamentals of Economics 9,1996,Biografi,3.0,3
BM-0782,Introduction to Art 6,2017,Fiksi,2.0,3
BM-0783,Advanced AI 1,2023,Romansa,4.0,1
BM-0784,Introduction to Python 5,1999,Sains & Alam,5.0,2
BM-0785,Mastering Philosophy 9,2024,Kesehatan,9.0,0
BM-0786,History of Calculus 3,2019,Sains & Alam,5.0,2
BM-0787,Advanced AI 2,1996,Horor,2.0,2
BM-0788,Advanced Calculus 8,2002,Sains & Alam,0.0,2
BM-0789,The Art of Java 2,1999,Fantasi,3.0,3
BM-0790,History of Biology 8,2000,Biografi,0.0,3
BM-0791,The Art of History 8,2003,Non-Fiksi,2.0,3
BM-0792,Fundamentals of Art 5,2014,Horor,3.0,2
BM-0793,History of Java 9,2021,Bisnis & Ekonomi,4.0,2
BM-0794,Handbook of Physics 10,2020,Anak-Anak,1.0,1
BM-0795,Mastering History 7,2005,Sains & Alam,3.0,2
BM-0796,Fundamentals of Physics 6,2012,Biografi,3.0,3
BM-0797,Fundamentals of Python 10,2000,Sains & Alam,2.0,2
BM-0798,Introduction to Chemistry 10,1994,Fiksi,1.0,3
BM-0799,Handbook of Economics 9,2007,Travel,2.0,1
BM-0800,Introduction to Art 2,1990,Travel,1.0,1
BM-0801,Advanced Chemistry 1,2012,Non-Fiksi,5.0,3
BM-0802,History of Java 6,2011,Seni & Fotografi,1.0,3
BM-0803,Handbook of Machine Learning 6,1995,Anak-Anak,0.0,1
BM-0804,Guide to Physics 7,2014,Teknologi,1.0,2
BM-0805,Handbook of Calculus 4,2022,Anak-Anak,2.0,1
BM-0806,Advanced Chemistry 5,2023,Masakan & Kuliner,3.0,2
BM-0807,Mastering Biology 4,2014,Bisnis & Ekonomi,2.0,2
BM-0808,Advanced Music 4,2004,Masakan & Kuliner,9.0,2
BM-0809,Advanced Economics 5,2011,Fantasi,6.0,3
BM-0810,Introduction to Biology 9,1997,Romansa,2.0,1
BM-0811,Advanced Java 5,2017,Masakan & Kuliner,3.0,2
BM-0812,Fundamentals of Chemistry 6,1996,Non-Fiksi,3.0,3
BM-0813,Handbook of History 9,2022,Seni & Fotografi,4.0,3
BM-0814,Advanced Physics 2,2005,Anak-Anak,4.0,1
BM-0815,Mastering Philosophy 2,1994,Fantasi,5.0,3
BM-0816,Mastering Calculus 1,2003,Masakan & Kuliner,6.0,2
BM-0817,Introduction to History 10,2013,Kesehatan,3.0,0
BM-0818,Advanced Calculus 5,1996,Romansa,6.0,1
BM-0819,Mastering Art 1,2006,Masakan & Kuliner,1.0,2
BM-0820,Guide to Physics 4,1996,Fiksi,3.0,3
BM-0821,Mastering Calculus 3,1998,Komik & Manga,2.0,2
BM-0822,History of Chemistry 5,1990,Teknologi,3.0,2
BM-0823,History of Music 5,2023,Sejarah,1.0,3
BM-0824,The Art of Python 2,2016,Non-Fiksi,0.0,3
BM-0825,The Art of Java 6,2007,Pengembangan Diri,2.0,3
BM-0826,Advanced History 6,2012,Travel,2.0,1
BM-0827,History of Philosophy 9,2013,Agama & Spiritual,1.0,3
BM-0828,The Art of Calculus 7,2015,Bisnis & Ekonomi,0.0,2
BM-0829,Handbook of Chemistry 5,2006,Anak-Anak,2.0,1
BM-0830,Guide to Python 6,2003,Fiksi,3.0,3
BM-0831,Advanced Economics 5,2022,Horor,0.0,2
BM-0832,Introduction to Machine Learning 2,2006,Seni & Fotografi,3.0,3
BM-0833,History of Economics 6,2000,Pengembangan Diri,2.0,3
BM-0834,History of Java 1,1996,Bisnis & Ekonomi,5.0,2
BM-0835,Guide to AI 10,1995,Travel,5.0,1
BM-0836,Advanced Java 8,2022,Pengembangan Diri,3.0,3
BM-0837,Handbook of Python 4,2011,Seni & Fotografi,4.0,3
BM-0838,Mastering Economics 9,2022,Komik & Manga,3.0,2
BM-0839,Fundamentals of Java 3,2003,Bisnis & Ekonomi,5.0,2
BM-0840,Guide to Calculus 2,2014,Agama & Spiritual,2.0,3
BM-0841,Fundamentals of Music 8,1991,Seni & Fotografi,2.0,3
BM-0842,Fundamentals of Physics 6,2000,Sejarah,1.0,3
BM-0843,The Art of Machine Learning 9,2010,Pengembangan Diri,4.0,3
BM-0844,History of Physics 6,1996,Masakan & Kuliner,5.0,2
BM-0845,Mastering Philosophy 4,1995,Masakan & Kuliner,4.0,2
BM-0846,Introduction to Calculus 10,2010,Sejarah,2.0,3
BM-0847,History of Art 2,1991,Horor,3.0,2
BM-0848,Handbook of Music 2,1994,Teknologi,4.0,2
BM-0849,Guide to Music 2,2003,Agama & Spiritual,3.0,3
BM-0850,Mastering Biology 6,2008,Seni & Fotografi,2.0,3
BM-0851,The Art of Biology 9,1994,Fantasi,1.0,3
BM-0852,Mastering AI 6,2021,Biografi,4.0,3
BM-0853,The Art of History 2,2007,Non-Fiksi,4.0,3
BM-0854,Guide to Physics 1,2002,Seni & Fotografi,5.0,3
BM-0855,Mastering Chemistry 4,1991,Sains Fiksi,2.0,1
BM-0856,Fundamentals of Music 4,2010,Horor,1.0,2
BM-0857,History of Music 4,2023,Komik & Manga,3.0,2
BM-0858,History of Chemistry 9,2017,Masakan & Kuliner,2.0,2
BM-0859,The Art of Economics 8,2001,Kesehatan,5.0,0
BM-0860,Introduction to Physics 1,2011,Kesehatan,3.0,0
BM-0861,The Art of Python 9,2022,Komik & Manga,5.0,2
BM-0862,History of History 2,2004,Sejarah,4.0,3
BM-0863,The Art of Art 1,2015,Misteri & Thriller,2.0,1
BM-0864,Advanced Philosophy 9,2012,Misteri & Thriller,3.0,1
BM-0865,Advanced Chemistry 1,2024,Teknologi,4.0,2
BM-0866,History of History 7,2014,Horor,5.0,2
BM-0867,Guide to AI 5,2015,Biografi,4.0,3
BM-0868,Guide to Philosophy 3,2014,Kesehatan,6.0,0
BM-0869,Mastering Chemistry 2,2015,Pengembangan Diri,5.0,3
BM-0870,Mastering Philosophy 4,2003,Fiksi,2.0,3
BM-0871,Fundamentals of Chemistry 9,2022,Masakan & Kuliner,4.0,2
BM-0872,Introduction to Physics 3,2017,Horor,4.0,2
BM-0873,Introduction to Machine Learning 7,2017,Romansa,3.0,1
BM-0874,Handbook of Physics 10,2012,Horor,4.0,2
BM-0875,Advanced Chemistry 4,2004,Misteri & Thriller,6.0,1
BM-0876,Introduction to Calculus 3,2017,Masakan & Kuliner,0.0,2
BM-0877,Fundamentals of Chemistry 1,2013,Sejarah,0.0,3
BM-0878,The Art of Java 2,2012,Horor,5.0,2
BM-0879,Handbook of Java 1,2022,Seni & Fotografi,0.0,3
BM-0880,Handbook of Python 7,2021,Biografi,0.0,3
BM-0881,Mastering Music 10,2011,Bisnis & Ekonomi,3.0,2
BM-0882,Guide to Music 4,2022,Horor,4.0,2
BM-0883,History of Calculus 4,1996,Fiksi,5.0,3
BM-0884,Advanced Chemistry 1,2007,Masakan & Kuliner,2.0,2
BM-0885,Mastering History 6,2000,Bisnis & Ekonomi,5.0,2
BM-0886,Advanced Chemistry 5,2018,Biografi,7.0,3
BM-0887,Guide to Physics 1,2008,Masakan & Kuliner,0.0,2
BM-0888,Fundamentals of Philosophy 4,2008,Non-Fiksi,1.0,3
BM-0889,Mastering Economics 5,1994,Masakan & Kuliner,5.0,2
BM-0890,Guide to Biology 8,2008,Biografi,3.0,3
BM-0891,Guide to Biology 7,2010,Kesehatan,5.0,0
BM-0892,Introduction to Economics 9,1994,Seni & Fotografi,1.0,3
BM-0893,Guide to Philosophy 1,2015,Masakan & Kuliner,2.0,2
BM-0894,Advanced Physics 8,2009,Biografi,1.0,3
BM-0895,Advanced Machine Learning 8,1992,Sains Fiksi,4.0,1
BM-0896,Mastering Java 10,2008,Seni & Fotografi,3.0,3
BM-0897,History of Philosophy 3,2015,Biografi,2.0,3
BM-0898,Advanced Java 1,1994,Romansa,4.0,1
BM-0899,Handbook of Philosophy 5,1993,Seni & Fotografi,2.0,3
BM-0900,Handbook of Calculus 3,1990,Seni & Fotografi,3.0,3
BM-0901,The Art of Economics 2,2017,Bisnis & Ekonomi,3.0,2
BM-0902,Introduction to Music 5,2004,Sains & Alam,1.0,2
BM-0903,Guide to AI 6,2020,Agama & Spiritual,3.0,3
BM-0904,Mastering Economics 10,2005,Seni & Fotografi,6.0,3
BM-0905,History of Chemistry 10,2016,Bisnis & Ekonomi,4.0,2
BM-0906,Fundamentals of AI 7,2003,Agama & Spiritual,3.0,3
BM-0907,Fundamentals of Music 3,2011,Sejarah,3.0,3
BM-0908,History of Calculus 8,2003,Horor,4.0,2
BM-0909,Guide to Music 9,1990,Bisnis & Ekonomi,6.0,2
BM-0910,Handbook of Music 3,2024,Komik & Manga,2.0,2
BM-0911,The Art of Biology 1,2009,Kesehatan,2.0,0
BM-0912,History of Music 9,2015,Travel,7.0,1
BM-0913,Fundamentals of Java 1,2018,Bisnis & Ekonomi,7.0,2
BM-0914,The Art of Java 4,2020,Masakan & Kuliner,3.0,2
BM-0915,Introduction to Machine Learning 1,2016,Travel,4.0,1
BM-0916,Mastering Music 10,2006,Komik & Manga,5.0,2
BM-0917,Mastering Biology 6,2010,Anak-Anak,3.0,1
BM-0918,Guide to Philosophy 6,1991,Agama & Spiritual,3.0,3
BM-0919,Handbook of Calculus 8,2003,Agama & Spiritual,5.0,3
BM-0920,Advanced Calculus 8,2014,Romansa,5.0,1
BM-0921,Fundamentals of AI 4,2011,Fantasi,2.0,3
BM-0922,History of Biology 2,2008,Romansa,0.0,1
BM-0923,Fundamentals of Calculus 2,2023,Fantasi,4.0,3
BM-0924,Guide to Calculus 3,2007,Travel,2.0,1
BM-0925,Advanced History 4,2008,Fiksi,4.0,3
BM-0926,Advanced Java 3,2021,Bisnis & Ekonomi,7.0,2
BM-0927,History of Music 3,2010,Sejarah,2.0,3
BM-0928,The Art of History 5,2002,Romansa,3.0,1
BM-0929,Introduction to Machine Learning 7,1990,Agama & Spiritual,2.0,3
BM-0930,Introduction to History 7,2019,Horor,5.0,2
BM-0931,Fundamentals of Music 1,2000,Anak-Anak,5.0,1
BM-0932,Introduction to AI 10,2000,Kesehatan,1.0,0
BM-0933,History of Calculus 1,2009,Masakan & Kuliner,3.0,2
BM-0934,Fundamentals of Python 1,2015,Teknologi,6.0,2
BM-0935,Mastering Art 10,2004,Horor,2.0,2
BM-0936,History of Economics 3,1990,Pengembangan Diri,1.0,3
BM-0937,Mastering Art 2,2008,Biografi,2.0,3
BM-0938,Mastering Philosophy 4,2018,Teknologi,3.0,2
BM-0939,Advanced Physics 2,2020,Sains & Alam,8.0,2
BM-0940,Guide to AI 1,2024,Anak-Anak,5.0,1
BM-0941,Introduction to Economics 7,2018,Horor,2.0,2
BM-0942,Guide to Calculus 3,2002,Sains Fiksi,2.0,1
BM-0943,Guide to History 8,2012,Non-Fiksi,0.0,3
BM-0944,Mastering Calculus 6,1998,Romansa,2.0,1
BM-0945,Mastering Physics 3,1990,Teknologi,2.0,2
BM-0946,Fundamentals of Machine Learning 6,2019,Non-Fiksi,1.0,3
BM-0947,The Art of Chemistry 4,2018,Horor,1.0,2
BM-0948,Fundamentals of Economics 7,2023,Masakan & Kuliner,2.0,2
BM-0949,Guide to Python 10,2013,Fiksi,3.0,3
BM-0950,Guide to Machine Learning 2,2020,Kesehatan,4.0,0
BM-0951,The Art of Calculus 8,1996,Biografi,2.0,3
BM-0952,The Art of Art 2,2011,Fiksi,1.0,3
BM-0953,History of AI 3,2003,Bisnis & Ekonomi,3.0,2
BM-0954,Mastering Calculus 9,1995,Pengembangan Diri,4.0,3
BM-0955,Introduction to Java 2,2001,Anak-Anak,3.0,1
BM-0956,The Art of Biology 9,1991,Kesehatan,1.0,0
BM-0957,Introduction to AI 3,2012,Teknologi,6.0,2
BM-0958,Mastering Music 10,2012,Misteri & Thriller,3.0,1
BM-0959,The Art of Art 10,1994,Anak-Anak,3.0,1
BM-0960,Mastering Chemistry 10,1997,Pengembangan Diri,4.0,3
BM-0961,History of History 7,2017,Horor,4.0,2
BM-0962,Mastering Music 10,2000,Seni & Fotografi,0.0,3
BM-0963,The Art of History 4,1994,Anak-Anak,3.0,1
BM-0964,History of Physics 3,2019,Sains Fiksi,2.0,1
BM-0965,Fundamentals of Chemistry 4,2008,Sejarah,5.0,3
BM-0966,Advanced Chemistry 10,2005,Fiksi,2.0,3
BM-0967,Fundamentals of Python 7,2010,Bisnis & Ekonomi,3.0,2
BM-0968,Advanced Chemistry 5,1997,Horor,2.0,2
BM-0969,The Art of Machine Learning 3,2017,Sejarah,1.0,3
BM-0970,Handbook of Java 3,2004,Sains Fiksi,3.0,1
BM-0971,Guide to Biology 7,2013,Fantasi,5.0,3
BM-0972,Mastering Chemistry 7,2003,Agama & Spiritual,4.0,3
BM-0973,Handbook of Economics 1,2006,Sains Fiksi,1.0,1
BM-0974,Mastering Music 1,2009,Masakan & Kuliner,4.0,2
BM-0975,History of Biology 8,1998,Pengembangan Diri,1.0,3
BM-0976,Mastering Java 8,2016,Kesehatan,2.0,0
BM-0977,History of Calculus 3,2024,Sains & Alam,1.0,2
BM-0978,Introduction to Economics 10,1997,Biografi,2.0,3
BM-0979,Mastering Music 1,2010,Biografi,3.0,3
BM-0980,Guide to AI 10,2022,Biografi,3.0,3
BM-0981,History of History 1,1998,Komik & Manga,0.0,2
BM-0982,History of AI 2,1991,Bisnis & Ekonomi,2.0,2
BM-0983,Handbook of Chemistry 6,2012,Non-Fiksi,7.0,3
BM-0984,Handbook of AI 3,2022,Kesehatan,1.0,0
BM-0985,Advanced Physics 2,1997,Anak-Anak,4.0,1
BM-0986,Handbook of Biology 5,1994,Masakan & Kuliner,3.0,2
BM-0987,Advanced Calculus 8,2007,Teknologi,6.0,2
BM-0988,The Art of Java 4,1992,Fiksi,1.0,3
BM-0989,History of Physics 7,2019,Agama & Spiritual,1.0,3
BM-0990,Advanced Java 1,2008,Fantasi,2.0,3
BM-0991,Guide to Calculus 3,2001,Anak-Anak,3.0,1
BM-0992,Guide to Art 1,1993,Sejarah,1.0,3
BM-0993,The Art of Java 6,2006,Fiksi,3.0,3
BM-0994,Handbook of History 2,2000,Sejarah,4.0,3
BM-0995,Advanced Biology 3,1990,Non-Fiksi,3.0,3
BM-0996,Advanced Calculus 6,2011,Komik & Manga,2.0,2
BM-0997,Mastering Philosophy 1,2023,Non-Fiksi,6.0,3
BM-0998,Introduction to Physics 8,2018,Biografi,5.0,3
BM-0999,Mastering Art 2,1994,Fiksi,3.0,3
BM-1000,History of Economics 8,2021,Anak-Anak,4.0,1
