Antecedent,Consequent,Support,Confidence,Lift,Count
Anak-Anak | Fantasi,Komik & Manga,0.0013,0.5,5.6381,2
Fiksi | Misteri & Thriller,Travel,0.0013,0.6667,5.0367,2
Biografi | Misteri & Thriller,Sejarah,0.0013,0.3333,4.3797,2
Misteri & Thriller | Sains Fiksi,Fantasi,0.0013,0.3333,4.3797,2
Komik & Manga | Non-Fiksi,Anak-Anak,0.0007,0.3333,4.0618,1
Romansa | Sains & Alam,Sains Fiksi,0.002,0.3333,3.6764,3
Sejarah | Seni & Fotografi,Sains Fiksi,0.0013,0.3333,3.6764,2
Fantasi | Seni & Fotografi,Sains Fiksi,0.0007,0.3333,3.6764,1
Fiksi | Teknologi,Sains Fiksi,0.002,0.3333,3.6764,3
Anak-Anak | Fiksi,Sains Fiksi,0.0013,0.3333,3.6764,2
Fantasi | Misteri & Thriller,Sains Fiksi,0.0013,0.3333,3.6764,2
Biografi | Fantasi,Kesehatan,0.0013,0.4,3.6192,2
Masakan & Kuliner | Non-Fiksi,Fantasi,0.002,0.2727,3.5834,3
Anak-Anak | Misteri & Thriller,Agama & Spiritual,0.0013,0.3333,3.5469,2
Kesehatan | Pengembangan Diri,Agama & Spiritual,0.0013,0.3333,3.5469,2
Komik & Manga | Non-Fiksi,Agama & Spiritual,0.0007,0.3333,3.5469,1
Misteri & Thriller | Sejarah,Biografi,0.0013,0.3333,3.4977,2
Agama & Spiritual | Sejarah,Anak-Anak,0.0013,0.2857,3.4816,2
Agama & Spiritual | Anak-Anak,Sejarah,0.0013,0.25,3.2848,2
Fantasi | Non-Fiksi,Masakan & Kuliner,0.002,0.3333,3.2495,3
Fiksi | Misteri & Thriller,Masakan & Kuliner,0.0007,0.3333,3.2495,1
Pengembangan Diri | Sains & Alam,Sains Fiksi,0.0013,0.2857,3.1512,2
Fantasi | Horor,Sains Fiksi,0.0013,0.2857,3.1512,2
Anak-Anak | Kesehatan,Pengembangan Diri,0.0007,0.25,3.1479,1
Misteri & Thriller | Non-Fiksi,Romansa,0.0013,0.3333,3.09,2
Agama & Spiritual | Fantasi,Romansa,0.0013,0.3333,3.09,2
Komik & Manga | Pengembangan Diri,Anak-Anak,0.0013,0.25,3.0464,2
Agama & Spiritual | Anak-Anak,Misteri & Thriller,0.0013,0.25,3.0464,2
Fantasi | Romansa,Agama & Spiritual,0.0013,0.2857,3.0402,2
Horor | Masakan & Kuliner,Agama & Spiritual,0.0013,0.2857,3.0402,2
Anak-Anak | Sejarah,Agama & Spiritual,0.0013,0.2857,3.0402,2
Fiksi | Horor,Travel,0.0013,0.4,3.022,2
Sains Fiksi | Sejarah,Seni & Fotografi,0.0013,0.2857,2.859,2
Fantasi | Masakan & Kuliner,Non-Fiksi,0.002,0.25,2.8402,3
Misteri & Thriller | Romansa,Non-Fiksi,0.0013,0.25,2.8402,2
Sains & Alam | Sejarah,Non-Fiksi,0.0013,0.25,2.8402,2
Agama & Spiritual | Biografi,Non-Fiksi,0.0013,0.25,2.8402,2
Anak-Anak | Biografi,Non-Fiksi,0.0007,0.25,2.8402,1
Misteri & Thriller | Sejarah,Bisnis & Ekonomi,0.0013,0.3333,2.8296,2
Fantasi | Seni & Fotografi,Bisnis & Ekonomi,0.0007,0.3333,2.8296,1
Biografi | Pengembangan Diri,Komik & Manga,0.0007,0.25,2.819,1
Kesehatan | Misteri & Thriller,Komik & Manga,0.0013,0.25,2.819,2
Sains & Alam | Sains Fiksi,Romansa,0.002,0.3,2.781,3
Agama & Spiritual | Teknologi,Horor,0.0013,0.25,2.7573,2
Anak-Anak | Fantasi,Sains Fiksi,0.0007,0.25,2.7573,1
Agama & Spiritual | Sains Fiksi,Horor,0.0013,0.25,2.7573,2
Anak-Anak | Kesehatan,Sains Fiksi,0.0007,0.25,2.7573,1
Agama & Spiritual | Sains & Alam,Travel,0.0026,0.3636,2.7473,4
Fantasi | Sejarah,Fiksi,0.0007,0.25,2.7176,1
Kesehatan | Komik & Manga,Misteri & Thriller,0.0013,0.2222,2.7079,2
Fantasi | Komik & Manga,Anak-Anak,0.0013,0.2222,2.7079,2
Bisnis & Ekonomi | Sejarah,Misteri & Thriller,0.0013,0.2222,2.7079,2
Komik & Manga | Sains Fiksi,Sejarah,0.0007,0.2,2.6278,1
Horor | Sains Fiksi,Fantasi,0.0013,0.2,2.6278,2
Non-Fiksi | Sains Fiksi,Biografi,0.0007,0.25,2.6233,1
Fiksi | Sains Fiksi,Teknologi,0.002,0.25,2.5873,3
Fantasi | Sejarah,Teknologi,0.0007,0.25,2.5873,1
Anak-Anak | Biografi,Teknologi,0.0007,0.25,2.5873,1
Agama & Spiritual | Fiksi,Kesehatan,0.0013,0.2857,2.5851,2
Anak-Anak | Non-Fiksi,Travel,0.0013,0.3333,2.5183,2
Fiksi | Horor,Pengembangan Diri,0.0007,0.2,2.5183,1
Sains & Alam | Sains Fiksi,Pengembangan Diri,0.0013,0.2,2.5183,2
Horor | Non-Fiksi,Pengembangan Diri,0.0007,0.2,2.5183,1
Anak-Anak | Pengembangan Diri,Komik & Manga,0.0013,0.2222,2.5058,2
Non-Fiksi | Sains Fiksi,Seni & Fotografi,0.0007,0.25,2.5017,1
Bisnis & Ekonomi | Sains Fiksi,Horor,0.0013,0.2222,2.4509,2
Agama & Spiritual | Masakan & Kuliner,Horor,0.0013,0.2222,2.4509,2
Fantasi | Teknologi,Masakan & Kuliner,0.0013,0.25,2.4371,2
Biografi | Pengembangan Diri,Masakan & Kuliner,0.0007,0.25,2.4371,1
Biografi | Sejarah,Misteri & Thriller,0.0013,0.2,2.4371,2
Horor | Komik & Manga,Anak-Anak,0.0007,0.2,2.4371,1
Non-Fiksi | Romansa,Misteri & Thriller,0.0013,0.2,2.4371,2
Pengembangan Diri | Teknologi,Anak-Anak,0.0007,0.2,2.4371,1
Horor | Komik & Manga,Misteri & Thriller,0.0007,0.2,2.4371,1
Sains & Alam | Teknologi,Anak-Anak,0.0007,0.2,2.4371,1
Anak-Anak | Sains Fiksi,Fiksi,0.0013,0.2222,2.4157,2
Sains Fiksi | Seni & Fotografi,Sejarah,0.0013,0.1818,2.3889,2
Bisnis & Ekonomi | Misteri & Thriller,Sejarah,0.0013,0.1818,2.3889,2
Kesehatan | Travel,Sains Fiksi,0.002,0.2143,2.3634,3
Kesehatan | Teknologi,Biografi,0.0013,0.2222,2.3318,2
Non-Fiksi | Sejarah,Biografi,0.0013,0.2222,2.3318,2
Biografi | Sejarah,Non-Fiksi,0.0013,0.2,2.2722,2
Biografi | Fantasi,Non-Fiksi,0.0007,0.2,2.2722,1
Agama & Spiritual | Travel,Sains & Alam,0.0026,0.2667,2.2637,4
Fantasi | Sejarah,Kesehatan,0.0007,0.25,2.262,1
Fiksi | Sains & Alam,Komik & Manga,0.0013,0.2,2.2552,2
Anak-Anak | Horor,Komik & Manga,0.0007,0.2,2.2552,1
Misteri & Thriller | Sains & Alam,Komik & Manga,0.0013,0.2,2.2552,2
Kesehatan | Romansa,Komik & Manga,0.0013,0.2,2.2552,2
Horor | Kesehatan,Seni & Fotografi,0.0013,0.2222,2.2237,2
Komik & Manga | Sejarah,Sains Fiksi,0.0007,0.2,2.2058,1
Sains & Alam | Teknologi,Horor,0.0007,0.2,2.2058,1
Anak-Anak | Fiksi,Sejarah,0.0007,0.1667,2.1899,1
Masakan & Kuliner | Teknologi,Fantasi,0.0013,0.1667,2.1899,2
Sains Fiksi | Teknologi,Fiksi,0.002,0.2,2.1741,3
Sains & Alam | Seni & Fotografi,Fiksi,0.0013,0.2,2.1741,2
Biografi | Romansa,Travel,0.0013,0.2857,2.1586,2
Agama & Spiritual | Fiksi,Travel,0.0013,0.2857,2.1586,2
Horor | Sains Fiksi,Agama & Spiritual,0.0013,0.2,2.1282,2
Romansa | Sains Fiksi,Sains & Alam,0.002,0.25,2.1222,3
Fantasi | Sejarah,Sains & Alam,0.0007,0.25,2.1222,1
Komik & Manga | Pengembangan Diri,Bisnis & Ekonomi,0.0013,0.25,2.1222,2
Anak-Anak | Biografi,Bisnis & Ekonomi,0.0007,0.25,2.1222,1
Biografi | Pengembangan Diri,Sains & Alam,0.0007,0.25,2.1222,1
Komik & Manga | Sains Fiksi,Biografi,0.0007,0.2,2.0986,1
Horor | Non-Fiksi,Biografi,0.0007,0.2,2.0986,1
Agama & Spiritual | Komik & Manga,Pengembangan Diri,0.0007,0.1667,2.0986,1
Komik & Manga | Travel,Pengembangan Diri,0.0007,0.1667,2.0986,1
Sejarah | Seni & Fotografi,Pengembangan Diri,0.0007,0.1667,2.0986,1
Horor | Sejarah,Pengembangan Diri,0.0007,0.1667,2.0986,1
Anak-Anak | Non-Fiksi,Pengembangan Diri,0.0007,0.1667,2.0986,1
Horor | Non-Fiksi,Teknologi,0.0007,0.2,2.0699,1
Anak-Anak | Horor,Teknologi,0.0007,0.2,2.0699,1
Kesehatan | Komik & Manga,Romansa,0.0013,0.2222,2.06,2
Fantasi | Sains & Alam,Komik & Manga,0.0013,0.1818,2.0502,2
Kesehatan | Pengembangan Diri,Anak-Anak,0.0007,0.1667,2.0309,1
Agama & Spiritual | Misteri & Thriller,Anak-Anak,0.0013,0.1667,2.0309,2
Sejarah | Seni & Fotografi,Anak-Anak,0.0007,0.1667,2.0309,1
Fiksi | Sains Fiksi,Anak-Anak,0.0013,0.1667,2.0309,2
Non-Fiksi | Travel,Anak-Anak,0.0013,0.1667,2.0309,2
Fantasi | Sains Fiksi,Misteri & Thriller,0.0013,0.1667,2.0309,2
Non-Fiksi | Sains & Alam,Sejarah,0.0013,0.1538,2.0214,2
Agama & Spiritual | Romansa,Fantasi,0.0013,0.1538,2.0214,2
Komik & Manga | Sains & Alam,Fantasi,0.0013,0.1538,2.0214,2
Agama & Spiritual | Pengembangan Diri,Kesehatan,0.0013,0.2222,2.0106,2
Horor | Seni & Fotografi,Kesehatan,0.0013,0.2222,2.0106,2
Komik & Manga | Sains Fiksi,Seni & Fotografi,0.0007,0.2,2.0013,1
Fiksi | Sains & Alam,Seni & Fotografi,0.0013,0.2,2.0013,2
Horor | Non-Fiksi,Seni & Fotografi,0.0007,0.2,2.0013,1
Kesehatan | Masakan & Kuliner,Fiksi,0.0013,0.1818,1.9765,2
Masakan & Kuliner | Seni & Fotografi,Fiksi,0.0013,0.1818,1.9765,2
Biografi | Travel,Sains & Alam,0.002,0.2308,1.9589,3
Fiksi | Non-Fiksi,Masakan & Kuliner,0.0007,0.2,1.9497,1
Pengembangan Diri | Teknologi,Masakan & Kuliner,0.0007,0.2,1.9497,1
Biografi | Fantasi,Masakan & Kuliner,0.0007,0.2,1.9497,1
Anak-Anak | Horor,Masakan & Kuliner,0.0007,0.2,1.9497,1
Sains Fiksi | Travel,Kesehatan,0.002,0.2143,1.9388,3
Agama & Spiritual | Kesehatan,Pengembangan Diri,0.0013,0.1538,1.9372,2
Bisnis & Ekonomi | Horor,Pengembangan Diri,0.0013,0.1538,1.9372,2
Sains & Alam | Travel,Agama & Spiritual,0.0026,0.1818,1.9347,4
Horor | Teknologi,Agama & Spiritual,0.0013,0.1818,1.9347,2
Agama & Spiritual | Non-Fiksi,Biografi,0.0013,0.1818,1.9078,2
Biografi | Sains Fiksi,Non-Fiksi,0.0007,0.1667,1.8935,1
Agama & Spiritual | Komik & Manga,Non-Fiksi,0.0007,0.1667,1.8935,1
Sejarah | Seni & Fotografi,Non-Fiksi,0.0007,0.1667,1.8935,1
Fantasi | Pengembangan Diri,Travel,0.0007,0.25,1.8888,1
Kesehatan | Sains Fiksi,Travel,0.002,0.25,1.8887,3
Pengembangan Diri | Seni & Fotografi,Bisnis & Ekonomi,0.0013,0.2222,1.8864,2
Non-Fiksi | Sejarah,Sains & Alam,0.0013,0.2222,1.8864,2
Pengembangan Diri | Sains Fiksi,Sains & Alam,0.0013,0.2222,1.8864,2
Fantasi | Komik & Manga,Sains & Alam,0.0013,0.2222,1.8864,2
Masakan & Kuliner | Travel,Teknologi,0.0013,0.1818,1.8817,2
Anak-Anak | Non-Fiksi,Komik & Manga,0.0007,0.1667,1.8794,1
Anak-Anak | Fiksi,Komik & Manga,0.0007,0.1667,1.8794,1
Biografi | Sains Fiksi,Komik & Manga,0.0007,0.1667,1.8794,1
Anak-Anak | Komik & Manga,Fantasi,0.0013,0.1429,1.877,2
Masakan & Kuliner | Sains Fiksi,Fantasi,0.0007,0.1429,1.877,1
Biografi | Kesehatan,Fantasi,0.0013,0.1429,1.877,2
Fiksi | Pengembangan Diri,Sejarah,0.0007,0.1429,1.877,1
Sejarah | Teknologi,Fantasi,0.0007,0.1429,1.877,1
Masakan & Kuliner | Sains Fiksi,Sejarah,0.0007,0.1429,1.877,1
Bisnis & Ekonomi | Fiksi,Fantasi,0.0007,0.1429,1.877,1
Komik & Manga | Sains & Alam,Misteri & Thriller,0.0013,0.1538,1.8747,2
Anak-Anak | Horor,Romansa,0.0007,0.2,1.854,1
Pengembangan Diri | Teknologi,Romansa,0.0007,0.2,1.854,1
Komik & Manga | Seni & Fotografi,Romansa,0.0013,0.2,1.854,2
Komik & Manga | Sejarah,Romansa,0.0007,0.2,1.854,1
Biografi | Misteri & Thriller,Horor,0.0007,0.1667,1.8382,1
Agama & Spiritual | Fantasi,Sains Fiksi,0.0007,0.1667,1.8382,1
Fantasi | Sains Fiksi,Horor,0.0013,0.1667,1.8382,2
Kesehatan | Pengembangan Diri,Sains Fiksi,0.0007,0.1667,1.8382,1
Biografi | Sains Fiksi,Fiksi,0.0007,0.1667,1.8118,1
Kesehatan | Non-Fiksi,Fiksi,0.0007,0.1667,1.8118,1
Misteri & Thriller | Travel,Fiksi,0.0013,0.1667,1.8118,2
Biografi | Teknologi,Kesehatan,0.0013,0.2,1.8096,2
Horor | Komik & Manga,Kesehatan,0.0007,0.2,1.8096,1
Fiksi | Non-Fiksi,Kesehatan,0.0007,0.2,1.8096,1
Komik & Manga | Sains Fiksi,Kesehatan,0.0007,0.2,1.8096,1
Romansa | Travel,Pengembangan Diri,0.0013,0.1429,1.7988,2
Anak-Anak | Komik & Manga,Pengembangan Diri,0.0013,0.1429,1.7988,2
Bisnis & Ekonomi | Komik & Manga,Pengembangan Diri,0.0013,0.1429,1.7988,2
Horor | Travel,Pengembangan Diri,0.0013,0.1429,1.7988,2
Sains Fiksi | Travel,Pengembangan Diri,0.0013,0.1429,1.7988,2
Sains Fiksi | Sejarah,Pengembangan Diri,0.0007,0.1429,1.7988,1
Anak-Anak | Fiksi,Agama & Spiritual,0.0007,0.1667,1.7735,1
Kesehatan | Non-Fiksi,Agama & Spiritual,0.0007,0.1667,1.7735,1
Misteri & Thriller | Non-Fiksi,Agama & Spiritual,0.0007,0.1667,1.7735,1
Non-Fiksi | Travel,Biografi,0.0013,0.1667,1.7488,2
Fantasi | Kesehatan,Biografi,0.0013,0.1667,1.7488,2
Anak-Anak | Non-Fiksi,Biografi,0.0007,0.1667,1.7488,1
Kesehatan | Non-Fiksi,Biografi,0.0007,0.1667,1.7488,1
Biografi | Travel,Non-Fiksi,0.0013,0.1538,1.7478,2
Anak-Anak | Travel,Non-Fiksi,0.0013,0.1538,1.7478,2
Agama & Spiritual | Fiksi,Anak-Anak,0.0007,0.1429,1.7408,1
Seni & Fotografi | Teknologi,Misteri & Thriller,0.0007,0.1429,1.7408,1
Agama & Spiritual | Bisnis & Ekonomi,Anak-Anak,0.0007,0.1429,1.7408,1
Teknologi | Travel,Anak-Anak,0.0013,0.1429,1.7408,2
Seni & Fotografi | Teknologi,Anak-Anak,0.0007,0.1429,1.7408,1
Horor | Romansa,Anak-Anak,0.0007,0.1429,1.7408,1
Bisnis & Ekonomi | Teknologi,Anak-Anak,0.0007,0.1429,1.7408,1
Horor | Masakan & Kuliner,Misteri & Thriller,0.0007,0.1429,1.7408,1
Horor | Masakan & Kuliner,Anak-Anak,0.0007,0.1429,1.7408,1
Non-Fiksi | Pengembangan Diri,Anak-Anak,0.0007,0.1429,1.7408,1
Fantasi | Masakan & Kuliner,Teknologi,0.0013,0.1667,1.7249,2
Komik & Manga | Travel,Teknologi,0.0007,0.1667,1.7249,1
Biografi | Misteri & Thriller,Teknologi,0.0007,0.1667,1.7249,1
Misteri & Thriller | Sains Fiksi,Teknologi,0.0007,0.1667,1.7249,1
Komik & Manga | Sejarah,Bisnis & Ekonomi,0.0007,0.2,1.6978,1
Horor | Sains Fiksi,Bisnis & Ekonomi,0.0013,0.2,1.6978,2
Fiksi | Non-Fiksi,Bisnis & Ekonomi,0.0007,0.2,1.6978,1
Misteri & Thriller | Pengembangan Diri,Bisnis & Ekonomi,0.0007,0.2,1.6978,1
Komik & Manga | Masakan & Kuliner,Sains & Alam,0.0007,0.2,1.6978,1
Komik & Manga | Sejarah,Sains & Alam,0.0007,0.2,1.6978,1
Sains & Alam | Seni & Fotografi,Bisnis & Ekonomi,0.0013,0.2,1.6978,2
Biografi | Fantasi,Bisnis & Ekonomi,0.0007,0.2,1.6978,1
Bisnis & Ekonomi | Horor,Sains Fiksi,0.0013,0.1538,1.6968,2
Pengembangan Diri | Travel,Horor,0.0013,0.1538,1.6968,2
Pengembangan Diri | Travel,Sains Fiksi,0.0013,0.1538,1.6968,2
Kesehatan | Seni & Fotografi,Horor,0.0013,0.1538,1.6968,2
Pengembangan Diri | Sains Fiksi,Travel,0.0013,0.2222,1.6789,2
Komik & Manga | Sains & Alam,Fiksi,0.0013,0.1538,1.6724,2
Agama & Spiritual | Kesehatan,Fiksi,0.0013,0.1538,1.6724,2
Bisnis & Ekonomi | Sains & Alam,Seni & Fotografi,0.0013,0.1667,1.6678,2
Komik & Manga | Misteri & Thriller,Kesehatan,0.0013,0.1818,1.6451,2
Fantasi | Sains & Alam,Kesehatan,0.0013,0.1818,1.6451,2
Agama & Spiritual | Biografi,Sejarah,0.0007,0.125,1.6424,1
Sains & Alam | Sejarah,Fantasi,0.0007,0.125,1.6424,1
Agama & Spiritual | Sains Fiksi,Fantasi,0.0007,0.125,1.6424,1
Bisnis & Ekonomi | Masakan & Kuliner,Fantasi,0.0007,0.125,1.6424,1
Fiksi | Sejarah,Fantasi,0.0007,0.125,1.6424,1
Fantasi | Fiksi,Sejarah,0.0007,0.125,1.6424,1
Fantasi | Teknologi,Sejarah,0.0007,0.125,1.6424,1
Non-Fiksi | Teknologi,Fantasi,0.0007,0.125,1.6424,1
Biografi | Bisnis & Ekonomi,Fantasi,0.0007,0.125,1.6424,1
Agama & Spiritual | Sains Fiksi,Sejarah,0.0007,0.125,1.6424,1
Kesehatan | Non-Fiksi,Masakan & Kuliner,0.0007,0.1667,1.6247,1
Fantasi | Misteri & Thriller,Masakan & Kuliner,0.0007,0.1667,1.6247,1
Biografi | Romansa,Non-Fiksi,0.0007,0.1429,1.623,1
Bisnis & Ekonomi | Fiksi,Non-Fiksi,0.0007,0.1429,1.623,1
Sains Fiksi | Sejarah,Komik & Manga,0.0007,0.1429,1.6109,1
Misteri & Thriller | Seni & Fotografi,Komik & Manga,0.0007,0.1429,1.6109,1
Misteri & Thriller | Teknologi,Komik & Manga,0.0007,0.1429,1.6109,1
Seni & Fotografi | Teknologi,Komik & Manga,0.0007,0.1429,1.6109,1
Bisnis & Ekonomi | Fiksi,Komik & Manga,0.0007,0.1429,1.6109,1
Romansa | Seni & Fotografi,Komik & Manga,0.0013,0.1429,1.6109,2
Anak-Anak | Travel,Teknologi,0.0013,0.1538,1.5922,2
Fiksi | Pengembangan Diri,Horor,0.0007,0.1429,1.5756,1
Pengembangan Diri | Sains & Alam,Horor,0.0007,0.1429,1.5756,1
Teknologi | Travel,Sains Fiksi,0.0013,0.1429,1.5756,2
Agama & Spiritual | Bisnis & Ekonomi,Horor,0.0007,0.1429,1.5756,1
Horor | Romansa,Sains Fiksi,0.0007,0.1429,1.5756,1
Agama & Spiritual | Bisnis & Ekonomi,Sains Fiksi,0.0007,0.1429,1.5756,1
Agama & Spiritual | Seni & Fotografi,Horor,0.0007,0.1429,1.5756,1
Sejarah | Teknologi,Sains Fiksi,0.0007,0.1429,1.5756,1
Non-Fiksi | Pengembangan Diri,Horor,0.0007,0.1429,1.5756,1
Bisnis & Ekonomi | Fiksi,Sains Fiksi,0.0007,0.1429,1.5756,1
Agama & Spiritual | Fiksi,Sains Fiksi,0.0007,0.1429,1.5756,1
Misteri & Thriller | Teknologi,Sains Fiksi,0.0007,0.1429,1.5756,1
Agama & Spiritual | Sejarah,Sains Fiksi,0.0007,0.1429,1.5756,1
Masakan & Kuliner | Sejarah,Pengembangan Diri,0.0007,0.125,1.574,1
Romansa | Sejarah,Pengembangan Diri,0.0007,0.125,1.574,1
Fiksi | Sejarah,Pengembangan Diri,0.0007,0.125,1.574,1
Fantasi | Travel,Pengembangan Diri,0.0007,0.125,1.574,1
Bisnis & Ekonomi | Masakan & Kuliner,Pengembangan Diri,0.0007,0.125,1.574,1
Anak-Anak | Sejarah,Fiksi,0.0007,0.1429,1.5529,1
Agama & Spiritual | Seni & Fotografi,Fiksi,0.0007,0.1429,1.5529,1
Horor | Travel,Fiksi,0.0013,0.1429,1.5529,2
Bisnis & Ekonomi | Fantasi,Fiksi,0.0007,0.1429,1.5529,1
Pengembangan Diri | Sains & Alam,Fiksi,0.0007,0.1429,1.5529,1
Agama & Spiritual | Komik & Manga,Romansa,0.0007,0.1667,1.545,1
