Antecedent,Consequent,Support,Confidence,Lift,Count
Seni & Fotografi | Travel,Romansa,0.0013,0.1667,1.545,2
Masakan & Kuliner | Non-Fiksi,Sains & Alam,0.0013,0.1818,1.5434,2
Fiksi | Komik & Manga,Sains & Alam,0.0013,0.1818,1.5434,2
Kesehatan | Masakan & Kuliner,Sains & Alam,0.0013,0.1818,1.5434,2
Komik & Manga | Misteri & Thriller,Sains & Alam,0.0013,0.1818,1.5434,2
Horor | Pengembangan Diri,Bisnis & Ekonomi,0.0013,0.1818,1.5434,2
Fiksi | Masakan & Kuliner,Seni & Fotografi,0.0013,0.1538,1.5395,2
Bisnis & Ekonomi | Masakan & Kuliner,Anak-Anak,0.0007,0.125,1.5232,1
Fiksi | Sejarah,Anak-Anak,0.0007,0.125,1.5232,1
Agama & Spiritual | Teknologi,Misteri & Thriller,0.0007,0.125,1.5232,1
Biografi | Bisnis & Ekonomi,Anak-Anak,0.0007,0.125,1.5232,1
Misteri & Thriller | Teknologi,Agama & Spiritual,0.0007,0.1429,1.5201,1
Pengembangan Diri | Sains & Alam,Agama & Spiritual,0.0007,0.1429,1.5201,1
Non-Fiksi | Pengembangan Diri,Agama & Spiritual,0.0007,0.1429,1.5201,1
Horor | Romansa,Agama & Spiritual,0.0007,0.1429,1.5201,1
Sains Fiksi | Sejarah,Agama & Spiritual,0.0007,0.1429,1.5201,1
Biografi | Romansa,Agama & Spiritual,0.0007,0.1429,1.5201,1
Anak-Anak | Horor,Travel,0.0007,0.2,1.511,1
Anak-Anak | Sains & Alam,Travel,0.0013,0.2,1.511,2
Biografi | Sains & Alam,Travel,0.002,0.2,1.511,3
Misteri & Thriller | Pengembangan Diri,Travel,0.0007,0.2,1.511,1
Sejarah | Seni & Fotografi,Kesehatan,0.0007,0.1667,1.508,1
Agama & Spiritual | Fantasi,Kesehatan,0.0007,0.1667,1.508,1
Horor | Sejarah,Kesehatan,0.0007,0.1667,1.508,1
Bisnis & Ekonomi | Pengembangan Diri,Komik & Manga,0.0013,0.1333,1.5035,2
Non-Fiksi | Sains & Alam,Masakan & Kuliner,0.0013,0.1538,1.4998,2
Fiksi | Seni & Fotografi,Masakan & Kuliner,0.0013,0.1538,1.4998,2
Agama & Spiritual | Sejarah,Biografi,0.0007,0.1429,1.499,1
Bisnis & Ekonomi | Fiksi,Biografi,0.0007,0.1429,1.499,1
Agama & Spiritual | Seni & Fotografi,Biografi,0.0007,0.1429,1.499,1
Romansa | Travel,Biografi,0.0013,0.1429,1.499,2
Horor | Masakan & Kuliner,Biografi,0.0007,0.1429,1.499,1
Pengembangan Diri | Sains & Alam,Biografi,0.0007,0.1429,1.499,1
Bisnis & Ekonomi | Fantasi,Biografi,0.0007,0.1429,1.499,1
Misteri & Thriller | Teknologi,Biografi,0.0007,0.1429,1.499,1
Bisnis & Ekonomi | Seni & Fotografi,Pengembangan Diri,0.0013,0.1176,1.4814,2
Biografi | Kesehatan,Teknologi,0.0013,0.1429,1.4785,2
Sains Fiksi | Travel,Teknologi,0.0013,0.1429,1.4785,2
Misteri & Thriller | Seni & Fotografi,Teknologi,0.0007,0.1429,1.4785,1
Sains Fiksi | Sejarah,Teknologi,0.0007,0.1429,1.4785,1
Horor | Romansa,Teknologi,0.0007,0.1429,1.4785,1
Bisnis & Ekonomi | Pengembangan Diri,Horor,0.0013,0.1333,1.4706,2
Biografi | Non-Fiksi,Sejarah,0.0013,0.1111,1.4599,2
Masakan & Kuliner | Misteri & Thriller,Fantasi,0.0007,0.1111,1.4599,1
Anak-Anak | Sains Fiksi,Fantasi,0.0007,0.1111,1.4599,1
Kesehatan | Teknologi,Sejarah,0.0007,0.1111,1.4599,1
Pengembangan Diri | Seni & Fotografi,Sejarah,0.0007,0.1111,1.4599,1
Horor | Kesehatan,Fantasi,0.0007,0.1111,1.4599,1
Pengembangan Diri | Sains Fiksi,Sejarah,0.0007,0.1111,1.4599,1
Horor | Kesehatan,Sejarah,0.0007,0.1111,1.4599,1
Bisnis & Ekonomi | Romansa,Sejarah,0.0007,0.1111,1.4599,1
Agama & Spiritual | Travel,Fiksi,0.0013,0.1333,1.4494,2
Sains & Alam | Travel,Biografi,0.002,0.1364,1.4309,3
Agama & Spiritual | Bisnis & Ekonomi,Seni & Fotografi,0.0007,0.1429,1.4295,1
Misteri & Thriller | Teknologi,Seni & Fotografi,0.0007,0.1429,1.4295,1
Agama & Spiritual | Fiksi,Seni & Fotografi,0.0007,0.1429,1.4295,1
Anak-Anak | Sejarah,Seni & Fotografi,0.0007,0.1429,1.4295,1
Romansa | Travel,Seni & Fotografi,0.0013,0.1429,1.4295,2
Fiksi | Pengembangan Diri,Seni & Fotografi,0.0007,0.1429,1.4295,1
Komik & Manga | Romansa,Seni & Fotografi,0.0013,0.1429,1.4295,2
Bisnis & Ekonomi | Fantasi,Seni & Fotografi,0.0007,0.1429,1.4295,1
Pengembangan Diri | Travel,Romansa,0.0013,0.1538,1.4261,2
Biografi | Travel,Romansa,0.0013,0.1538,1.4261,2
Non-Fiksi,Biografi,0.0119,0.1353,1.4201,18
Biografi,Non-Fiksi,0.0119,0.125,1.4201,18
Agama & Spiritual | Teknologi,Non-Fiksi,0.0007,0.125,1.4201,1
Fantasi | Travel,Non-Fiksi,0.0007,0.125,1.4201,1
Fantasi | Teknologi,Non-Fiksi,0.0007,0.125,1.4201,1
Romansa | Sejarah,Non-Fiksi,0.0007,0.125,1.4201,1
Fantasi | Kesehatan,Sains & Alam,0.0013,0.1667,1.4148,2
Kesehatan | Non-Fiksi,Bisnis & Ekonomi,0.0007,0.1667,1.4148,1
Agama & Spiritual | Komik & Manga,Sains & Alam,0.0007,0.1667,1.4148,1
Kesehatan | Non-Fiksi,Sains & Alam,0.0007,0.1667,1.4148,1
Fantasi | Misteri & Thriller,Sains & Alam,0.0007,0.1667,1.4148,1
Horor | Sejarah,Bisnis & Ekonomi,0.0007,0.1667,1.4148,1
Sains & Alam | Sejarah,Komik & Manga,0.0007,0.125,1.4095,1
Biografi | Bisnis & Ekonomi,Komik & Manga,0.0007,0.125,1.4095,1
Fiksi | Romansa,Komik & Manga,0.0007,0.125,1.4095,1
Horor | Misteri & Thriller,Komik & Manga,0.0007,0.125,1.4095,1
Romansa | Sejarah,Komik & Manga,0.0007,0.125,1.4095,1
Anak-Anak | Sains Fiksi,Pengembangan Diri,0.0007,0.1111,1.3991,1
Romansa | Teknologi,Pengembangan Diri,0.0007,0.1111,1.3991,1
Bisnis & Ekonomi | Romansa,Pengembangan Diri,0.0007,0.1111,1.3991,1
Pengembangan Diri | Sains & Alam,Masakan & Kuliner,0.0007,0.1429,1.3926,1
Teknologi | Travel,Masakan & Kuliner,0.0013,0.1429,1.3926,2
Bisnis & Ekonomi | Fiksi,Masakan & Kuliner,0.0007,0.1429,1.3926,1
Bisnis & Ekonomi | Fantasi,Masakan & Kuliner,0.0007,0.1429,1.3926,1
Non-Fiksi | Pengembangan Diri,Masakan & Kuliner,0.0007,0.1429,1.3926,1
Sains Fiksi | Sejarah,Masakan & Kuliner,0.0007,0.1429,1.3926,1
Misteri & Thriller | Seni & Fotografi,Masakan & Kuliner,0.0007,0.1429,1.3926,1
Fiksi | Masakan & Kuliner,Kesehatan,0.0013,0.1538,1.392,2
Non-Fiksi | Teknologi,Horor,0.0007,0.125,1.3786,1
Fantasi | Teknologi,Sains Fiksi,0.0007,0.125,1.3786,1
Agama & Spiritual | Horor,Sains Fiksi,0.0013,0.125,1.3786,2
Fiksi | Romansa,Sains Fiksi,0.0007,0.125,1.3786,1
Pengembangan Diri | Sejarah,Horor,0.0007,0.125,1.3786,1
Masakan & Kuliner | Sejarah,Sains Fiksi,0.0007,0.125,1.3786,1
Agama & Spiritual | Teknologi,Sains Fiksi,0.0007,0.125,1.3786,1
Pengembangan Diri | Sejarah,Sains Fiksi,0.0007,0.125,1.3786,1
Anak-Anak | Teknologi,Travel,0.0013,0.1818,1.3736,2
Horor | Pengembangan Diri,Travel,0.0013,0.1818,1.3736,2
Biografi | Bisnis & Ekonomi,Fiksi,0.0007,0.125,1.3588,1
Agama & Spiritual | Anak-Anak,Fiksi,0.0007,0.125,1.3588,1
Pengembangan Diri | Sejarah,Fiksi,0.0007,0.125,1.3588,1
Bisnis & Ekonomi | Masakan & Kuliner,Fiksi,0.0007,0.125,1.3588,1
Agama & Spiritual | Sains Fiksi,Fiksi,0.0007,0.125,1.3588,1
Sains & Alam | Sejarah,Fiksi,0.0007,0.125,1.3588,1
Romansa | Sains & Alam,Anak-Anak,0.0007,0.1111,1.3539,1
Bisnis & Ekonomi | Romansa,Misteri & Thriller,0.0007,0.1111,1.3539,1
Pengembangan Diri | Seni & Fotografi,Anak-Anak,0.0007,0.1111,1.3539,1
Pengembangan Diri | Sains Fiksi,Anak-Anak,0.0007,0.1111,1.3539,1
Komik & Manga | Teknologi,Misteri & Thriller,0.0007,0.1111,1.3539,1
Bisnis & Ekonomi | Sains Fiksi,Anak-Anak,0.0007,0.1111,1.3539,1
Masakan & Kuliner | Sains & Alam,Non-Fiksi,0.0013,0.1176,1.3366,2
Bisnis & Ekonomi | Pengembangan Diri,Seni & Fotografi,0.0013,0.1333,1.3342,2
Non-Fiksi | Teknologi,Agama & Spiritual,0.0007,0.125,1.3301,1
Komik & Manga | Pengembangan Diri,Agama & Spiritual,0.0007,0.125,1.3301,1
Horor | Misteri & Thriller,Agama & Spiritual,0.0007,0.125,1.3301,1
Agama & Spiritual | Seni & Fotografi,Romansa,0.0007,0.1429,1.3243,1
Masakan & Kuliner | Sains Fiksi,Romansa,0.0007,0.1429,1.3243,1
Biografi | Fiksi,Sejarah,0.0007,0.1,1.3139,1
Kesehatan | Romansa,Fantasi,0.0007,0.1,1.3139,1
Anak-Anak | Seni & Fotografi,Sejarah,0.0007,0.1,1.3139,1
Misteri & Thriller | Sains & Alam,Fantasi,0.0007,0.1,1.3139,1
Fiksi | Sains & Alam,Fantasi,0.0007,0.1,1.3139,1
Fiksi | Sains & Alam,Sejarah,0.0007,0.1,1.3139,1
Non-Fiksi | Seni & Fotografi,Sejarah,0.0007,0.1,1.3139,1
Non-Fiksi | Romansa,Sejarah,0.0007,0.1,1.3139,1
Komik & Manga | Pengembangan Diri,Biografi,0.0007,0.125,1.3116,1
Horor | Misteri & Thriller,Biografi,0.0007,0.125,1.3116,1
Fiksi | Sejarah,Biografi,0.0007,0.125,1.3116,1
Masakan & Kuliner | Sejarah,Biografi,0.0007,0.125,1.3116,1
Non-Fiksi | Teknologi,Biografi,0.0007,0.125,1.3116,1
Anak-Anak | Travel,Sains & Alam,0.0013,0.1538,1.306,2
Fiksi | Seni & Fotografi,Sains & Alam,0.0013,0.1538,1.306,2
Fiksi,Kesehatan,0.0132,0.1439,1.3019,20
Kesehatan,Fiksi,0.0132,0.1198,1.3019,20
Agama & Spiritual | Horor,Teknologi,0.0013,0.125,1.2937,2
Fantasi | Travel,Teknologi,0.0007,0.125,1.2937,1
Agama & Spiritual | Sains Fiksi,Teknologi,0.0007,0.125,1.2937,1
Horor | Romansa,Kesehatan,0.0007,0.1429,1.2926,1
Fantasi | Romansa,Kesehatan,0.0007,0.1429,1.2926,1
Agama & Spiritual | Sejarah,Kesehatan,0.0007,0.1429,1.2926,1
Sejarah | Teknologi,Kesehatan,0.0007,0.1429,1.2926,1
Komik & Manga | Romansa,Kesehatan,0.0013,0.1429,1.2926,2
Seni & Fotografi | Teknologi,Kesehatan,0.0007,0.1429,1.2926,1
Fantasi | Horor,Kesehatan,0.0007,0.1429,1.2926,1
Bisnis & Ekonomi | Teknologi,Kesehatan,0.0007,0.1429,1.2926,1
Anak-Anak,Komik & Manga,0.0093,0.1129,1.2731,14
Komik & Manga,Anak-Anak,0.0093,0.1045,1.2731,14
Bisnis & Ekonomi | Romansa,Non-Fiksi,0.0007,0.1111,1.2623,1
Agama & Spiritual | Pengembangan Diri,Non-Fiksi,0.0007,0.1111,1.2623,1
Anak-Anak | Pengembangan Diri,Non-Fiksi,0.0007,0.1111,1.2623,1
Horor | Seni & Fotografi,Non-Fiksi,0.0007,0.1111,1.2623,1
Kesehatan | Pengembangan Diri,Travel,0.0007,0.1667,1.2592,1
Horor | Sejarah,Travel,0.0007,0.1667,1.2592,1
Anak-Anak | Misteri & Thriller,Travel,0.0007,0.1667,1.2592,1
Masakan & Kuliner | Teknologi,Travel,0.0013,0.1667,1.2592,2
Biografi | Misteri & Thriller,Travel,0.0007,0.1667,1.2592,1
Biografi | Komik & Manga,Pengembangan Diri,0.0007,0.1,1.2592,1
Anak-Anak | Seni & Fotografi,Pengembangan Diri,0.0007,0.1,1.2592,1
Fiksi | Sains & Alam,Pengembangan Diri,0.0007,0.1,1.2592,1
Bisnis & Ekonomi | Sejarah,Komik & Manga,0.0007,0.1111,1.2529,1
Horor | Kesehatan,Komik & Manga,0.0007,0.1111,1.2529,1
Agama & Spiritual | Pengembangan Diri,Komik & Manga,0.0007,0.1111,1.2529,1
Anak-Anak | Romansa,Komik & Manga,0.0007,0.1111,1.2529,1
Kesehatan | Sains & Alam,Fantasi,0.0013,0.0952,1.2513,2
Agama & Spiritual | Biografi,Seni & Fotografi,0.0007,0.125,1.2508,1
Pengembangan Diri | Sejarah,Seni & Fotografi,0.0007,0.125,1.2508,1
Bisnis & Ekonomi | Masakan & Kuliner,Seni & Fotografi,0.0007,0.125,1.2508,1
Horor,Agama & Spiritual,0.0106,0.1168,1.2427,16
Agama & Spiritual,Horor,0.0106,0.1127,1.2427,16
Kesehatan | Komik & Manga,Horor,0.0007,0.1111,1.2255,1
Kesehatan | Teknologi,Sains Fiksi,0.0007,0.1111,1.2255,1
Horor | Kesehatan,Sains Fiksi,0.0007,0.1111,1.2255,1
Anak-Anak | Pengembangan Diri,Sains Fiksi,0.0007,0.1111,1.2255,1
Horor | Seni & Fotografi,Sains Fiksi,0.0007,0.1111,1.2255,1
Anak-Anak | Romansa,Horor,0.0007,0.1111,1.2255,1
Kesehatan | Komik & Manga,Sains Fiksi,0.0007,0.1111,1.2255,1
Romansa | Teknologi,Horor,0.0007,0.1111,1.2255,1
Romansa | Teknologi,Sains Fiksi,0.0007,0.1111,1.2255,1
Agama & Spiritual | Pengembangan Diri,Horor,0.0007,0.1111,1.2255,1
Bisnis & Ekonomi | Sejarah,Horor,0.0007,0.1111,1.2255,1
Masakan & Kuliner | Misteri & Thriller,Horor,0.0007,0.1111,1.2255,1
Pengembangan Diri | Sejarah,Masakan & Kuliner,0.0007,0.125,1.2185,1
Agama & Spiritual | Horor,Masakan & Kuliner,0.0013,0.125,1.2185,2
Kesehatan | Misteri & Thriller,Masakan & Kuliner,0.0007,0.125,1.2185,1
Horor | Misteri & Thriller,Masakan & Kuliner,0.0007,0.125,1.2185,1
Biografi | Horor,Misteri & Thriller,0.0007,0.1,1.2185,1
Komik & Manga | Seni & Fotografi,Misteri & Thriller,0.0007,0.1,1.2185,1
Sains & Alam | Seni & Fotografi,Anak-Anak,0.0007,0.1,1.2185,1
Bisnis & Ekonomi | Kesehatan,Misteri & Thriller,0.0007,0.1,1.2185,1
Fiksi | Travel,Misteri & Thriller,0.0013,0.1,1.2185,2
Biografi | Teknologi,Anak-Anak,0.0007,0.1,1.2185,1
Biografi | Teknologi,Misteri & Thriller,0.0007,0.1,1.2185,1
Masakan & Kuliner | Sains Fiksi,Sains & Alam,0.0007,0.1429,1.2127,1
Agama & Spiritual | Seni & Fotografi,Bisnis & Ekonomi,0.0007,0.1429,1.2127,1
Kesehatan | Travel,Sains & Alam,0.0013,0.1429,1.2127,2
Biografi | Romansa,Sains & Alam,0.0007,0.1429,1.2127,1
Biografi | Romansa,Bisnis & Ekonomi,0.0007,0.1429,1.2127,1
Non-Fiksi | Pengembangan Diri,Bisnis & Ekonomi,0.0007,0.1429,1.2127,1
Fiksi | Pengembangan Diri,Sains & Alam,0.0007,0.1429,1.2127,1
Masakan & Kuliner | Misteri & Thriller,Fiksi,0.0007,0.1111,1.2078,1
Kesehatan | Komik & Manga,Fiksi,0.0007,0.1111,1.2078,1
Bisnis & Ekonomi | Sains Fiksi,Fiksi,0.0007,0.1111,1.2078,1
Pengembangan Diri | Seni & Fotografi,Fiksi,0.0007,0.1111,1.2078,1
Fantasi | Sains & Alam,Sejarah,0.0007,0.0909,1.1945,1
Masakan & Kuliner | Pengembangan Diri,Sejarah,0.0007,0.0909,1.1945,1
Sains Fiksi | Seni & Fotografi,Fantasi,0.0007,0.0909,1.1945,1
Kesehatan | Sejarah,Fantasi,0.0007,0.0909,1.1945,1
Horor | Pengembangan Diri,Sejarah,0.0007,0.0909,1.1945,1
Masakan & Kuliner | Travel,Sejarah,0.0007,0.0909,1.1945,1
Kesehatan | Masakan & Kuliner,Sejarah,0.0007,0.0909,1.1945,1
Biografi | Non-Fiksi,Agama & Spiritual,0.0013,0.1111,1.1823,2
Bisnis & Ekonomi | Sains Fiksi,Agama & Spiritual,0.0007,0.1111,1.1823,1
Horor | Seni & Fotografi,Agama & Spiritual,0.0007,0.1111,1.1823,1
Komik & Manga | Teknologi,Biografi,0.0007,0.1111,1.1659,1
Fiksi | Teknologi,Biografi,0.0007,0.1111,1.1659,1
Fantasi | Non-Fiksi,Biografi,0.0007,0.1111,1.1659,1
Romansa | Sains & Alam,Biografi,0.0007,0.1111,1.1659,1
Bisnis & Ekonomi | Romansa,Biografi,0.0007,0.1111,1.1659,1
Pengembangan Diri | Romansa,Travel,0.0013,0.1538,1.1623,2
Bisnis & Ekonomi | Masakan & Kuliner,Romansa,0.0007,0.125,1.1587,1
Pengembangan Diri | Sejarah,Romansa,0.0007,0.125,1.1587,1
Biografi | Bisnis & Ekonomi,Romansa,0.0007,0.125,1.1587,1
Agama & Spiritual | Biografi,Romansa,0.0007,0.125,1.1587,1
Fantasi,Sains Fiksi,0.0079,0.1043,1.1509,12
Sains Fiksi,Fantasi,0.0079,0.0876,1.1509,12
Anak-Anak | Pengembangan Diri,Teknologi,0.0007,0.1111,1.1499,1
Fantasi | Non-Fiksi,Teknologi,0.0007,0.1111,1.1499,1
Horor | Sains & Alam,Pengembangan Diri,0.0007,0.0909,1.1447,1
Bisnis & Ekonomi | Misteri & Thriller,Pengembangan Diri,0.0007,0.0909,1.1447,1
Agama & Spiritual | Sains & Alam,Pengembangan Diri,0.0007,0.0909,1.1447,1
Anak-Anak | Masakan & Kuliner,Pengembangan Diri,0.0007,0.0909,1.1447,1
Bisnis & Ekonomi | Travel,Pengembangan Diri,0.0007,0.0909,1.1447,1
Agama & Spiritual | Non-Fiksi,Pengembangan Diri,0.0007,0.0909,1.1447,1
Anak-Anak | Teknologi,Pengembangan Diri,0.0007,0.0909,1.1447,1
Masakan & Kuliner | Non-Fiksi,Pengembangan Diri,0.0007,0.0909,1.1447,1
Masakan & Kuliner | Seni & Fotografi,Pengembangan Diri,0.0007,0.0909,1.1447,1
Bisnis & Ekonomi | Kesehatan,Non-Fiksi,0.0007,0.1,1.1361,1
Sains & Alam | Seni & Fotografi,Non-Fiksi,0.0007,0.1,1.1361,1
Biografi | Horor,Non-Fiksi,0.0007,0.1,1.1361,1
Biografi | Teknologi,Non-Fiksi,0.0007,0.1,1.1361,1
Sains Fiksi,Teknologi,0.0099,0.1095,1.1331,15
Teknologi,Sains Fiksi,0.0099,0.1027,1.1331,15
Fantasi | Fiksi,Kesehatan,0.0007,0.125,1.131,1
Agama & Spiritual | Biografi,Kesehatan,0.0007,0.125,1.131,1
Fiksi | Romansa,Kesehatan,0.0007,0.125,1.131,1
Sains & Alam | Sejarah,Kesehatan,0.0007,0.125,1.131,1
Biografi | Bisnis & Ekonomi,Kesehatan,0.0007,0.125,1.131,1
Masakan & Kuliner | Sejarah,Kesehatan,0.0007,0.125,1.131,1
Biografi | Seni & Fotografi,Komik & Manga,0.0007,0.1,1.1276,1
Biografi | Teknologi,Komik & Manga,0.0007,0.1,1.1276,1
Biografi | Fiksi,Komik & Manga,0.0007,0.1,1.1276,1
Anak-Anak | Sains Fiksi,Seni & Fotografi,0.0007,0.1111,1.1118,1
Anak-Anak | Pengembangan Diri,Seni & Fotografi,0.0007,0.1111,1.1118,1
Komik & Manga | Teknologi,Seni & Fotografi,0.0007,0.1111,1.1118,1
Anak-Anak | Romansa,Seni & Fotografi,0.0007,0.1111,1.1118,1
Kesehatan | Teknologi,Seni & Fotografi,0.0007,0.1111,1.1118,1
Masakan & Kuliner | Misteri & Thriller,Seni & Fotografi,0.0007,0.1111,1.1118,1
Non-Fiksi | Sejarah,Seni & Fotografi,0.0007,0.1111,1.1118,1
Masakan & Kuliner | Travel,Misteri & Thriller,0.0007,0.0909,1.1078,1
Sains Fiksi | Seni & Fotografi,Anak-Anak,0.0007,0.0909,1.1078,1
Sains & Alam | Travel,Anak-Anak,0.0013,0.0909,1.1078,2
Horor | Sains & Alam,Misteri & Thriller,0.0007,0.0909,1.1078,1
Fiksi | Komik & Manga,Anak-Anak,0.0007,0.0909,1.1078,1
Kesehatan | Masakan & Kuliner,Misteri & Thriller,0.0007,0.0909,1.1078,1
