id,title,author,publisher,year,categoryId,isbn
BM-0500,The Art of Biology 2,Author Z. Smith,MIT Press,2011,BK-018,978-131264985
BM-0501,The Art of Physics 7,Author O. Johnson,Pearson,2011,BK-017,978-600838923
BM-0502,Introduction to Chemistry 3,Author C. Williams,Springer,2007,BK-003,978-352195090
BM-0503,Fundamentals of Chemistry 8,Author O. Jones,MIT Press,1990,BK-015,978-616158814
BM-0504,Guide to Biology 1,Author M. Smith,Penguin,2011,BK-017,978-570992695
BM-0505,History of History 10,Author H. Jones,MIT Press,2019,BK-004,978-104060042
BM-0506,Mastering History 7,Author T. Johnson,Springer,2019,BK-011,978-399758820
BM-0507,Guide to Art 1,Author R. Johnson,Wiley,2017,BK-003,978-411239083
BM-0508,Fundamentals of Calculus 7,Author G. Smith,Pearson,2016,BK-012,978-107098645
BM-0509,The Art of History 7,Author N. Brown,Wiley,2010,BK-016,978-276288699
BM-0510,Mastering Machine Learning 3,Author Q. Brown,O'Reilly,2020,BK-007,978-754891785
BM-0511,Mastering Python 4,Author T. Williams,Penguin,2011,BK-012,978-704531283
BM-0512,Advanced Economics 7,Author J. Brown,MIT Press,2024,BK-008,978-311343286
BM-0513,Fundamentals of Music 7,Author H. Johnson,Wiley,2015,BK-010,978-326290550
BM-0514,Introduction to Philosophy 6,Author U. Brown,Wiley,2014,BK-006,978-940068861
BM-0515,Guide to Biology 10,Author S. Williams,O'Reilly,2004,BK-005,978-406733632
BM-0516,The Art of Art 10,Author F. Johnson,Pearson,2010,BK-008,978-404593778
BM-0517,Guide to Calculus 1,Author D. Jones,Penguin,2013,BK-019,978-158467253
BM-0518,History of Python 8,Author T. Brown,Penguin,2000,BK-002,978-334104260
BM-0519,Mastering Chemistry 9,Author E. Johnson,O'Reilly,1997,BK-016,978-168357491
BM-0520,Advanced Music 2,Author S. Smith,MIT Press,2010,BK-014,978-629205845
BM-0521,Advanced History 10,Author I. Williams,O'Reilly,2023,BK-011,978-594351862
BM-0522,History of Music 5,Author R. Jones,MIT Press,1991,BK-003,978-643637138
BM-0523,Advanced Calculus 9,Author M. Brown,McGraw-Hill,1992,BK-010,978-212532412
BM-0524,Advanced AI 6,Author F. Johnson,McGraw-Hill,2009,BK-014,978-836570498
BM-0525,The Art of Philosophy 5,Author C. Brown,Springer,2010,BK-011,978-807133798
BM-0526,History of Calculus 7,Author G. Jones,Springer,1991,BK-007,978-391952210
BM-0527,History of Machine Learning 4,Author Y. Williams,McGraw-Hill,2013,BK-018,978-749445050
BM-0528,Handbook of Machine Learning 7,Author F. Jones,Penguin,2010,BK-016,978-694071920
BM-0529,Advanced Chemistry 5,Author T. Smith,Springer,2010,BK-001,978-817630138
BM-0530,Mastering AI 6,Author W. Williams,McGraw-Hill,1997,BK-013,978-274006591
BM-0531,Introduction to Python 7,Author A. Johnson,Springer,1999,BK-019,978-283755379
BM-0532,Mastering Chemistry 8,Author K. Williams,Pearson,2016,BK-006,978-134180203
BM-0533,History of Art 3,Author S. Jones,Springer,1996,BK-003,978-918786220
BM-0534,Mastering History 2,Author S. Brown,O'Reilly,1993,BK-018,978-416994363
BM-0535,The Art of Art 10,Author I. Jones,Wiley,2001,BK-014,978-469836238
BM-0536,Introduction to History 9,Author H. Jones,Penguin,2005,BK-002,978-202322207
BM-0537,Guide to Calculus 10,Author R. Brown,Springer,2018,BK-004,978-165406329
BM-0538,Advanced Music 10,Author Q. Williams,Pearson,2013,BK-004,978-952264335
BM-0539,Fundamentals of Java 3,Author F. Williams,Penguin,2007,BK-001,978-319525137
BM-0540,Introduction to Biology 2,Author Q. Williams,Pearson,2002,BK-020,978-854854130
BM-0541,Handbook of Chemistry 5,Author Y. Jones,Springer,2007,BK-003,978-112708879
BM-0542,Mastering AI 9,Author I. Jones,O'Reilly,2020,BK-011,978-841809796
BM-0543,The Art of Chemistry 3,Author G. Johnson,Pearson,2020,BK-017,978-110997380
BM-0544,History of Biology 9,Author Z. Brown,O'Reilly,1997,BK-015,978-312631693
BM-0545,Introduction to Chemistry 5,Author K. Williams,O'Reilly,2017,BK-011,978-479083628
BM-0546,Fundamentals of Philosophy 4,Author T. Williams,McGraw-Hill,2008,BK-001,978-128091805
BM-0547,Introduction to Chemistry 5,Author U. Williams,Wiley,2002,BK-017,978-570901608
BM-0548,Guide to Music 2,Author N. Johnson,Pearson,2017,BK-010,978-867561801
BM-0549,Introduction to Java 1,Author B. Smith,Penguin,2019,BK-005,978-460634530
BM-0550,Mastering History 2,Author T. Brown,O'Reilly,2004,BK-019,978-833730782
BM-0551,Guide to Java 2,Author Q. Williams,Penguin,2016,BK-020,978-664869197
BM-0552,Fundamentals of Economics 7,Author H. Brown,Wiley,2004,BK-008,978-612450051
BM-0553,Handbook of Economics 3,Author A. Williams,Penguin,1990,BK-004,978-145098058
BM-0554,Introduction to Python 6,Author X. Jones,Penguin,2001,BK-007,978-313064058
BM-0555,Guide to Java 10,Author M. Smith,McGraw-Hill,2019,BK-002,978-575868381
BM-0556,Mastering Music 6,Author I. Jones,McGraw-Hill,2010,BK-020,978-939906051
BM-0557,Guide to Music 1,Author V. Jones,McGraw-Hill,1997,BK-008,978-149000104
BM-0558,Mastering AI 9,Author I. Johnson,Wiley,1998,BK-016,978-128978606
BM-0559,Mastering Physics 9,Author L. Brown,McGraw-Hill,2013,BK-013,978-561769848
BM-0560,Mastering Calculus 9,Author L. Williams,McGraw-Hill,2021,BK-016,978-680840932
BM-0561,Fundamentals of Calculus 4,Author I. Brown,O'Reilly,2023,BK-020,978-723848763
BM-0562,Advanced History 3,Author T. Jones,Penguin,2011,BK-016,978-563750134
BM-0563,Handbook of Chemistry 5,Author B. Jones,Wiley,2006,BK-012,978-889336882
BM-0564,History of Machine Learning 8,Author R. Johnson,Wiley,2002,BK-012,978-724925695
BM-0565,Handbook of Art 5,Author K. Brown,Pearson,2018,BK-006,978-313837860
BM-0566,The Art of Physics 10,Author Q. Jones,Penguin,1996,BK-007,978-124598721
BM-0567,Mastering Art 4,Author M. Smith,Wiley,2017,BK-012,978-293309494
BM-0568,Fundamentals of Machine Learning 5,Author G. Smith,Penguin,2000,BK-004,978-566614236
BM-0569,Fundamentals of Physics 6,Author I. Johnson,O'Reilly,2015,BK-013,978-221614070
BM-0570,Handbook of Calculus 2,Author X. Brown,Springer,2003,BK-016,978-427719097
BM-0571,The Art of Physics 2,Author U. Williams,Pearson,2024,BK-017,978-200671485
BM-0572,Handbook of Economics 2,Author I. Johnson,Springer,2009,BK-002,978-384032406
BM-0573,Mastering Calculus 3,Author C. Jones,Wiley,2014,BK-018,978-655378664
BM-0574,Fundamentals of Biology 2,Author Y. Smith,MIT Press,1990,BK-016,978-940632554
BM-0575,Handbook of Java 3,Author Y. Smith,McGraw-Hill,1991,BK-008,978-562059935
BM-0576,Fundamentals of Physics 5,Author M. Brown,Wiley,2007,BK-001,978-388381866
BM-0577,Introduction to Physics 3,Author K. Brown,Wiley,1999,BK-017,978-167939889
BM-0578,Mastering History 7,Author Z. Brown,Pearson,1999,BK-018,978-209735464
BM-0579,Guide to AI 3,Author U. Smith,Wiley,2000,BK-005,978-463379470
BM-0580,The Art of Art 5,Author I. Brown,McGraw-Hill,2018,BK-012,978-818518504
BM-0581,The Art of Calculus 3,Author V. Johnson,Springer,2009,BK-020,978-752407386
BM-0582,Advanced Machine Learning 1,Author W. Jones,Penguin,2016,BK-002,978-916095137
BM-0583,Handbook of Physics 4,Author H. Williams,O'Reilly,2009,BK-013,978-663914264
BM-0584,The Art of Art 8,Author C. Johnson,O'Reilly,2005,BK-013,978-669196622
BM-0585,Introduction to Physics 10,Author R. Brown,O'Reilly,1997,BK-005,978-286351299
BM-0586,Advanced AI 6,Author U. Jones,Springer,2018,BK-002,978-262119841
BM-0587,History of Art 6,Author N. Johnson,Pearson,2000,BK-014,978-699134038
BM-0588,History of Chemistry 5,Author T. Johnson,Wiley,2007,BK-004,978-355907765
BM-0589,Introduction to Philosophy 6,Author N. Smith,McGraw-Hill,2018,BK-013,978-809033117
BM-0590,Handbook of Python 6,Author P. Smith,O'Reilly,1998,BK-019,978-688634006
BM-0591,Guide to Music 5,Author P. Smith,MIT Press,1991,BK-014,978-611719249
BM-0592,Handbook of Chemistry 6,Author G. Brown,O'Reilly,2022,BK-008,978-321653275
BM-0593,The Art of Calculus 7,Author X. Johnson,Wiley,2007,BK-019,978-770722797
BM-0594,Guide to Python 7,Author N. Johnson,Springer,1996,BK-003,978-706466067
BM-0595,Fundamentals of Java 3,Author K. Brown,Penguin,2021,BK-009,978-522069332
BM-0596,History of Music 7,Author Q. Williams,Springer,2002,BK-009,978-895979193
BM-0597,Fundamentals of Biology 3,Author F. Williams,MIT Press,2000,BK-005,978-447680528
BM-0598,Mastering Calculus 1,Author P. Smith,Springer,2006,BK-008,978-255003544
BM-0599,History of Machine Learning 1,Author Y. Smith,O'Reilly,2020,BK-012,978-251849064
BM-0600,Handbook of Art 7,Author O. Brown,Wiley,2002,BK-013,978-996844624
BM-0601,The Art of Chemistry 8,Author W. Smith,Wiley,2010,BK-014,978-734368450
BM-0602,History of Physics 1,Author D. Jones,Pearson,1993,BK-011,978-100574588
BM-0603,Advanced Art 8,Author T. Johnson,McGraw-Hill,1999,BK-005,978-906731822
BM-0604,Introduction to Calculus 8,Author O. Smith,Springer,2005,BK-013,978-139324154
BM-0605,Guide to Chemistry 6,Author X. Smith,O'Reilly,2014,BK-014,978-396964351
BM-0606,The Art of Python 7,Author G. Jones,Wiley,2021,BK-016,978-416534148
BM-0607,The Art of Economics 3,Author V. Johnson,Pearson,2019,BK-012,978-250825123
BM-0608,Advanced Philosophy 2,Author W. Smith,MIT Press,2011,BK-013,978-330486307
BM-0609,Advanced Python 1,Author F. Smith,Pearson,2018,BK-019,978-142822889
BM-0610,The Art of History 9,Author F. Williams,Wiley,2016,BK-019,978-605285685
BM-0611,Handbook of Physics 7,Author N. Johnson,Penguin,2020,BK-012,978-526030598
BM-0612,The Art of History 10,Author F. Johnson,MIT Press,1991,BK-020,978-360085379
BM-0613,The Art of Python 9,Author Z. Brown,Pearson,2018,BK-003,978-825003271
BM-0614,Fundamentals of Physics 3,Author D. Brown,Penguin,2022,BK-001,978-736088715
BM-0615,History of Calculus 8,Author X. Jones,MIT Press,2009,BK-005,978-338404948
BM-0616,Mastering Machine Learning 8,Author I. Jones,O'Reilly,1998,BK-012,978-644127328
BM-0617,Mastering Calculus 4,Author P. Brown,O'Reilly,2011,BK-012,978-638149267
BM-0618,Handbook of Java 6,Author S. Williams,O'Reilly,1998,BK-011,978-948334827
BM-0619,Fundamentals of Physics 9,Author A. Johnson,Pearson,1990,BK-005,978-372018565
BM-0620,The Art of Python 8,Author W. Brown,Springer,2005,BK-010,978-465880156
BM-0621,Introduction to Economics 3,Author T. Smith,Springer,2009,BK-017,978-153248241
BM-0622,Fundamentals of Physics 10,Author K. Williams,Pearson,2005,BK-011,978-814728612
BM-0623,Introduction to Calculus 3,Author O. Johnson,Pearson,2013,BK-011,978-620612055
BM-0624,The Art of Music 1,Author G. Williams,Penguin,2013,BK-003,978-724795984
BM-0625,Handbook of Art 7,Author V. Johnson,Wiley,2023,BK-012,978-797402407
BM-0626,Advanced AI 1,Author Q. Brown,MIT Press,2022,BK-002,978-848638428
BM-0627,The Art of Art 9,Author U. Brown,MIT Press,2001,BK-018,978-501479840
BM-0628,Advanced Philosophy 7,Author U. Jones,O'Reilly,2018,BK-018,978-956868114
BM-0629,Introduction to Economics 4,Author J. Williams,O'Reilly,2013,BK-020,978-739026072
BM-0630,The Art of Philosophy 4,Author B. Williams,McGraw-Hill,1993,BK-005,978-556024962
BM-0631,Handbook of Art 1,Author X. Brown,MIT Press,1994,BK-006,978-696592766
BM-0632,Mastering Calculus 8,Author K. Williams,O'Reilly,2024,BK-015,978-265717717
BM-0633,Fundamentals of Physics 9,Author D. Smith,Penguin,1999,BK-007,978-940409219
BM-0634,Handbook of Machine Learning 7,Author G. Jones,Springer,2017,BK-016,978-752294991
BM-0635,Introduction to History 4,Author S. Johnson,Pearson,2005,BK-019,978-788804138
BM-0636,Fundamentals of Machine Learning 3,Author H. Smith,Wiley,2021,BK-002,978-532052245
BM-0637,Introduction to Music 2,Author Q. Johnson,Springer,2023,BK-012,978-471690339
BM-0638,Handbook of Music 5,Author S. Smith,MIT Press,2023,BK-012,978-994693638
BM-0639,The Art of Economics 3,Author L. Johnson,Penguin,2023,BK-004,978-260382113
BM-0640,Mastering Biology 7,Author K. Smith,Penguin,2013,BK-014,978-850490542
BM-0641,History of Philosophy 8,Author X. Brown,O'Reilly,1995,BK-012,978-406821976
BM-0642,Introduction to Music 4,Author V. Jones,O'Reilly,1999,BK-016,978-904843395
BM-0643,Handbook of History 3,Author R. Brown,Springer,1996,BK-012,978-515134523
BM-0644,Fundamentals of Java 10,Author A. Jones,Wiley,2001,BK-015,978-755521579
BM-0645,Fundamentals of Calculus 10,Author L. Johnson,MIT Press,2013,BK-013,978-706868556
BM-0646,Guide to Python 10,Author M. Williams,O'Reilly,2012,BK-005,978-185127055
BM-0647,Advanced Philosophy 10,Author K. Johnson,O'Reilly,1990,BK-017,978-952447603
BM-0648,Handbook of Chemistry 2,Author F. Johnson,Wiley,1992,BK-002,978-973343531
BM-0649,Mastering Art 10,Author H. Smith,Wiley,2006,BK-011,978-212845147
BM-0650,The Art of History 1,Author B. Johnson,Wiley,2022,BK-001,978-981488128
BM-0651,Advanced Java 1,Author O. Johnson,McGraw-Hill,1996,BK-001,978-422410886
BM-0652,Handbook of Philosophy 1,Author A. Johnson,O'Reilly,2019,BK-003,978-309754692
BM-0653,The Art of Economics 9,Author N. Jones,MIT Press,1990,BK-018,978-565879257
BM-0654,Mastering Physics 3,Author W. Smith,Pearson,1996,BK-003,978-817329596
BM-0655,Introduction to Economics 6,Author Q. Jones,Pearson,2022,BK-012,978-554547331
BM-0656,History of Music 2,Author A. Smith,Springer,1992,BK-012,978-555328413
BM-0657,Advanced Economics 10,Author U. Smith,Wiley,2019,BK-017,978-403327605
BM-0658,Introduction to Music 9,Author S. Brown,Wiley,2009,BK-010,978-390308820
BM-0659,Introduction to Art 5,Author R. Johnson,Springer,2001,BK-016,978-460288187
BM-0660,Advanced Python 5,Author B. Johnson,MIT Press,2020,BK-017,978-842402177
BM-0661,Guide to AI 9,Author Z. Williams,O'Reilly,2006,BK-001,978-957254403
BM-0662,Introduction to Chemistry 5,Author Q. Brown,Pearson,1999,BK-015,978-377078476
BM-0663,Mastering Philosophy 5,Author X. Johnson,MIT Press,1998,BK-010,978-822897808
BM-0664,Guide to Calculus 9,Author F. Williams,Wiley,2016,BK-012,978-217518427
BM-0665,The Art of Java 3,Author D. Williams,MIT Press,2001,BK-013,978-752942285
BM-0666,Handbook of AI 10,Author I. Smith,MIT Press,2022,BK-020,978-665831106
BM-0667,Mastering Art 6,Author W. Johnson,Wiley,2000,BK-010,978-185392222
BM-0668,Fundamentals of AI 5,Author L. Johnson,MIT Press,2002,BK-020,978-425528709
BM-0669,Fundamentals of Physics 5,Author N. Jones,MIT Press,1991,BK-014,978-674639454
BM-0670,Handbook of Java 8,Author F. Johnson,Penguin,1995,BK-020,978-805383283
BM-0671,History of Biology 8,Author X. Jones,Penguin,2005,BK-004,978-347485311
BM-0672,Advanced Music 8,Author D. Jones,Pearson,2003,BK-014,978-362307685
BM-0673,Fundamentals of Chemistry 2,Author N. Johnson,O'Reilly,2018,BK-018,978-410104499
BM-0674,Handbook of Music 7,Author B. Smith,Wiley,2020,BK-013,978-125103972
BM-0675,Mastering Physics 1,Author U. Johnson,Pearson,2013,BK-014,978-673458783
BM-0676,Fundamentals of Python 1,Author V. Williams,Pearson,2017,BK-003,978-934070605
BM-0677,Guide to Python 1,Author J. Smith,O'Reilly,2011,BK-002,978-469201501
BM-0678,History of Biology 2,Author L. Williams,Springer,2019,BK-014,978-689404012
BM-0679,Mastering Java 10,Author Y. Williams,Springer,1990,BK-015,978-879935834
BM-0680,The Art of History 10,Author O. Brown,MIT Press,2019,BK-018,978-132623565
BM-0681,The Art of Physics 10,Author J. Williams,McGraw-Hill,2010,BK-015,978-181525680
BM-0682,Fundamentals of AI 1,Author F. Jones,McGraw-Hill,2014,BK-004,978-869245879
BM-0683,Guide to Machine Learning 8,Author V. Brown,Penguin,1996,BK-002,978-517531064
BM-0684,Handbook of Economics 9,Author L. Johnson,Springer,1999,BK-010,978-384528534
BM-0685,History of AI 3,Author E. Williams,MIT Press,2019,BK-002,978-569415341
BM-0686,The Art of Calculus 3,Author P. Johnson,McGraw-Hill,2016,BK-004,978-915663589
BM-0687,Advanced Physics 3,Author Y. Brown,Pearson,1995,BK-003,978-492094382
BM-0688,The Art of Art 3,Author I. Jones,MIT Press,2005,BK-003,978-868884427
BM-0689,Introduction to Music 3,Author I. Johnson,Pearson,2022,BK-001,978-674380099
BM-0690,Handbook of Philosophy 9,Author H. Williams,Wiley,2024,BK-010,978-990812472
BM-0691,The Art of Philosophy 9,Author L. Williams,O'Reilly,2014,BK-001,978-141370041
BM-0692,Handbook of Physics 4,Author P. Jones,Penguin,2016,BK-016,978-998966003
BM-0693,Handbook of AI 6,Author Y. Johnson,Penguin,2010,BK-019,978-844568302
BM-0694,Fundamentals of Chemistry 10,Author K. Brown,Wiley,2005,BK-001,978-175862496
BM-0695,The Art of History 1,Author V. Williams,O'Reilly,2018,BK-005,978-232051260
BM-0696,Fundamentals of Biology 2,Author A. Brown,McGraw-Hill,2019,BK-006,978-379287965
BM-0697,Handbook of Python 6,Author L. Johnson,Wiley,2001,BK-014,978-971058119
BM-0698,The Art of Music 1,Author O. Smith,Wiley,1991,BK-007,978-157061410
BM-0699,Guide to History 7,Author D. Brown,Penguin,1991,BK-007,978-796294118
BM-0700,Handbook of Machine Learning 5,Author Q. Smith,Springer,1995,BK-016,978-705319176
BM-0701,Advanced Chemistry 10,Author Y. Williams,Pearson,2024,BK-020,978-117280409
BM-0702,History of History 2,Author E. Williams,Pearson,1993,BK-003,978-740200163
BM-0703,Fundamentals of Python 9,Author J. Johnson,MIT Press,2018,BK-001,978-408391900
BM-0704,Mastering Music 8,Author X. Jones,Pearson,1991,BK-008,978-513065497
BM-0705,Handbook of Philosophy 9,Author Q. Jones,O'Reilly,2006,BK-001,978-749834205
BM-0706,Introduction to Music 10,Author T. Williams,MIT Press,1996,BK-001,978-673821435
BM-0707,The Art of History 6,Author O. Smith,McGraw-Hill,2008,BK-018,978-945598225
BM-0708,The Art of Physics 5,Author G. Jones,Pearson,2003,BK-010,978-478542689
BM-0709,History of Machine Learning 1,Author G. Brown,Penguin,1994,BK-002,978-384381435
BM-0710,History of AI 7,Author M. Brown,O'Reilly,1990,BK-014,978-703655515
BM-0711,Fundamentals of Biology 4,Author H. Williams,Springer,1998,BK-015,978-892323773
BM-0712,Mastering History 8,Author T. Smith,Springer,1997,BK-012,978-615776865
BM-0713,Introduction to Music 1,Author R. Johnson,Penguin,2008,BK-007,978-891242794
BM-0714,Handbook of Art 1,Author N. Williams,Wiley,2003,BK-008,978-507989024
BM-0715,Introduction to Calculus 3,Author B. Johnson,Penguin,2021,BK-013,978-477082193
BM-0716,History of Biology 4,Author L. Smith,Springer,2024,BK-006,978-525598925
BM-0717,Introduction to Philosophy 9,Author V. Brown,Pearson,2007,BK-001,978-553021097
BM-0718,The Art of History 1,Author S. Jones,Springer,1990,BK-004,978-930492682
BM-0719,History of AI 9,Author B. Williams,McGraw-Hill,2001,BK-014,978-545446432
BM-0720,The Art of Python 8,Author A. Johnson,Wiley,2007,BK-013,978-725423313
BM-0721,Mastering Java 3,Author Q. Williams,Pearson,1997,BK-003,978-322520891
BM-0722,The Art of Calculus 1,Author X. Jones,Penguin,2008,BK-019,978-744574240
BM-0723,Mastering Calculus 9,Author W. Johnson,Pearson,2013,BK-007,978-935536758
BM-0724,History of Machine Learning 8,Author P. Smith,O'Reilly,2006,BK-008,978-192204611
BM-0725,Guide to AI 6,Author X. Johnson,McGraw-Hill,2018,BK-020,978-643958184
BM-0726,Fundamentals of Java 1,Author V. Williams,Penguin,2010,BK-011,978-290404453
BM-0727,History of Music 6,Author M. Jones,MIT Press,2017,BK-006,978-273587741
BM-0728,Advanced Art 2,Author C. Williams,Pearson,2009,BK-010,978-941312128
BM-0729,Advanced Biology 1,Author F. Jones,O'Reilly,2000,BK-005,978-401083567
BM-0730,Handbook of Philosophy 2,Author H. Williams,McGraw-Hill,2019,BK-002,978-141547389
BM-0731,History of Biology 1,Author M. Williams,McGraw-Hill,2021,BK-016,978-240408416
BM-0732,History of AI 5,Author V. Jones,MIT Press,2018,BK-004,978-363818421
BM-0733,Fundamentals of Art 3,Author X. Williams,McGraw-Hill,1990,BK-005,978-597768369
BM-0734,Introduction to Physics 3,Author J. Johnson,Penguin,2017,BK-019,978-683178044
BM-0735,Guide to Biology 7,Author W. Johnson,MIT Press,1998,BK-002,978-765708895
BM-0736,Introduction to Art 1,Author O. Johnson,Penguin,2016,BK-020,978-904255954
BM-0737,The Art of Biology 6,Author G. Jones,Penguin,2000,BK-004,978-498434571
BM-0738,Handbook of Calculus 7,Author F. Jones,O'Reilly,2011,BK-012,978-536930338
BM-0739,The Art of Economics 2,Author H. Brown,O'Reilly,2000,BK-008,978-962077719
BM-0740,The Art of AI 9,Author Y. Brown,Penguin,2022,BK-005,978-402449805
BM-0741,Introduction to Python 6,Author B. Smith,Pearson,2019,BK-003,978-503987361
BM-0742,Guide to Art 2,Author T. Williams,McGraw-Hill,2005,BK-009,978-385488132
BM-0743,History of Machine Learning 8,Author D. Williams,Wiley,2022,BK-014,978-966858259
BM-0744,The Art of Physics 5,Author F. Jones,O'Reilly,2003,BK-001,978-962180842
BM-0745,Guide to Music 8,Author L. Johnson,Springer,2020,BK-018,978-552431437
BM-0746,Advanced Music 5,Author M. Brown,Pearson,2010,BK-005,978-186602078
BM-0747,Introduction to Music 3,Author H. Brown,MIT Press,1990,BK-005,978-477351772
BM-0748,Advanced History 7,Author D. Williams,Springer,2014,BK-019,978-631113674
BM-0749,Handbook of Chemistry 5,Author Z. Brown,Pearson,2004,BK-011,978-142507023
