id,title,author,publisher,year,categoryId,isbn
BM-0750,History of Machine Learning 10,Author Y. Smith,Pearson,2008,BK-014,978-390731894
BM-0751,History of Philosophy 8,Author S. Brown,Wiley,2023,BK-004,978-702090424
BM-0752,The Art of Philosophy 8,Author C. Jones,Wiley,1991,BK-005,978-727098882
BM-0753,The Art of History 5,Author U. Jones,O'Reilly,2007,BK-001,978-307347549
BM-0754,Guide to Python 4,Author M. Brown,O'Reilly,1996,BK-003,978-714344820
BM-0755,History of Philosophy 1,Author A. Smith,McGraw-Hill,1998,BK-006,978-457205854
BM-0756,Introduction to Python 7,Author S. Brown,Pearson,1993,BK-001,978-210386155
BM-0757,Mastering Music 8,Author F. Smith,O'Reilly,1997,BK-004,978-199995047
BM-0758,Mastering Philosophy 7,Author J. Brown,Springer,2003,BK-005,978-712873914
BM-0759,The Art of Economics 8,Author Y. Smith,Penguin,1990,BK-010,978-190945503
BM-0760,Fundamentals of Physics 9,Author G. Smith,Penguin,2004,BK-006,978-295722766
BM-0761,Mastering Java 4,Author K. Smith,MIT Press,2004,BK-016,978-456552560
BM-0762,Fundamentals of Economics 6,Author G. Johnson,Pearson,2010,BK-011,978-361937192
BM-0763,History of Economics 6,Author N. Smith,Wiley,2001,BK-015,978-463383429
BM-0764,Handbook of History 9,Author B. Williams,Pearson,2024,BK-015,978-439830163
BM-0765,Guide to Machine Learning 5,Author A. Smith,MIT Press,2005,BK-003,978-711652199
BM-0766,History of AI 10,Author K. Williams,McGraw-Hill,2022,BK-004,978-356782505
BM-0767,The Art of Python 5,Author G. Johnson,Penguin,2017,BK-018,978-613037176
BM-0768,Handbook of Economics 4,Author W. Jones,Pearson,2004,BK-010,978-341783856
BM-0769,Mastering Java 3,Author P. Johnson,O'Reilly,1999,BK-004,978-243734419
BM-0770,Guide to Biology 10,Author J. Johnson,McGraw-Hill,2017,BK-005,978-623621213
BM-0771,History of Machine Learning 2,Author P. Johnson,Penguin,1999,BK-002,978-616586704
BM-0772,Handbook of Java 9,Author J. Brown,Penguin,2014,BK-007,978-790907853
BM-0773,Fundamentals of Chemistry 8,Author Z. Williams,Penguin,2017,BK-018,978-651627626
BM-0774,Fundamentals of Art 6,Author U. Williams,Pearson,2009,BK-008,978-993305169
BM-0775,Guide to AI 3,Author Z. Jones,Springer,1999,BK-018,978-630136830
BM-0776,The Art of Biology 7,Author Y. Brown,O'Reilly,2005,BK-019,978-304145589
BM-0777,Handbook of Biology 9,Author S. Johnson,McGraw-Hill,2010,BK-011,978-661585951
BM-0778,Handbook of Chemistry 5,Author L. Brown,Springer,2004,BK-011,978-175775875
BM-0779,Guide to History 7,Author R. Brown,Springer,1996,BK-009,978-152488223
BM-0780,History of Physics 1,Author S. Smith,MIT Press,1994,BK-016,978-502647320
BM-0781,Fundamentals of Economics 9,Author R. Brown,MIT Press,1996,BK-008,978-739858402
BM-0782,Introduction to Art 6,Author E. Jones,Wiley,2017,BK-001,978-735410661
BM-0783,Advanced AI 1,Author M. Smith,Penguin,2023,BK-005,978-812528067
BM-0784,Introduction to Python 5,Author Q. Smith,Penguin,1999,BK-012,978-381372668
BM-0785,Mastering Philosophy 9,Author W. Brown,Wiley,2024,BK-020,978-940633416
BM-0786,History of Calculus 3,Author G. Johnson,McGraw-Hill,2019,BK-012,978-574281359
BM-0787,Advanced AI 2,Author Z. Jones,Wiley,1996,BK-007,978-185330481
BM-0788,Advanced Calculus 8,Author O. Brown,Pearson,2002,BK-012,978-703970976
BM-0789,The Art of Java 2,Author G. Smith,O'Reilly,1999,BK-006,978-799592665
BM-0790,History of Biology 8,Author X. Smith,Springer,2000,BK-008,978-712786620
BM-0791,The Art of History 8,Author B. Johnson,O'Reilly,2003,BK-002,978-766194699
BM-0792,Fundamentals of Art 5,Author K. Brown,Pearson,2014,BK-007,978-199606346
BM-0793,History of Java 9,Author F. Jones,O'Reilly,2021,BK-010,978-988578236
BM-0794,Handbook of Physics 10,Author H. Jones,Penguin,2020,BK-017,978-842299645
BM-0795,Mastering History 7,Author Y. Brown,O'Reilly,2005,BK-012,978-882418940
BM-0796,Fundamentals of Physics 6,Author M. Jones,O'Reilly,2012,BK-008,978-391014762
BM-0797,Fundamentals of Python 10,Author V. Williams,MIT Press,2000,BK-012,978-499925237
BM-0798,Introduction to Chemistry 10,Author M. Jones,McGraw-Hill,1994,BK-001,978-324675736
BM-0799,Handbook of Economics 9,Author M. Williams,Pearson,2007,BK-016,978-715768409
BM-0800,Introduction to Art 2,Author K. Smith,Pearson,1990,BK-016,978-836048606
BM-0801,Advanced Chemistry 1,Author E. Smith,McGraw-Hill,2012,BK-002,978-625207434
BM-0802,History of Java 6,Author K. Smith,Pearson,2011,BK-014,978-566722249
BM-0803,Handbook of Machine Learning 6,Author U. Williams,Wiley,1995,BK-017,978-676326822
BM-0804,Guide to Physics 7,Author X. Williams,Penguin,2014,BK-013,978-767064268
BM-0805,Handbook of Calculus 4,Author G. Johnson,Pearson,2022,BK-017,978-869273465
BM-0806,Advanced Chemistry 5,Author S. Jones,McGraw-Hill,2023,BK-015,978-600838606
BM-0807,Mastering Biology 4,Author H. Jones,Pearson,2014,BK-010,978-729425554
BM-0808,Advanced Music 4,Author O. Williams,Pearson,2004,BK-015,978-101835668
BM-0809,Advanced Economics 5,Author G. Smith,MIT Press,2011,BK-006,978-156454563
BM-0810,Introduction to Biology 9,Author Z. Williams,Penguin,1997,BK-005,978-834663253
BM-0811,Advanced Java 5,Author F. Smith,O'Reilly,2017,BK-015,978-562969102
BM-0812,Fundamentals of Chemistry 6,Author H. Brown,Wiley,1996,BK-002,978-475591159
BM-0813,Handbook of History 9,Author O. Brown,Penguin,2022,BK-014,978-911326936
BM-0814,Advanced Physics 2,Author E. Brown,Penguin,2005,BK-017,978-402364011
BM-0815,Mastering Philosophy 2,Author O. Brown,MIT Press,1994,BK-006,978-154411411
BM-0816,Mastering Calculus 1,Author K. Smith,O'Reilly,2003,BK-015,978-335585300
BM-0817,Introduction to History 10,Author Y. Williams,Springer,2013,BK-020,978-452378603
BM-0818,Advanced Calculus 5,Author C. Jones,Pearson,1996,BK-005,978-977953222
BM-0819,Mastering Art 1,Author M. Jones,Springer,2006,BK-015,978-685006503
BM-0820,Guide to Physics 4,Author D. Williams,Pearson,1996,BK-001,978-777157571
BM-0821,Mastering Calculus 3,Author P. Brown,McGraw-Hill,1998,BK-018,978-480739063
BM-0822,History of Chemistry 5,Author P. Jones,MIT Press,1990,BK-013,978-830452903
BM-0823,History of Music 5,Author X. Brown,O'Reilly,2023,BK-009,978-113639235
BM-0824,The Art of Python 2,Author N. Johnson,Wiley,2016,BK-002,978-639905586
BM-0825,The Art of Java 6,Author Q. Brown,Springer,2007,BK-011,978-200447082
BM-0826,Advanced History 6,Author D. Williams,Penguin,2012,BK-016,978-473440600
BM-0827,History of Philosophy 9,Author A. Williams,Wiley,2013,BK-019,978-882404235
BM-0828,The Art of Calculus 7,Author V. Brown,Pearson,2015,BK-010,978-518557930
BM-0829,Handbook of Chemistry 5,Author Y. Brown,O'Reilly,2006,BK-017,978-845115566
BM-0830,Guide to Python 6,Author F. Williams,MIT Press,2003,BK-001,978-742364290
BM-0831,Advanced Economics 5,Author X. Brown,Penguin,2022,BK-007,978-248241518
BM-0832,Introduction to Machine Learning 2,Author G. Johnson,Wiley,2006,BK-014,978-965474337
BM-0833,History of Economics 6,Author P. Smith,McGraw-Hill,2000,BK-011,978-601811754
BM-0834,History of Java 1,Author O. Smith,MIT Press,1996,BK-010,978-687656605
BM-0835,Guide to AI 10,Author I. Williams,McGraw-Hill,1995,BK-016,978-578426693
BM-0836,Advanced Java 8,Author V. Smith,Springer,2022,BK-011,978-509793899
BM-0837,Handbook of Python 4,Author P. Smith,Springer,2011,BK-014,978-368784236
BM-0838,Mastering Economics 9,Author Q. Brown,Pearson,2022,BK-018,978-294796662
BM-0839,Fundamentals of Java 3,Author Q. Johnson,Springer,2003,BK-010,978-739503892
BM-0840,Guide to Calculus 2,Author G. Brown,Wiley,2014,BK-019,978-505233277
BM-0841,Fundamentals of Music 8,Author V. Johnson,McGraw-Hill,1991,BK-014,978-903814543
BM-0842,Fundamentals of Physics 6,Author X. Smith,Penguin,2000,BK-009,978-724564173
BM-0843,The Art of Machine Learning 9,Author Y. Williams,Pearson,2010,BK-011,978-992363270
BM-0844,History of Physics 6,Author N. Johnson,Penguin,1996,BK-015,978-232703239
BM-0845,Mastering Philosophy 4,Author U. Williams,MIT Press,1995,BK-015,978-476296347
BM-0846,Introduction to Calculus 10,Author C. Jones,Pearson,2010,BK-009,978-708590290
BM-0847,History of Art 2,Author N. Brown,Wiley,1991,BK-007,978-293161517
BM-0848,Handbook of Music 2,Author G. Johnson,MIT Press,1994,BK-013,978-252894199
BM-0849,Guide to Music 2,Author S. Smith,Wiley,2003,BK-019,978-354846486
BM-0850,Mastering Biology 6,Author P. Brown,MIT Press,2008,BK-014,978-559875108
BM-0851,The Art of Biology 9,Author E. Smith,Wiley,1994,BK-006,978-968843589
BM-0852,Mastering AI 6,Author M. Johnson,McGraw-Hill,2021,BK-008,978-312479139
BM-0853,The Art of History 2,Author J. Williams,Springer,2007,BK-002,978-701965234
BM-0854,Guide to Physics 1,Author S. Smith,Springer,2002,BK-014,978-312941552
BM-0855,Mastering Chemistry 4,Author H. Johnson,McGraw-Hill,1991,BK-003,978-201809084
BM-0856,Fundamentals of Music 4,Author V. Johnson,Wiley,2010,BK-007,978-428088619
BM-0857,History of Music 4,Author L. Brown,O'Reilly,2023,BK-018,978-574809942
BM-0858,History of Chemistry 9,Author I. Williams,McGraw-Hill,2017,BK-015,978-623388413
BM-0859,The Art of Economics 8,Author P. Johnson,Springer,2001,BK-020,978-340163119
BM-0860,Introduction to Physics 1,Author F. Brown,Springer,2011,BK-020,978-112996112
BM-0861,The Art of Python 9,Author F. Williams,McGraw-Hill,2022,BK-018,978-996698079
BM-0862,History of History 2,Author X. Johnson,McGraw-Hill,2004,BK-009,978-318945568
BM-0863,The Art of Art 1,Author T. Jones,McGraw-Hill,2015,BK-004,978-300879597
BM-0864,Advanced Philosophy 9,Author B. Brown,Springer,2012,BK-004,978-147790725
BM-0865,Advanced Chemistry 1,Author S. Smith,McGraw-Hill,2024,BK-013,978-648293270
BM-0866,History of History 7,Author L. Williams,McGraw-Hill,2014,BK-007,978-163786065
BM-0867,Guide to AI 5,Author P. Brown,Penguin,2015,BK-008,978-640463330
BM-0868,Guide to Philosophy 3,Author R. Johnson,Wiley,2014,BK-020,978-486167348
BM-0869,Mastering Chemistry 2,Author C. Brown,Springer,2015,BK-011,978-399390236
BM-0870,Mastering Philosophy 4,Author J. Jones,MIT Press,2003,BK-001,978-955389636
BM-0871,Fundamentals of Chemistry 9,Author F. Smith,McGraw-Hill,2022,BK-015,978-881108560
BM-0872,Introduction to Physics 3,Author M. Williams,McGraw-Hill,2017,BK-007,978-381397872
BM-0873,Introduction to Machine Learning 7,Author E. Johnson,Wiley,2017,BK-005,978-862215571
BM-0874,Handbook of Physics 10,Author P. Brown,Pearson,2012,BK-007,978-826480982
BM-0875,Advanced Chemistry 4,Author T. Jones,Springer,2004,BK-004,978-720751516
BM-0876,Introduction to Calculus 3,Author M. Williams,McGraw-Hill,2017,BK-015,978-231312218
BM-0877,Fundamentals of Chemistry 1,Author Q. Brown,Wiley,2013,BK-009,978-674655866
BM-0878,The Art of Java 2,Author G. Williams,McGraw-Hill,2012,BK-007,978-459494028
BM-0879,Handbook of Java 1,Author H. Williams,Wiley,2022,BK-014,978-670837536
BM-0880,Handbook of Python 7,Author K. Smith,Springer,2021,BK-008,978-626649898
BM-0881,Mastering Music 10,Author L. Jones,Wiley,2011,BK-010,978-216595832
BM-0882,Guide to Music 4,Author G. Johnson,O'Reilly,2022,BK-007,978-486487224
BM-0883,History of Calculus 4,Author Y. Brown,Wiley,1996,BK-001,978-536329157
BM-0884,Advanced Chemistry 1,Author S. Johnson,Wiley,2007,BK-015,978-476096748
BM-0885,Mastering History 6,Author E. Smith,Wiley,2000,BK-010,978-771454903
BM-0886,Advanced Chemistry 5,Author G. Smith,O'Reilly,2018,BK-008,978-321558799
BM-0887,Guide to Physics 1,Author C. Smith,Pearson,2008,BK-015,978-474538069
BM-0888,Fundamentals of Philosophy 4,Author Q. Jones,Wiley,2008,BK-002,978-496144224
BM-0889,Mastering Economics 5,Author M. Jones,MIT Press,1994,BK-015,978-763912872
BM-0890,Guide to Biology 8,Author J. Williams,Penguin,2008,BK-008,978-419239805
BM-0891,Guide to Biology 7,Author M. Williams,Penguin,2010,BK-020,978-695325185
BM-0892,Introduction to Economics 9,Author H. Jones,Wiley,1994,BK-014,978-925453280
BM-0893,Guide to Philosophy 1,Author W. Smith,Springer,2015,BK-015,978-571174150
BM-0894,Advanced Physics 8,Author G. Johnson,MIT Press,2009,BK-008,978-927568783
BM-0895,Advanced Machine Learning 8,Author L. Williams,Wiley,1992,BK-003,978-344083413
BM-0896,Mastering Java 10,Author K. Williams,Penguin,2008,BK-014,978-124259938
BM-0897,History of Philosophy 3,Author Q. Smith,Penguin,2015,BK-008,978-260505115
BM-0898,Advanced Java 1,Author D. Johnson,Springer,1994,BK-005,978-119479790
BM-0899,Handbook of Philosophy 5,Author M. Johnson,McGraw-Hill,1993,BK-014,978-165504181
BM-0900,Handbook of Calculus 3,Author X. Johnson,O'Reilly,1990,BK-014,978-791628852
BM-0901,The Art of Economics 2,Author H. Smith,McGraw-Hill,2017,BK-010,978-730942420
BM-0902,Introduction to Music 5,Author G. Jones,Pearson,2004,BK-012,978-240068765
BM-0903,Guide to AI 6,Author P. Smith,Pearson,2020,BK-019,978-741402763
BM-0904,Mastering Economics 10,Author X. Smith,Pearson,2005,BK-014,978-353163587
BM-0905,History of Chemistry 10,Author B. Williams,Springer,2016,BK-010,978-708726666
BM-0906,Fundamentals of AI 7,Author K. Jones,McGraw-Hill,2003,BK-019,978-797616742
BM-0907,Fundamentals of Music 3,Author A. Brown,O'Reilly,2011,BK-009,978-346762165
BM-0908,History of Calculus 8,Author F. Williams,Pearson,2003,BK-007,978-527114762
BM-0909,Guide to Music 9,Author J. Jones,McGraw-Hill,1990,BK-010,978-217028381
BM-0910,Handbook of Music 3,Author P. Brown,McGraw-Hill,2024,BK-018,978-746485268
BM-0911,The Art of Biology 1,Author G. Smith,Penguin,2009,BK-020,978-538633481
BM-0912,History of Music 9,Author L. Johnson,Pearson,2015,BK-016,978-724494221
BM-0913,Fundamentals of Java 1,Author M. Jones,McGraw-Hill,2018,BK-010,978-447006087
BM-0914,The Art of Java 4,Author E. Smith,McGraw-Hill,2020,BK-015,978-933587019
BM-0915,Introduction to Machine Learning 1,Author R. Williams,McGraw-Hill,2016,BK-016,978-351079162
BM-0916,Mastering Music 10,Author P. Jones,Wiley,2006,BK-018,978-761425035
BM-0917,Mastering Biology 6,Author V. Williams,Springer,2010,BK-017,978-708599260
BM-0918,Guide to Philosophy 6,Author M. Brown,Pearson,1991,BK-019,978-324949991
BM-0919,Handbook of Calculus 8,Author O. Brown,McGraw-Hill,2003,BK-019,978-441876177
BM-0920,Advanced Calculus 8,Author G. Williams,Pearson,2014,BK-005,978-110203114
BM-0921,Fundamentals of AI 4,Author G. Williams,O'Reilly,2011,BK-006,978-859031908
BM-0922,History of Biology 2,Author B. Johnson,O'Reilly,2008,BK-005,978-367905545
BM-0923,Fundamentals of Calculus 2,Author O. Smith,McGraw-Hill,2023,BK-006,978-891574272
BM-0924,Guide to Calculus 3,Author O. Jones,Springer,2007,BK-016,978-492836495
BM-0925,Advanced History 4,Author K. Williams,Springer,2008,BK-001,978-760574586
BM-0926,Advanced Java 3,Author L. Smith,O'Reilly,2021,BK-010,978-358568294
BM-0927,History of Music 3,Author Y. Jones,Pearson,2010,BK-009,978-705356968
BM-0928,The Art of History 5,Author Y. Brown,Wiley,2002,BK-005,978-910986243
BM-0929,Introduction to Machine Learning 7,Author R. Smith,Pearson,1990,BK-019,978-438161026
BM-0930,Introduction to History 7,Author F. Williams,Wiley,2019,BK-007,978-332576375
BM-0931,Fundamentals of Music 1,Author G. Williams,McGraw-Hill,2000,BK-017,978-936508510
BM-0932,Introduction to AI 10,Author V. Johnson,Springer,2000,BK-020,978-554812932
BM-0933,History of Calculus 1,Author I. Smith,Springer,2009,BK-015,978-501073923
BM-0934,Fundamentals of Python 1,Author J. Williams,Wiley,2015,BK-013,978-503461628
BM-0935,Mastering Art 10,Author I. Smith,MIT Press,2004,BK-007,978-131065468
BM-0936,History of Economics 3,Author R. Williams,Springer,1990,BK-011,978-373703831
BM-0937,Mastering Art 2,Author L. Jones,Penguin,2008,BK-008,978-907571684
BM-0938,Mastering Philosophy 4,Author O. Smith,MIT Press,2018,BK-013,978-110468544
BM-0939,Advanced Physics 2,Author Y. Brown,MIT Press,2020,BK-012,978-116631356
BM-0940,Guide to AI 1,Author W. Smith,O'Reilly,2024,BK-017,978-368983024
BM-0941,Introduction to Economics 7,Author A. Jones,Penguin,2018,BK-007,978-642788781
BM-0942,Guide to Calculus 3,Author F. Brown,MIT Press,2002,BK-003,978-570093822
BM-0943,Guide to History 8,Author C. Williams,Springer,2012,BK-002,978-260751649
BM-0944,Mastering Calculus 6,Author B. Jones,Penguin,1998,BK-005,978-629403702
BM-0945,Mastering Physics 3,Author Z. Smith,Springer,1990,BK-013,978-218151485
BM-0946,Fundamentals of Machine Learning 6,Author A. Jones,Penguin,2019,BK-002,978-904459815
BM-0947,The Art of Chemistry 4,Author O. Smith,Springer,2018,BK-007,978-562059081
BM-0948,Fundamentals of Economics 7,Author H. Jones,Penguin,2023,BK-015,978-186074184
BM-0949,Guide to Python 10,Author Y. Jones,Wiley,2013,BK-001,978-451878189
BM-0950,Guide to Machine Learning 2,Author N. Williams,Pearson,2020,BK-020,978-649604255
BM-0951,The Art of Calculus 8,Author S. Brown,Pearson,1996,BK-008,978-205960035
BM-0952,The Art of Art 2,Author E. Johnson,Springer,2011,BK-001,978-686111418
BM-0953,History of AI 3,Author K. Smith,MIT Press,2003,BK-010,978-325248600
BM-0954,Mastering Calculus 9,Author Z. Williams,McGraw-Hill,1995,BK-011,978-843449257
BM-0955,Introduction to Java 2,Author F. Johnson,Wiley,2001,BK-017,978-283993306
BM-0956,The Art of Biology 9,Author N. Smith,Wiley,1991,BK-020,978-260628337
BM-0957,Introduction to AI 3,Author P. Johnson,Wiley,2012,BK-013,978-698152297
BM-0958,Mastering Music 10,Author N. Johnson,Springer,2012,BK-004,978-946685140
BM-0959,The Art of Art 10,Author X. Johnson,MIT Press,1994,BK-017,978-620746314
BM-0960,Mastering Chemistry 10,Author R. Williams,Wiley,1997,BK-011,978-439243427
BM-0961,History of History 7,Author D. Brown,McGraw-Hill,2017,BK-007,978-392584257
BM-0962,Mastering Music 10,Author F. Williams,Springer,2000,BK-014,978-929558222
BM-0963,The Art of History 4,Author T. Jones,Springer,1994,BK-017,978-518982803
BM-0964,History of Physics 3,Author X. Johnson,Wiley,2019,BK-003,978-332826469
BM-0965,Fundamentals of Chemistry 4,Author U. Johnson,McGraw-Hill,2008,BK-009,978-384729363
BM-0966,Advanced Chemistry 10,Author Z. Williams,Penguin,2005,BK-001,978-816370269
BM-0967,Fundamentals of Python 7,Author Y. Smith,O'Reilly,2010,BK-010,978-386381984
BM-0968,Advanced Chemistry 5,Author Y. Brown,Pearson,1997,BK-007,978-276282619
BM-0969,The Art of Machine Learning 3,Author D. Smith,Springer,2017,BK-009,978-578249528
BM-0970,Handbook of Java 3,Author U. Brown,MIT Press,2004,BK-003,978-331713625
BM-0971,Guide to Biology 7,Author T. Jones,Springer,2013,BK-006,978-237407244
BM-0972,Mastering Chemistry 7,Author U. Smith,Penguin,2003,BK-019,978-762273507
BM-0973,Handbook of Economics 1,Author U. Jones,MIT Press,2006,BK-003,978-671621122
BM-0974,Mastering Music 1,Author S. Williams,McGraw-Hill,2009,BK-015,978-736607763
BM-0975,History of Biology 8,Author I. Smith,McGraw-Hill,1998,BK-011,978-295429340
BM-0976,Mastering Java 8,Author B. Johnson,O'Reilly,2016,BK-020,978-959663130
BM-0977,History of Calculus 3,Author E. Johnson,Pearson,2024,BK-012,978-278684947
BM-0978,Introduction to Economics 10,Author G. Williams,Penguin,1997,BK-008,978-713329406
BM-0979,Mastering Music 1,Author L. Brown,O'Reilly,2010,BK-008,978-891477539
BM-0980,Guide to AI 10,Author K. Williams,McGraw-Hill,2022,BK-008,978-580657698
BM-0981,History of History 1,Author R. Jones,Pearson,1998,BK-018,978-789354439
BM-0982,History of AI 2,Author O. Jones,Penguin,1991,BK-010,978-214848777
BM-0983,Handbook of Chemistry 6,Author A. Williams,MIT Press,2012,BK-002,978-531034889
BM-0984,Handbook of AI 3,Author E. Smith,MIT Press,2022,BK-020,978-175929278
BM-0985,Advanced Physics 2,Author Z. Smith,Wiley,1997,BK-017,978-988193657
BM-0986,Handbook of Biology 5,Author B. Brown,O'Reilly,1994,BK-015,978-772468733
BM-0987,Advanced Calculus 8,Author J. Jones,MIT Press,2007,BK-013,978-773264425
BM-0988,The Art of Java 4,Author L. Jones,Pearson,1992,BK-001,978-313985454
BM-0989,History of Physics 7,Author G. Brown,Pearson,2019,BK-019,978-310236730
BM-0990,Advanced Java 1,Author G. Brown,MIT Press,2008,BK-006,978-812609483
BM-0991,Guide to Calculus 3,Author E. Johnson,MIT Press,2001,BK-017,978-269969652
BM-0992,Guide to Art 1,Author A. Brown,MIT Press,1993,BK-009,978-277598482
BM-0993,The Art of Java 6,Author U. Brown,MIT Press,2006,BK-001,978-639732926
BM-0994,Handbook of History 2,Author U. Smith,Pearson,2000,BK-009,978-676691349
BM-0995,Advanced Biology 3,Author C. Brown,Penguin,1990,BK-002,978-878511683
BM-0996,Advanced Calculus 6,Author H. Smith,Wiley,2011,BK-018,978-831046921
BM-0997,Mastering Philosophy 1,Author P. Brown,MIT Press,2023,BK-002,978-978202051
BM-0998,Introduction to Physics 8,Author S. Smith,Springer,2018,BK-008,978-570767132
BM-0999,Mastering Art 2,Author Z. Williams,Wiley,1994,BK-001,978-990974796
BM-1000,History of Economics 8,Author P. Brown,Springer,2021,BK-017,978-521399814
