id,borrowId,adminId,returnedAt
RET-000750,TRX-000978,ADM-004,2025-10-06 22:14:27
RET-000751,TRX-001153,ADM-002,2025-03-29 22:14:27
RET-000752,TRX-001281,ADM-003,2025-10-08 22:14:27
RET-000753,TRX-000357,ADM-005,2025-07-05 22:14:27
RET-000754,TRX-000600,ADM-004,2025-04-22 22:14:27
RET-000755,TRX-001449,ADM-004,2025-10-08 22:14:27
RET-000756,TRX-000190,ADM-002,2025-02-28 22:14:27
RET-000757,TRX-000198,ADM-001,2025-11-25 22:14:27
RET-000758,TRX-000907,ADM-004,2025-09-25 22:14:27
RET-000759,TRX-001478,ADM-004,2025-10-11 22:14:27
RET-000760,TRX-000737,ADM-005,2025-08-08 22:14:27
RET-000761,TRX-001018,ADM-001,2025-07-05 22:14:27
RET-000762,TRX-000229,ADM-002,2024-12-17 22:14:27
RET-000763,TRX-000699,ADM-004,2025-05-27 22:14:27
RET-000764,TRX-001037,ADM-003,2025-03-11 22:14:27
RET-000765,TRX-000522,ADM-003,2025-08-10 22:14:27
RET-000766,TRX-001149,ADM-004,2025-05-14 22:14:27
RET-000767,TRX-000127,ADM-002,2025-09-20 22:14:27
RET-000768,TRX-000626,ADM-002,2025-09-26 22:14:27
RET-000769,TRX-001242,ADM-002,2025-02-15 22:14:27
RET-000770,TRX-001127,ADM-001,2025-09-30 22:14:27
RET-000771,TRX-000687,ADM-002,2025-01-16 22:14:27
RET-000772,TRX-000915,ADM-005,2025-02-22 22:14:27
RET-000773,TRX-000045,ADM-003,2024-12-28 22:14:27
RET-000774,TRX-000820,ADM-004,2025-07-02 22:14:27
RET-000775,TRX-000695,ADM-001,2025-01-28 22:14:27
RET-000776,TRX-000653,ADM-005,2025-04-27 22:14:27
RET-000777,TRX-001166,ADM-004,2025-10-19 22:14:27
RET-000778,TRX-000614,ADM-002,2025-07-18 22:14:27
RET-000779,TRX-000749,ADM-004,2025-07-06 22:14:27
RET-000780,TRX-001120,ADM-003,2025-02-21 22:14:27
RET-000781,TRX-001304,ADM-001,2025-05-03 22:14:27
RET-000782,TRX-000111,ADM-005,2025-10-04 22:14:27
RET-000783,TRX-000999,ADM-001,2025-11-05 22:14:27
RET-000784,TRX-000715,ADM-002,2025-10-29 22:14:27
RET-000785,TRX-000547,ADM-002,2025-09-27 22:14:27
RET-000786,TRX-000582,ADM-003,2025-10-08 22:14:27
RET-000787,TRX-000807,ADM-002,2025-01-18 22:14:27
RET-000788,TRX-000416,ADM-004,2025-12-02 22:14:27
RET-000789,TRX-000406,ADM-005,2024-12-18 22:14:27
RET-000790,TRX-000429,ADM-001,2025-04-30 22:14:27
RET-000791,TRX-000753,ADM-002,2025-10-02 22:14:27
RET-000792,TRX-000473,ADM-002,2025-01-19 22:14:27
RET-000793,TRX-000247,ADM-003,2024-12-24 22:14:27
RET-000794,TRX-000349,ADM-004,2025-06-13 22:14:27
RET-000795,TRX-000116,ADM-004,2025-08-08 22:14:27
RET-000796,TRX-000532,ADM-002,2024-12-17 22:14:27
RET-000797,TRX-000549,ADM-001,2025-01-16 22:14:27
RET-000798,TRX-000276,ADM-003,2025-07-27 22:14:27
RET-000799,TRX-000531,ADM-005,2025-11-11 22:14:27
RET-000800,TRX-001318,ADM-003,2025-07-18 22:14:27
RET-000801,TRX-000596,ADM-004,2025-01-28 22:14:27
RET-000802,TRX-000926,ADM-004,2025-06-21 22:14:27
RET-000803,TRX-000188,ADM-004,2025-05-12 22:14:27
RET-000804,TRX-001397,ADM-003,2024-12-12 22:14:27
RET-000805,TRX-000861,ADM-004,2025-11-15 22:14:27
RET-000806,TRX-001429,ADM-004,2025-11-22 22:14:27
RET-000807,TRX-000678,ADM-003,2025-10-24 22:14:27
RET-000808,TRX-000948,ADM-001,2025-08-05 22:14:27
RET-000809,TRX-000384,ADM-001,2025-10-22 22:14:27
RET-000810,TRX-000701,ADM-002,2025-03-31 22:14:27
RET-000811,TRX-001472,ADM-005,2025-02-17 22:14:27
RET-000812,TRX-000270,ADM-004,2025-11-21 22:14:27
RET-000813,TRX-000988,ADM-005,2025-11-04 22:14:27
RET-000814,TRX-000243,ADM-002,2024-12-31 22:14:27
RET-000815,TRX-000704,ADM-002,2025-08-13 22:14:27
RET-000816,TRX-000311,ADM-002,2025-04-05 22:14:27
RET-000817,TRX-001207,ADM-005,2025-04-10 22:14:27
RET-000818,TRX-000109,ADM-002,2025-06-23 22:14:27
RET-000819,TRX-000827,ADM-002,2025-01-06 22:14:27
RET-000820,TRX-000553,ADM-004,2025-03-15 22:14:27
RET-000821,TRX-001406,ADM-004,2025-03-23 22:14:27
RET-000822,TRX-000778,ADM-005,2025-02-05 22:14:27
RET-000823,TRX-000301,ADM-004,2025-08-28 22:14:27
RET-000824,TRX-000913,ADM-002,2025-05-23 22:14:27
RET-000825,TRX-000366,ADM-005,2025-09-04 22:14:27
RET-000826,TRX-001237,ADM-004,2025-10-08 22:14:27
RET-000827,TRX-000260,ADM-003,2025-02-15 22:14:27
RET-000828,TRX-000883,ADM-001,2025-07-23 22:14:27
RET-000829,TRX-001426,ADM-002,2025-10-19 22:14:27
RET-000830,TRX-000268,ADM-004,2025-07-31 22:14:27
RET-000831,TRX-001489,ADM-004,2025-05-25 22:14:27
RET-000832,TRX-000478,ADM-002,2025-10-13 22:14:27
RET-000833,TRX-000732,ADM-003,2025-03-19 22:14:27
RET-000834,TRX-000477,ADM-001,2025-05-23 22:14:27
RET-000835,TRX-000507,ADM-004,2025-11-09 22:14:27
RET-000836,TRX-000963,ADM-003,2025-09-06 22:14:27
RET-000837,TRX-001038,ADM-005,2025-04-10 22:14:27
RET-000838,TRX-000602,ADM-001,2024-12-12 22:14:27
RET-000839,TRX-000023,ADM-005,2025-02-24 22:14:27
RET-000840,TRX-000613,ADM-004,2024-12-14 22:14:27
RET-000841,TRX-000141,ADM-002,2025-03-14 22:14:27
RET-000842,TRX-000392,ADM-001,2025-08-14 22:14:27
RET-000843,TRX-001435,ADM-004,2025-03-16 22:14:27
RET-000844,TRX-000086,ADM-001,2025-08-29 22:14:27
RET-000845,TRX-000943,ADM-005,2025-06-28 22:14:27
RET-000846,TRX-000035,ADM-002,2025-03-16 22:14:27
RET-000847,TRX-000108,ADM-002,2025-01-19 22:14:27
RET-000848,TRX-000180,ADM-004,2025-07-25 22:14:27
RET-000849,TRX-000580,ADM-003,2025-11-01 22:14:27
RET-000850,TRX-001012,ADM-004,2025-02-19 22:14:27
RET-000851,TRX-000882,ADM-004,2025-02-04 22:14:27
RET-000852,TRX-001354,ADM-005,2025-06-30 22:14:27
RET-000853,TRX-000898,ADM-005,2025-11-07 22:14:27
RET-000854,TRX-001223,ADM-001,2025-06-22 22:14:27
RET-000855,TRX-000112,ADM-005,2025-01-02 22:14:27
RET-000856,TRX-000696,ADM-001,2025-12-07 22:14:27
RET-000857,TRX-000637,ADM-004,2025-07-29 22:14:27
RET-000858,TRX-000931,ADM-004,2025-04-15 22:14:27
RET-000859,TRX-001344,ADM-003,2025-06-03 22:14:27
RET-000860,TRX-000015,ADM-002,2025-06-11 22:14:27
RET-000861,TRX-000295,ADM-005,2025-10-02 22:14:27
RET-000862,TRX-001057,ADM-005,2025-02-25 22:14:27
RET-000863,TRX-000098,ADM-005,2025-07-30 22:14:27
RET-000864,TRX-001417,ADM-004,2025-06-01 22:14:27
RET-000865,TRX-001200,ADM-005,2025-11-01 22:14:27
RET-000866,TRX-000758,ADM-003,2025-09-02 22:14:27
RET-000867,TRX-000040,ADM-004,2025-11-24 22:14:27
RET-000868,TRX-001003,ADM-001,2025-10-19 22:14:27
RET-000869,TRX-000984,ADM-005,2025-03-08 22:14:27
RET-000870,TRX-000437,ADM-004,2025-09-06 22:14:27
RET-000871,TRX-000448,ADM-002,2025-11-20 22:14:27
RET-000872,TRX-000481,ADM-003,2025-03-22 22:14:27
RET-000873,TRX-001257,ADM-004,2025-07-06 22:14:27
RET-000874,TRX-001210,ADM-005,2024-12-18 22:14:27
RET-000875,TRX-000417,ADM-003,2025-04-17 22:14:27
RET-000876,TRX-000378,ADM-003,2025-02-20 22:14:27
RET-000877,TRX-001405,ADM-004,2025-04-30 22:14:27
RET-000878,TRX-000970,ADM-004,2025-01-04 22:14:27
RET-000879,TRX-000832,ADM-001,2025-06-30 22:14:27
RET-000880,TRX-001021,ADM-005,2025-10-19 22:14:27
RET-000881,TRX-001189,ADM-004,2025-03-08 22:14:27
RET-000882,TRX-001023,ADM-003,2025-07-15 22:14:27
RET-000883,TRX-001249,ADM-001,2024-12-31 22:14:27
RET-000884,TRX-000771,ADM-005,2024-12-22 22:14:27
RET-000885,TRX-000132,ADM-003,2025-09-19 22:14:27
RET-000886,TRX-000069,ADM-001,2025-08-01 22:14:27
RET-000887,TRX-000879,ADM-001,2025-09-03 22:14:27
RET-000888,TRX-000454,ADM-001,2025-07-03 22:14:27
RET-000889,TRX-000186,ADM-005,2024-12-27 22:14:27
RET-000890,TRX-000960,ADM-001,2025-03-26 22:14:27
RET-000891,TRX-001287,ADM-005,2025-02-14 22:14:27
RET-000892,TRX-000521,ADM-002,2025-04-01 22:14:27
RET-000893,TRX-001321,ADM-002,2025-04-22 22:14:27
RET-000894,TRX-000081,ADM-005,2025-04-05 22:14:27
RET-000895,TRX-001145,ADM-002,2025-05-12 22:14:27
RET-000896,TRX-000766,ADM-005,2025-07-23 22:14:27
RET-000897,TRX-000382,ADM-002,2025-08-27 22:14:27
RET-000898,TRX-000686,ADM-001,2025-08-15 22:14:27
RET-000899,TRX-000868,ADM-002,2024-12-12 22:14:27
RET-000900,TRX-000922,ADM-002,2025-09-03 22:14:27
RET-000901,TRX-000453,ADM-002,2025-05-13 22:14:27
RET-000902,TRX-000894,ADM-001,2025-02-01 22:14:27
RET-000903,TRX-001458,ADM-002,2025-11-23 22:14:27
RET-000904,TRX-000272,ADM-004,2024-12-20 22:14:27
RET-000905,TRX-000761,ADM-003,2025-08-10 22:14:27
RET-000906,TRX-001366,ADM-001,2025-04-12 22:14:27
RET-000907,TRX-000207,ADM-005,2025-10-13 22:14:27
RET-000908,TRX-000254,ADM-002,2025-05-04 22:14:27
RET-000909,TRX-001046,ADM-003,2025-08-31 22:14:27
RET-000910,TRX-000379,ADM-004,2025-12-04 22:14:27
RET-000911,TRX-000334,ADM-003,2025-11-08 22:14:27
RET-000912,TRX-001055,ADM-003,2025-03-11 22:14:27
RET-000913,TRX-000976,ADM-002,2025-03-29 22:14:27
RET-000914,TRX-000729,ADM-005,2025-04-01 22:14:27
RET-000915,TRX-000273,ADM-001,2025-09-18 22:14:27
RET-000916,TRX-001322,ADM-005,2025-04-30 22:14:27
RET-000917,TRX-000536,ADM-004,2025-05-07 22:14:27
RET-000918,TRX-001282,ADM-002,2025-07-19 22:14:27
RET-000919,TRX-001266,ADM-004,2025-03-06 22:14:27
RET-000920,TRX-000638,ADM-001,2025-02-07 22:14:27
RET-000921,TRX-001218,ADM-003,2025-07-26 22:14:27
RET-000922,TRX-000333,ADM-005,2025-10-12 22:14:27
RET-000923,TRX-000096,ADM-005,2025-04-27 22:14:27
RET-000924,TRX-001169,ADM-001,2025-07-29 22:14:27
RET-000925,TRX-000479,ADM-004,2025-09-12 22:14:27
RET-000926,TRX-000184,ADM-002,2025-03-16 22:14:27
RET-000927,TRX-000689,ADM-004,2025-10-05 22:14:27
RET-000928,TRX-001247,ADM-005,2025-11-25 22:14:27
RET-000929,TRX-000527,ADM-002,2025-11-11 22:14:27
RET-000930,TRX-000738,ADM-001,2025-03-07 22:14:27
RET-000931,TRX-000404,ADM-005,2025-02-13 22:14:27
RET-000932,TRX-001340,ADM-002,2025-01-12 22:14:27
RET-000933,TRX-000899,ADM-004,2025-09-14 22:14:27
RET-000934,TRX-000994,ADM-001,2025-03-20 22:14:27
RET-000935,TRX-000189,ADM-001,2025-02-04 22:14:27
RET-000936,TRX-001211,ADM-001,2025-07-15 22:14:27
RET-000937,TRX-000386,ADM-004,2025-11-14 22:14:27
RET-000938,TRX-000644,ADM-001,2025-04-09 22:14:27
RET-000939,TRX-000155,ADM-002,2025-02-04 22:14:27
RET-000940,TRX-000736,ADM-003,2025-01-19 22:14:27
RET-000941,TRX-001265,ADM-002,2025-01-11 22:14:27
RET-000942,TRX-000408,ADM-002,2025-02-08 22:14:27
RET-000943,TRX-000688,ADM-001,2024-12-18 22:14:27
RET-000944,TRX-001505,ADM-001,2025-10-17 22:14:27
RET-000945,TRX-001423,ADM-003,2025-07-26 22:14:27
RET-000946,TRX-000031,ADM-005,2025-01-25 22:14:27
RET-000947,TRX-001053,ADM-005,2025-06-29 22:14:27
RET-000948,TRX-000211,ADM-003,2025-03-15 22:14:27
RET-000949,TRX-001065,ADM-002,2025-05-30 22:14:27
RET-000950,TRX-000817,ADM-003,2024-12-18 22:14:27
RET-000951,TRX-001307,ADM-001,2025-10-24 22:14:27
RET-000952,TRX-000036,ADM-004,2025-10-29 22:14:27
RET-000953,TRX-001338,ADM-003,2025-10-31 22:14:27
RET-000954,TRX-001191,ADM-004,2025-03-20 22:14:27
RET-000955,TRX-001301,ADM-001,2025-09-15 22:14:27
RET-000956,TRX-000339,ADM-003,2025-09-03 22:14:27
RET-000957,TRX-000979,ADM-004,2025-10-04 22:14:27
RET-000958,TRX-000767,ADM-003,2025-03-11 22:14:27
RET-000959,TRX-001216,ADM-004,2025-06-11 22:14:27
RET-000960,TRX-000563,ADM-003,2025-03-20 22:14:27
RET-000961,TRX-001252,ADM-004,2025-03-09 22:14:27
RET-000962,TRX-000747,ADM-002,2025-04-04 22:14:27
RET-000963,TRX-000636,ADM-005,2025-07-04 22:14:27
RET-000964,TRX-001390,ADM-001,2025-07-16 22:14:27
RET-000965,TRX-000764,ADM-002,2025-07-06 22:14:27
RET-000966,TRX-000779,ADM-001,2025-07-14 22:14:27
RET-000967,TRX-001110,ADM-003,2025-05-29 22:14:27
RET-000968,TRX-001226,ADM-003,2025-06-27 22:14:27
RET-000969,TRX-000168,ADM-003,2025-04-03 22:14:27
RET-000970,TRX-000784,ADM-001,2025-01-02 22:14:27
RET-000971,TRX-000514,ADM-003,2025-04-28 22:14:27
RET-000972,TRX-001511,ADM-001,2025-03-19 22:14:27
RET-000973,TRX-000607,ADM-003,2025-10-22 22:14:27
RET-000974,TRX-000603,ADM-005,2025-09-24 22:14:27
RET-000975,TRX-000439,ADM-005,2025-11-15 22:14:27
RET-000976,TRX-000181,ADM-003,2025-08-09 22:14:27
RET-000977,TRX-001508,ADM-001,2025-02-16 22:14:27
RET-000978,TRX-000337,ADM-004,2025-05-12 22:14:27
RET-000979,TRX-000342,ADM-001,2025-02-19 22:14:27
RET-000980,TRX-000765,ADM-002,2025-03-17 22:14:27
RET-000981,TRX-000723,ADM-002,2025-06-01 22:14:27
RET-000982,TRX-000340,ADM-003,2025-11-25 22:14:27
RET-000983,TRX-000212,ADM-001,2025-10-18 22:14:27
RET-000984,TRX-000097,ADM-005,2025-02-23 22:14:27
RET-000985,TRX-001470,ADM-001,2024-12-30 22:14:27
RET-000986,TRX-000940,ADM-005,2025-11-24 22:14:27
RET-000987,TRX-000982,ADM-002,2025-06-18 22:14:27
RET-000988,TRX-001203,ADM-003,2025-04-05 22:14:27
RET-000989,TRX-000302,ADM-004,2025-06-22 22:14:27
RET-000990,TRX-000354,ADM-003,2025-07-07 22:14:27
RET-000991,TRX-000662,ADM-001,2025-10-21 22:14:27
RET-000992,TRX-000741,ADM-005,2025-10-15 22:14:27
RET-000993,TRX-001233,ADM-003,2025-11-23 22:14:27
RET-000994,TRX-000092,ADM-003,2025-03-14 22:14:27
RET-000995,TRX-001288,ADM-001,2025-10-14 22:14:27
RET-000996,TRX-001253,ADM-004,2025-04-05 22:14:27
RET-000997,TRX-001269,ADM-001,2025-06-03 22:14:27
RET-000998,TRX-000413,ADM-001,2025-05-30 22:14:27
RET-000999,TRX-000649,ADM-005,2025-07-29 22:14:27
RET-001000,TRX-000619,ADM-004,2025-04-07 22:14:27
RET-001001,TRX-001173,ADM-001,2025-05-02 22:14:27
RET-001002,TRX-001407,ADM-003,2025-04-02 22:14:27
RET-001003,TRX-000259,ADM-001,2025-05-27 22:14:27
RET-001004,TRX-000414,ADM-003,2025-08-09 22:14:27
RET-001005,TRX-000014,ADM-002,2024-12-12 22:14:27
RET-001006,TRX-000327,ADM-002,2025-03-29 22:14:27
RET-001007,TRX-001131,ADM-005,2025-09-25 22:14:27
RET-001008,TRX-000621,ADM-004,2025-03-04 22:14:27
RET-001009,TRX-001452,ADM-001,2025-04-06 22:14:27
RET-001010,TRX-000137,ADM-002,2025-10-02 22:14:27
RET-001011,TRX-000977,ADM-001,2025-02-18 22:14:27
RET-001012,TRX-001260,ADM-001,2025-12-03 22:14:27
RET-001013,TRX-000047,ADM-003,2025-05-15 22:14:27
RET-001014,TRX-001314,ADM-001,2025-02-23 22:14:27
RET-001015,TRX-000509,ADM-002,2025-10-05 22:14:27
RET-001016,TRX-000011,ADM-003,2025-08-20 22:14:27
RET-001017,TRX-000227,ADM-002,2025-11-07 22:14:27
RET-001018,TRX-000423,ADM-005,2025-03-13 22:14:27
RET-001019,TRX-001229,ADM-003,2025-03-12 22:14:27
RET-001020,TRX-000513,ADM-001,2025-12-05 22:14:27
RET-001021,TRX-001095,ADM-002,2025-01-30 22:14:27
RET-001022,TRX-000859,ADM-002,2025-05-29 22:14:27
RET-001023,TRX-001419,ADM-002,2025-02-19 22:14:27
RET-001024,TRX-001381,ADM-005,2025-04-23 22:14:27
RET-001025,TRX-000288,ADM-003,2025-03-12 22:14:27
RET-001026,TRX-000625,ADM-001,2025-05-14 22:14:27
RET-001027,TRX-000025,ADM-003,2025-04-17 22:14:27
RET-001028,TRX-001277,ADM-001,2025-07-27 22:14:27
RET-001029,TRX-000542,ADM-005,2025-11-21 22:14:27
RET-001030,TRX-000570,ADM-001,2025-07-12 22:14:27
RET-001031,TRX-000508,ADM-001,2025-07-11 22:14:27
RET-001032,TRX-000220,ADM-005,2025-02-25 22:14:27
RET-001033,TRX-001362,ADM-005,2025-11-29 22:14:27
RET-001034,TRX-001049,ADM-005,2025-02-18 22:14:27
RET-001035,TRX-000947,ADM-002,2025-04-03 22:14:27
RET-001036,TRX-000474,ADM-005,2025-02-06 22:14:27
RET-001037,TRX-000953,ADM-004,2024-12-23 22:14:27
RET-001038,TRX-001118,ADM-002,2025-08-26 22:14:27
RET-001039,TRX-000397,ADM-001,2025-01-23 22:14:27
RET-001040,TRX-001248,ADM-001,2025-10-12 22:14:27
RET-001041,TRX-000050,ADM-001,2025-08-09 22:14:27
RET-001042,TRX-001199,ADM-003,2024-12-20 22:14:27
RET-001043,TRX-000282,ADM-005,2025-07-12 22:14:27
RET-001044,TRX-001133,ADM-005,2025-01-05 22:14:27
RET-001045,TRX-001359,ADM-002,2025-02-26 22:14:27
RET-001046,TRX-000669,ADM-003,2025-05-31 22:14:27
RET-001047,TRX-000237,ADM-003,2025-08-09 22:14:27
RET-001048,TRX-001208,ADM-005,2025-01-25 22:14:27
RET-001049,TRX-000123,ADM-001,2025-09-02 22:14:27
RET-001050,TRX-000539,ADM-005,2025-01-04 22:14:27
RET-001051,TRX-001261,ADM-003,2025-01-16 22:14:27
RET-001052,TRX-001126,ADM-005,2025-03-22 22:14:27
RET-001053,TRX-000694,ADM-005,2025-12-04 22:14:27
RET-001054,TRX-000418,ADM-002,2025-01-16 22:14:27
RET-001055,TRX-000075,ADM-001,2025-10-25 22:14:27
RET-001056,TRX-000850,ADM-004,2025-02-20 22:14:27
RET-001057,TRX-000543,ADM-002,2025-06-09 22:14:27
RET-001058,TRX-000294,ADM-001,2024-12-19 22:14:27
RET-001059,TRX-000720,ADM-001,2025-02-13 22:14:27
RET-001060,TRX-000126,ADM-004,2025-04-22 22:14:27
RET-001061,TRX-000059,ADM-001,2025-07-19 22:14:27
RET-001062,TRX-001089,ADM-004,2025-03-01 22:14:27
RET-001063,TRX-001294,ADM-003,2025-01-08 22:14:27
RET-001064,TRX-000444,ADM-002,2025-04-14 22:14:27
RET-001065,TRX-000923,ADM-005,2025-07-22 22:14:27
RET-001066,TRX-000904,ADM-005,2024-12-08 22:14:27
RET-001067,TRX-001387,ADM-003,2025-04-19 22:14:27
RET-001068,TRX-000146,ADM-004,2025-08-07 22:14:27
RET-001069,TRX-001206,ADM-004,2025-09-18 22:14:27
RET-001070,TRX-000113,ADM-001,2025-06-02 22:14:27
RET-001071,TRX-000396,ADM-001,2025-07-07 22:14:27
RET-001072,TRX-000972,ADM-002,2025-07-14 22:14:27
RET-001073,TRX-001291,ADM-001,2025-11-18 22:14:27
RET-001074,TRX-000785,ADM-005,2025-10-10 22:14:27
RET-001075,TRX-000505,ADM-003,2025-04-02 22:14:27
RET-001076,TRX-000471,ADM-001,2025-08-05 22:14:27
RET-001077,TRX-001235,ADM-004,2025-03-15 22:14:27
RET-001078,TRX-000054,ADM-002,2025-10-26 22:14:27
RET-001079,TRX-000524,ADM-004,2025-07-16 22:14:27
RET-001080,TRX-001036,ADM-003,2025-02-09 22:14:27
RET-001081,TRX-001159,ADM-004,2025-05-21 22:14:27
RET-001082,TRX-000682,ADM-003,2025-03-04 22:14:27
RET-001083,TRX-000325,ADM-001,2025-06-26 22:14:27
RET-001084,TRX-000041,ADM-005,2025-04-06 22:14:27
RET-001085,TRX-001187,ADM-001,2025-06-14 22:14:27
RET-001086,TRX-001027,ADM-005,2025-10-09 22:14:27
RET-001087,TRX-001459,ADM-001,2025-03-28 22:14:27
RET-001088,TRX-001313,ADM-002,2025-05-21 22:14:27
RET-001089,TRX-000497,ADM-005,2025-08-21 22:14:27
RET-001090,TRX-000154,ADM-001,2025-10-22 22:14:27
RET-001091,TRX-000034,ADM-005,2025-07-16 22:14:27
RET-001092,TRX-001125,ADM-004,2025-06-21 22:14:27
RET-001093,TRX-000610,ADM-001,2025-11-23 22:14:27
RET-001094,TRX-000304,ADM-001,2025-06-16 22:14:27
RET-001095,TRX-000658,ADM-001,2025-04-09 22:14:27
RET-001096,TRX-001070,ADM-005,2024-12-08 22:14:27
RET-001097,TRX-001197,ADM-001,2025-11-23 22:14:27
RET-001098,TRX-001502,ADM-005,2025-02-10 22:14:27
RET-001099,TRX-000105,ADM-001,2025-04-13 22:14:27
RET-001100,TRX-000199,ADM-005,2025-05-06 22:14:27
RET-001101,TRX-001087,ADM-003,2025-07-08 22:14:27
RET-001102,TRX-000616,ADM-003,2025-10-31 22:14:27
RET-001103,TRX-000208,ADM-004,2025-09-10 22:14:27
RET-001104,TRX-000063,ADM-002,2025-09-20 22:14:27
RET-001105,TRX-000875,ADM-005,2025-06-07 22:14:27
RET-001106,TRX-000672,ADM-003,2025-01-29 22:14:27
RET-001107,TRX-000355,ADM-003,2025-09-27 22:14:27
RET-001108,TRX-000412,ADM-004,2025-05-01 22:14:27
RET-001109,TRX-000835,ADM-003,2025-03-10 22:14:27
RET-001110,TRX-000908,ADM-005,2025-11-30 22:14:27
RET-001111,TRX-001075,ADM-005,2025-01-23 22:14:27
RET-001112,TRX-000250,ADM-003,2025-04-16 22:14:27
RET-001113,TRX-001039,ADM-002,2025-10-21 22:14:27
RET-001114,TRX-000911,ADM-003,2025-04-04 22:14:27
RET-001115,TRX-000992,ADM-005,2025-01-09 22:14:27
RET-001116,TRX-001045,ADM-002,2025-02-07 22:14:27
RET-001117,TRX-001091,ADM-001,2024-12-23 22:14:27
RET-001118,TRX-001194,ADM-001,2025-01-25 22:14:27
RET-001119,TRX-000335,ADM-002,2025-11-01 22:14:27
RET-001120,TRX-000353,ADM-002,2024-12-05 22:14:27
RET-001121,TRX-001285,ADM-003,2025-03-22 22:14:27
RET-001122,TRX-001234,ADM-005,2025-04-24 22:14:27
RET-001123,TRX-001270,ADM-005,2025-01-31 22:14:27
RET-001124,TRX-001214,ADM-003,2025-03-01 22:14:27
