id,borrowId,adminId,returnedAt
RET-001125,TRX-000826,ADM-005,2025-01-24 22:14:27
RET-001126,TRX-000161,ADM-004,2025-10-12 22:14:27
RET-001127,TRX-000501,ADM-003,2025-08-21 22:14:27
RET-001128,TRX-000583,ADM-005,2025-06-11 22:14:27
RET-001129,TRX-000341,ADM-005,2025-08-30 22:14:27
RET-001130,TRX-000467,ADM-003,2025-11-16 22:14:27
RET-001131,TRX-001251,ADM-005,2025-12-05 22:14:27
RET-001132,TRX-001051,ADM-001,2025-11-30 22:14:27
RET-001133,TRX-000076,ADM-004,2024-12-10 22:14:27
RET-001134,TRX-000712,ADM-005,2025-08-31 22:14:27
RET-001135,TRX-000668,ADM-002,2025-04-06 22:14:27
RET-001136,TRX-001231,ADM-004,2025-02-14 22:14:27
RET-001137,TRX-001292,ADM-005,2025-11-05 22:14:27
RET-001138,TRX-000698,ADM-001,2025-01-03 22:14:27
RET-001139,TRX-000660,ADM-001,2025-09-09 22:14:27
RET-001140,TRX-000853,ADM-005,2025-07-03 22:14:27
RET-001141,TRX-001290,ADM-001,2025-03-04 22:14:27
RET-001142,TRX-000361,ADM-004,2025-07-09 22:14:27
RET-001143,TRX-001303,ADM-005,2025-11-09 22:14:27
RET-001144,TRX-000196,ADM-003,2024-12-24 22:14:27
RET-001145,TRX-000998,ADM-001,2025-02-01 22:14:27
RET-001146,TRX-001116,ADM-005,2025-11-30 22:14:27
RET-001147,TRX-000493,ADM-003,2025-08-16 22:14:27
RET-001148,TRX-000573,ADM-003,2025-10-29 22:14:27
RET-001149,TRX-000347,ADM-005,2025-03-19 22:14:27
RET-001150,TRX-001267,ADM-002,2025-06-05 22:14:27
RET-001151,TRX-000200,ADM-003,2025-10-26 22:14:27
RET-001152,TRX-001471,ADM-003,2025-02-17 22:14:27
RET-001153,TRX-001121,ADM-003,2025-07-15 22:14:27
RET-001154,TRX-000506,ADM-003,2025-06-12 22:14:27
RET-001155,TRX-001386,ADM-005,2025-03-29 22:14:27
RET-001156,TRX-001188,ADM-004,2025-04-13 22:14:27
RET-001157,TRX-000574,ADM-003,2025-09-26 22:14:27
RET-001158,TRX-000205,ADM-002,2025-01-09 22:14:27
RET-001159,TRX-000871,ADM-004,2025-09-30 22:14:27
RET-001160,TRX-000705,ADM-003,2025-03-04 22:14:27
RET-001161,TRX-000365,ADM-004,2025-08-05 22:14:27
RET-001162,TRX-000643,ADM-005,2025-01-31 22:14:27
RET-001163,TRX-000084,ADM-005,2025-06-23 22:14:27
RET-001164,TRX-000278,ADM-004,2025-11-19 22:14:27
RET-001165,TRX-000246,ADM-003,2025-02-21 22:14:27
RET-001166,TRX-000559,ADM-005,2024-12-12 22:14:27
RET-001167,TRX-000959,ADM-002,2025-09-07 22:14:27
RET-001168,TRX-000267,ADM-002,2025-06-28 22:14:27
RET-001169,TRX-001438,ADM-005,2025-11-09 22:14:27
RET-001170,TRX-001195,ADM-002,2025-01-15 22:14:27
RET-001171,TRX-000399,ADM-001,2025-09-23 22:14:27
RET-001172,TRX-001317,ADM-005,2025-08-16 22:14:27
RET-001173,TRX-000974,ADM-002,2025-06-05 22:14:27
RET-001174,TRX-000867,ADM-003,2025-07-21 22:14:27
RET-001175,TRX-000870,ADM-004,2025-03-28 22:14:27
RET-001176,TRX-000224,ADM-005,2025-03-15 22:14:27
RET-001177,TRX-001309,ADM-004,2025-11-09 22:14:27
RET-001178,TRX-000128,ADM-001,2025-10-22 22:14:27
RET-001179,TRX-001161,ADM-002,2025-03-23 22:14:27
RET-001180,TRX-000517,ADM-001,2025-10-23 22:14:27
RET-001181,TRX-001324,ADM-003,2025-05-28 22:14:27
RET-001182,TRX-000912,ADM-003,2025-01-05 22:14:27
RET-001183,TRX-001097,ADM-005,2025-01-12 22:14:27
RET-001184,TRX-000358,ADM-002,2024-12-17 22:14:27
RET-001185,TRX-000889,ADM-002,2025-03-08 22:14:27
RET-001186,TRX-001380,ADM-003,2025-09-16 22:14:27
RET-001187,TRX-001082,ADM-003,2025-09-25 22:14:27
RET-001188,TRX-000465,ADM-002,2024-12-24 22:14:27
RET-001189,TRX-000571,ADM-004,2025-01-23 22:14:27
RET-001190,TRX-001479,ADM-005,2025-04-09 22:14:27
RET-001191,TRX-000930,ADM-004,2025-01-23 22:14:27
RET-001192,TRX-001328,ADM-004,2024-12-21 22:14:27
RET-001193,TRX-001264,ADM-004,2025-09-24 22:14:27
RET-001194,TRX-000869,ADM-001,2025-09-16 22:14:27
RET-001195,TRX-001130,ADM-001,2025-12-03 22:14:27
RET-001196,TRX-000348,ADM-003,2025-02-03 22:14:27
RET-001197,TRX-000290,ADM-005,2025-11-26 22:14:27
RET-001198,TRX-001336,ADM-003,2025-11-14 22:14:27
RET-001199,TRX-001308,ADM-002,2025-11-21 22:14:27
RET-001200,TRX-000985,ADM-005,2025-11-02 22:14:27
RET-001201,TRX-000525,ADM-002,2025-03-04 22:14:27
RET-001202,TRX-000328,ADM-004,2025-11-10 22:14:27
RET-001203,TRX-000719,ADM-004,2025-02-14 22:14:27
RET-001204,TRX-000987,ADM-004,2025-01-25 22:14:27
RET-001205,TRX-000072,ADM-003,2025-02-09 22:14:27
RET-001206,TRX-001154,ADM-004,2025-06-14 22:14:27
RET-001207,TRX-000519,ADM-003,2025-03-30 22:14:27
RET-001208,TRX-000933,ADM-004,2025-05-19 22:14:27
RET-001209,TRX-000685,ADM-001,2025-01-04 22:14:27
RET-001210,TRX-000317,ADM-002,2025-11-12 22:14:27
RET-001211,TRX-001295,ADM-005,2025-08-02 22:14:27
RET-001212,TRX-001193,ADM-001,2025-05-24 22:14:27
RET-001213,TRX-001289,ADM-004,2025-08-29 22:14:27
RET-001214,TRX-001074,ADM-001,2025-05-29 22:14:27
RET-001215,TRX-000605,ADM-001,2025-09-10 22:14:27
RET-001216,TRX-000654,ADM-003,2025-08-23 22:14:27
RET-001217,TRX-000093,ADM-005,2025-05-01 22:14:27
RET-001218,TRX-000380,ADM-005,2025-07-10 22:14:27
RET-001219,TRX-001250,ADM-002,2025-09-22 22:14:27
RET-001220,TRX-000394,ADM-005,2025-10-11 22:14:27
RET-001221,TRX-000646,ADM-001,2025-07-08 22:14:27
RET-001222,TRX-001019,ADM-001,2025-04-09 22:14:27
RET-001223,TRX-000149,ADM-002,2025-07-24 22:14:27
RET-001224,TRX-000022,ADM-002,2025-05-09 22:14:27
RET-001225,TRX-000520,ADM-002,2025-08-26 22:14:27
RET-001226,TRX-000359,ADM-001,2025-07-27 22:14:27
RET-001227,TRX-001201,ADM-005,2025-07-01 22:14:27
RET-001228,TRX-000411,ADM-003,2025-09-21 22:14:27
RET-001229,TRX-000447,ADM-003,2024-12-21 22:14:27
RET-001230,TRX-000415,ADM-004,2025-09-04 22:14:27
RET-001231,TRX-001063,ADM-005,2025-05-25 22:14:27
RET-001232,TRX-001117,ADM-003,2025-03-15 22:14:27
RET-001233,TRX-001353,ADM-002,2025-03-26 22:14:27
RET-001234,TRX-000874,ADM-004,2025-11-01 22:14:27
RET-001235,TRX-000206,ADM-004,2025-02-17 22:14:27
RET-001236,TRX-000799,ADM-003,2025-01-07 22:14:27
RET-001237,TRX-001316,ADM-002,2025-04-29 22:14:27
RET-001238,TRX-000329,ADM-004,2025-03-14 22:14:27
RET-001239,TRX-000306,ADM-005,2025-07-08 22:14:27
RET-001240,TRX-001358,ADM-004,2025-11-20 22:14:27
RET-001241,TRX-000074,ADM-003,2025-07-27 22:14:27
RET-001242,TRX-000185,ADM-005,2025-10-18 22:14:27
RET-001243,TRX-000324,ADM-005,2025-01-21 22:14:27
RET-001244,TRX-000252,ADM-005,2025-09-22 22:14:27
RET-001245,TRX-001198,ADM-005,2025-04-26 22:14:27
RET-001246,TRX-001420,ADM-004,2025-02-08 22:14:27
RET-001247,TRX-001494,ADM-001,2025-07-11 22:14:27
RET-001248,TRX-000569,ADM-003,2024-12-30 22:14:27
RET-001249,TRX-000106,ADM-001,2025-04-05 22:14:27
RET-001250,TRX-000138,ADM-003,2025-03-22 22:14:27
RET-001251,TRX-000028,ADM-005,2025-01-17 22:14:27
RET-001252,TRX-000968,ADM-004,2025-12-07 22:14:27
RET-001253,TRX-000721,ADM-002,2025-03-19 22:14:27
RET-001254,TRX-000842,ADM-005,2025-01-07 22:14:27
RET-001255,TRX-001209,ADM-002,2025-03-21 22:14:27
RET-001256,TRX-001368,ADM-004,2025-02-24 22:14:27
RET-001257,TRX-001113,ADM-005,2025-06-22 22:14:27
RET-001258,TRX-001396,ADM-005,2025-02-12 22:14:27
RET-001259,TRX-001401,ADM-002,2025-11-06 22:14:27
RET-001260,TRX-000909,ADM-001,2025-03-19 22:14:27
RET-001261,TRX-000872,ADM-003,2025-04-27 22:14:27
RET-001262,TRX-000751,ADM-004,2024-12-19 22:14:27
RET-001263,TRX-000780,ADM-002,2025-10-27 22:14:27
RET-001264,TRX-000214,ADM-002,2025-03-26 22:14:27
RET-001265,TRX-000130,ADM-002,2025-08-05 22:14:27
RET-001266,TRX-000383,ADM-003,2025-11-17 22:14:27
RET-001267,TRX-000772,ADM-002,2025-05-23 22:14:27
RET-001268,TRX-000125,ADM-004,2025-10-23 22:14:27
RET-001269,TRX-000265,ADM-005,2025-11-02 22:14:27
RET-001270,TRX-000670,ADM-003,2025-02-12 22:14:27
RET-001271,TRX-001448,ADM-002,2025-02-09 22:14:27
RET-001272,TRX-000791,ADM-004,2025-03-21 22:14:27
RET-001273,TRX-001320,ADM-002,2025-10-08 22:14:27
RET-001274,TRX-001399,ADM-003,2025-09-06 22:14:27
RET-001275,TRX-000422,ADM-005,2025-07-25 22:14:27
RET-001276,TRX-001031,ADM-004,2025-01-19 22:14:27
RET-001277,TRX-000134,ADM-003,2025-11-06 22:14:27
RET-001278,TRX-001245,ADM-005,2025-03-28 22:14:27
RET-001279,TRX-001157,ADM-001,2025-04-20 22:14:27
RET-001280,TRX-000062,ADM-003,2025-07-31 22:14:27
RET-001281,TRX-000073,ADM-002,2025-07-22 22:14:27
RET-001282,TRX-000351,ADM-001,2025-12-01 22:14:27
RET-001283,TRX-001009,ADM-004,2025-05-28 22:14:27
RET-001284,TRX-000345,ADM-005,2025-04-02 22:14:27
RET-001285,TRX-000824,ADM-002,2025-01-04 22:14:27
RET-001286,TRX-001217,ADM-004,2025-05-01 22:14:27
RET-001287,TRX-000727,ADM-002,2025-10-27 22:14:27
RET-001288,TRX-001034,ADM-001,2025-11-14 22:14:27
RET-001289,TRX-000656,ADM-004,2025-04-16 22:14:27
RET-001290,TRX-000811,ADM-004,2025-11-30 22:14:27
RET-001291,TRX-000299,ADM-003,2025-11-09 22:14:27
RET-001292,TRX-000855,ADM-005,2024-12-20 22:14:27
RET-001293,TRX-001015,ADM-004,2025-09-07 22:14:27
RET-001294,TRX-000157,ADM-002,2025-07-19 22:14:27
RET-001295,TRX-000066,ADM-003,2025-10-23 22:14:27
RET-001296,TRX-001098,ADM-003,2025-10-27 22:14:27
RET-001297,TRX-000896,ADM-003,2025-07-31 22:14:27
RET-001298,TRX-000221,ADM-005,2025-08-18 22:14:27
RET-001299,TRX-001052,ADM-004,2025-09-17 22:14:27
RET-001300,TRX-000592,ADM-005,2025-07-01 22:14:27
RET-001301,TRX-000070,ADM-004,2025-05-29 22:14:27
RET-001302,TRX-000373,ADM-002,2025-11-14 22:14:27
RET-001303,TRX-000068,ADM-003,2025-11-27 22:14:27
RET-001304,TRX-001341,ADM-002,2025-09-17 22:14:27
RET-001305,TRX-000942,ADM-002,2025-03-12 22:14:27
RET-001306,TRX-000560,ADM-004,2025-06-04 22:14:27
RET-001307,TRX-000449,ADM-005,2025-04-05 22:14:27
RET-001308,TRX-000759,ADM-003,2025-04-06 22:14:27
RET-001309,TRX-000491,ADM-005,2025-08-30 22:14:27
RET-001310,TRX-001236,ADM-005,2025-01-15 22:14:27
RET-001311,TRX-000283,ADM-003,2025-07-15 22:14:27
RET-001312,TRX-000555,ADM-004,2025-10-03 22:14:27
RET-001313,TRX-000562,ADM-004,2025-02-28 22:14:27
RET-001314,TRX-001283,ADM-002,2025-04-06 22:14:27
RET-001315,TRX-001457,ADM-001,2025-02-20 22:14:27
RET-001316,TRX-001394,ADM-001,2025-01-23 22:14:27
RET-001317,TRX-001510,ADM-001,2025-02-28 22:14:27
RET-001318,TRX-000579,ADM-002,2025-04-03 22:14:27
RET-001319,TRX-000768,ADM-003,2025-09-25 22:14:27
RET-001320,TRX-000529,ADM-003,2025-11-04 22:14:27
RET-001321,TRX-000286,ADM-003,2025-06-08 22:14:27
RET-001322,TRX-001230,ADM-004,2025-10-01 22:14:27
RET-001323,TRX-001061,ADM-002,2025-10-08 22:14:27
RET-001324,TRX-000726,ADM-004,2025-11-07 22:14:27
RET-001325,TRX-000018,ADM-005,2025-02-06 22:14:27
RET-001326,TRX-000609,ADM-001,2025-10-16 22:14:27
RET-001327,TRX-000587,ADM-001,2025-07-03 22:14:27
RET-001328,TRX-000589,ADM-001,2025-11-11 22:14:27
RET-001329,TRX-000472,ADM-002,2025-10-19 22:14:27
RET-001330,TRX-000667,ADM-003,2025-09-23 22:14:27
RET-001331,TRX-000544,ADM-005,2025-02-27 22:14:27
RET-001332,TRX-000664,ADM-003,2024-12-14 22:14:27
RET-001333,TRX-000173,ADM-004,2025-09-06 22:14:27
RET-001334,TRX-000655,ADM-004,2025-07-09 22:14:27
RET-001335,TRX-001041,ADM-003,2025-11-08 22:14:27
RET-001336,TRX-000821,ADM-004,2025-05-08 22:14:27
RET-001337,TRX-000331,ADM-001,2025-04-26 22:14:27
RET-001338,TRX-001079,ADM-005,2025-07-26 22:14:27
RET-001339,TRX-000865,ADM-005,2025-03-12 22:14:27
RET-001340,TRX-000061,ADM-001,2025-10-13 22:14:27
RET-001341,TRX-000101,ADM-005,2025-09-29 22:14:27
RET-001342,TRX-000426,ADM-004,2025-08-01 22:14:27
RET-001343,TRX-001298,ADM-004,2025-07-23 22:14:27
RET-001344,TRX-001244,ADM-001,2025-11-07 22:14:27
RET-001345,TRX-000740,ADM-003,2025-08-25 22:14:27
RET-001346,TRX-000584,ADM-001,2025-05-15 22:14:27
RET-001347,TRX-000663,ADM-002,2025-11-30 22:14:27
RET-001348,TRX-000427,ADM-001,2025-03-02 22:14:27
RET-001349,TRX-001048,ADM-005,2025-10-07 22:14:27
RET-001350,TRX-001000,ADM-005,2025-01-25 22:14:27
RET-001351,TRX-001138,ADM-001,2025-08-14 22:14:27
RET-001352,TRX-000232,ADM-003,2025-05-03 22:14:27
RET-001353,TRX-001069,ADM-005,2025-09-26 22:14:27
RET-001354,TRX-001105,ADM-004,2025-10-05 22:14:27
RET-001355,TRX-000535,ADM-005,2025-06-24 22:14:27
RET-001356,TRX-001005,ADM-002,2025-09-12 22:14:27
RET-001357,TRX-000962,ADM-002,2024-12-05 22:14:27
RET-001358,TRX-000503,ADM-003,2025-10-03 22:14:27
RET-001359,TRX-001388,ADM-003,2025-08-13 22:14:27
RET-001360,TRX-000700,ADM-004,2025-09-16 22:14:27
RET-001361,TRX-000323,ADM-003,2025-11-28 22:14:27
RET-001362,TRX-001481,ADM-005,2025-03-02 22:14:27
RET-001363,TRX-001241,ADM-003,2025-07-28 22:14:27
RET-001364,TRX-001424,ADM-004,2025-01-27 22:14:27
RET-001365,TRX-000271,ADM-005,2025-09-17 22:14:27
RET-001366,TRX-000099,ADM-005,2025-05-14 22:14:27
RET-001367,TRX-001350,ADM-003,2025-12-06 22:14:27
RET-001368,TRX-001453,ADM-001,2025-02-27 22:14:27
RET-001369,TRX-000419,ADM-004,2025-07-12 22:14:27
RET-001370,TRX-000486,ADM-003,2025-03-17 22:14:27
RET-001371,TRX-000262,ADM-002,2025-03-08 22:14:27
RET-001372,TRX-000266,ADM-003,2025-04-24 22:14:27
RET-001373,TRX-001174,ADM-003,2025-08-07 22:14:27
RET-001374,TRX-000480,ADM-001,2025-04-28 22:14:27
RET-001375,TRX-001312,ADM-004,2025-05-24 22:14:27
RET-001376,TRX-000120,ADM-003,2025-03-12 22:14:27
RET-001377,TRX-001220,ADM-005,2025-03-05 22:14:27
RET-001378,TRX-000191,ADM-002,2025-05-26 22:14:27
RET-001379,TRX-000367,ADM-005,2025-07-17 22:14:27
RET-001380,TRX-001496,ADM-003,2024-12-31 22:14:27
RET-001381,TRX-000027,ADM-001,2025-10-31 22:14:27
RET-001382,TRX-000004,ADM-005,2025-01-22 22:14:27
RET-001383,TRX-000954,ADM-005,2025-06-26 22:14:27
RET-001384,TRX-000808,ADM-004,2025-09-18 22:14:27
RET-001385,TRX-001360,ADM-003,2025-03-24 22:14:27
RET-001386,TRX-000706,ADM-003,2025-04-23 22:14:27
RET-001387,TRX-000293,ADM-003,2025-08-11 22:14:27
RET-001388,TRX-001465,ADM-001,2025-08-30 22:14:27
RET-001389,TRX-000789,ADM-003,2025-09-20 22:14:27
RET-001390,TRX-001484,ADM-002,2025-10-01 22:14:27
RET-001391,TRX-001501,ADM-002,2025-05-03 22:14:27
RET-001392,TRX-001151,ADM-002,2025-08-25 22:14:27
RET-001393,TRX-001427,ADM-002,2024-12-27 22:14:27
RET-001394,TRX-001179,ADM-001,2025-10-12 22:14:27
RET-001395,TRX-000839,ADM-004,2025-06-22 22:14:27
RET-001396,TRX-000204,ADM-003,2025-06-26 22:14:27
RET-001397,TRX-001254,ADM-001,2024-12-28 22:14:27
RET-001398,TRX-000314,ADM-004,2025-09-03 22:14:27
RET-001399,TRX-000790,ADM-003,2025-07-11 22:14:27
RET-001400,TRX-000739,ADM-005,2025-05-16 22:14:27
RET-001401,TRX-000823,ADM-002,2025-12-04 22:14:27
RET-001402,TRX-001491,ADM-005,2025-10-05 22:14:27
RET-001403,TRX-000816,ADM-004,2025-05-13 22:14:27
RET-001404,TRX-000537,ADM-001,2025-10-20 22:14:27
RET-001405,TRX-001011,ADM-003,2025-07-21 22:14:27
RET-001406,TRX-001221,ADM-003,2025-07-07 22:14:27
RET-001407,TRX-001162,ADM-004,2025-09-21 22:14:27
RET-001408,TRX-000039,ADM-001,2024-12-21 22:14:27
RET-001409,TRX-001164,ADM-005,2025-08-19 22:14:27
RET-001410,TRX-000274,ADM-003,2025-01-31 22:14:27
RET-001411,TRX-001085,ADM-004,2025-09-27 22:14:27
RET-001412,TRX-000219,ADM-002,2025-02-01 22:14:27
RET-001413,TRX-000512,ADM-003,2025-05-21 22:14:27
RET-001414,TRX-001488,ADM-001,2025-08-05 22:14:27
RET-001415,TRX-000903,ADM-005,2025-01-29 22:14:27
RET-001416,TRX-001029,ADM-004,2025-04-18 22:14:27
RET-001417,TRX-001437,ADM-002,2025-10-10 22:14:27
RET-001418,TRX-000256,ADM-002,2025-08-16 22:14:27
RET-001419,TRX-000456,ADM-004,2025-05-11 22:14:27
RET-001420,TRX-000462,ADM-001,2024-12-15 22:14:27
RET-001421,TRX-000395,ADM-003,2025-06-10 22:14:27
RET-001422,TRX-000929,ADM-005,2025-01-11 22:14:27
RET-001423,TRX-000622,ADM-002,2025-06-30 22:14:27
RET-001424,TRX-000728,ADM-004,2024-12-30 22:14:27
RET-001425,TRX-000083,ADM-004,2025-01-06 22:14:27
RET-001426,TRX-001103,ADM-001,2025-06-02 22:14:27
RET-001427,TRX-000577,ADM-002,2025-11-25 22:14:27
RET-001428,TRX-000370,ADM-005,2025-08-15 22:14:27
RET-001429,TRX-000058,ADM-001,2025-09-07 22:14:27
RET-001430,TRX-000048,ADM-005,2025-08-26 22:14:27
RET-001431,TRX-001122,ADM-001,2025-05-04 22:14:27
RET-001432,TRX-000153,ADM-001,2025-03-28 22:14:27
RET-001433,TRX-000495,ADM-004,2025-10-27 22:14:27
RET-001434,TRX-000443,ADM-004,2025-10-02 22:14:27
RET-001435,TRX-000843,ADM-005,2025-04-28 22:14:27
RET-001436,TRX-000601,ADM-001,2024-12-17 22:14:27
RET-001437,TRX-001485,ADM-002,2025-09-28 22:14:27
RET-001438,TRX-001372,ADM-002,2025-01-04 22:14:27
RET-001439,TRX-000013,ADM-002,2025-06-19 22:14:27
RET-001440,TRX-000441,ADM-004,2025-06-14 22:14:27
RET-001441,TRX-001066,ADM-002,2025-01-03 22:14:27
RET-001442,TRX-000888,ADM-003,2025-03-02 22:14:27
RET-001443,TRX-001498,ADM-005,2025-06-18 22:14:27
RET-001444,TRX-001158,ADM-003,2025-03-27 22:14:27
RET-001445,TRX-000829,ADM-003,2025-04-02 22:14:27
RET-001446,TRX-000795,ADM-005,2025-08-28 22:14:27
RET-001447,TRX-001136,ADM-001,2025-10-23 22:14:27
RET-001448,TRX-000425,ADM-001,2025-06-29 22:14:27
RET-001449,TRX-000965,ADM-003,2025-06-22 22:14:27
RET-001450,TRX-000131,ADM-003,2025-08-10 22:14:27
RET-001451,TRX-000142,ADM-005,2025-07-27 22:14:27
RET-001452,TRX-000697,ADM-005,2025-03-06 22:14:27
RET-001453,TRX-000177,ADM-005,2025-10-13 22:14:27
RET-001454,TRX-000234,ADM-003,2025-08-10 22:14:27
RET-001455,TRX-001351,ADM-002,2025-10-25 22:14:27
RET-001456,TRX-000818,ADM-002,2025-02-03 22:14:27
RET-001457,TRX-001400,ADM-005,2025-01-04 22:14:27
RET-001458,TRX-000051,ADM-003,2025-02-24 22:14:27
RET-001459,TRX-001445,ADM-004,2025-04-27 22:14:27
RET-001460,TRX-000964,ADM-003,2025-10-20 22:14:27
RET-001461,TRX-000356,ADM-001,2025-07-23 22:14:27
RET-001462,TRX-000010,ADM-002,2025-09-18 22:14:27
RET-001463,TRX-001315,ADM-005,2025-10-26 22:14:27
RET-001464,TRX-001355,ADM-001,2025-06-16 22:14:27
RET-001465,TRX-001204,ADM-001,2025-05-11 22:14:27
RET-001466,TRX-001297,ADM-005,2025-01-31 22:14:27
RET-001467,TRX-000731,ADM-002,2025-11-18 22:14:27
RET-001468,TRX-000620,ADM-003,2025-04-06 22:14:27
RET-001469,TRX-001500,ADM-003,2025-10-27 22:14:27
RET-001470,TRX-000540,ADM-001,2025-11-01 22:14:27
RET-001471,TRX-000008,ADM-003,2025-03-09 22:14:27
RET-001472,TRX-000424,ADM-004,2025-10-18 22:14:27
RET-001473,TRX-000087,ADM-005,2025-11-04 22:14:27
RET-001474,TRX-000160,ADM-002,2025-02-13 22:14:27
RET-001475,TRX-001001,ADM-001,2025-05-23 22:14:27
RET-001476,TRX-000255,ADM-004,2025-05-01 22:14:27
RET-001477,TRX-000005,ADM-004,2025-09-24 22:14:27
RET-001478,TRX-001156,ADM-004,2025-03-05 22:14:27
RET-001479,TRX-001022,ADM-002,2025-08-30 22:14:27
RET-001480,TRX-001311,ADM-005,2024-12-28 22:14:27
RET-001481,TRX-000647,ADM-005,2025-11-07 22:14:27
RET-001482,TRX-001109,ADM-004,2025-10-28 22:14:27
RET-001483,TRX-000939,ADM-002,2025-08-10 22:14:27
RET-001484,TRX-001408,ADM-003,2025-03-25 22:14:27
RET-001485,TRX-000594,ADM-005,2025-07-11 22:14:27
RET-001486,TRX-001141,ADM-003,2024-12-25 22:14:27
RET-001487,TRX-000145,ADM-001,2025-01-01 22:14:27
RET-001488,TRX-000107,ADM-002,2025-10-28 22:14:27
RET-001489,TRX-001071,ADM-004,2025-11-16 22:14:27
RET-001490,TRX-000876,ADM-004,2025-04-22 22:14:27
RET-001491,TRX-000881,ADM-002,2025-11-12 22:14:27
RET-001492,TRX-000300,ADM-001,2025-03-19 22:14:27
RET-001493,TRX-000228,ADM-002,2025-10-10 22:14:27
RET-001494,TRX-000192,ADM-001,2025-11-15 22:14:27
RET-001495,TRX-000080,ADM-002,2025-08-01 22:14:27
RET-001496,TRX-001509,ADM-002,2025-07-14 22:14:27
RET-001497,TRX-001186,ADM-004,2025-07-19 22:14:27
RET-001498,TRX-000566,ADM-003,2025-06-12 22:14:27
RET-001499,TRX-000814,ADM-005,2025-02-15 22:14:27
RET-001500,TRX-001028,ADM-004,2025-01-31 22:14:27
